Agency,Time,dist_volume,delta,pct_change
Athens Area Humane Society,2025-03,1358.0,1130.0,4.956140350877193
Athens Area Humane Society,2025-04,648.0,-710.0,-0.5228276877761414
Athens Area Humane Society,2025-05,0.0,-648.0,-1.0
Athens Area Humane Society,2025-06,0.0,0.0,0.0
Athens Community Council on Aging,2022-07,1420.0,0.0,
Athens Community Council on Aging,2022-08,10929.0,9509.0,6.696478873239436
Athens Community Council on Aging,2022-09,1963.0,-8966.0,-0.8203861286485498
Athens Community Council on Aging,2022-10,13132.0,11169.0,5.689760570555273
Athens Community Council on Aging,2022-11,576.0,-12556.0,-0.9561376789521779
Athens Community Council on Aging,2022-12,0.0,-576.0,-1.0
Athens Community Council on Aging,2023-01,12608.0,12608.0,inf
Athens Community Council on Aging,2023-02,11561.0,-1047.0,-0.08304251269035533
Athens Community Council on Aging,2023-03,608.0,-10953.0,-0.9474093936510682
Athens Community Council on Aging,2023-04,8750.0,8142.0,13.391447368421053
Athens Community Council on Aging,2023-05,1965.0,-6785.0,-0.7754285714285715
Athens Community Council on Aging,2023-06,7416.0,5451.0,2.7740458015267175
Athens Community Council on Aging,2023-07,2570.0,-4846.0,-0.6534519956850054
Athens Community Council on Aging,2023-08,5894.0,3324.0,1.2933852140077822
Athens Community Council on Aging,2023-09,670.0,-5224.0,-0.8863250763488293
Athens Community Council on Aging,2023-10,4207.0,3537.0,5.2791044776119405
Athens Community Council on Aging,2023-11,1391.0,-2816.0,-0.6693605894937009
Athens Community Council on Aging,2023-12,827.0,-564.0,-0.40546369518332137
Athens Community Council on Aging,2024-01,12508.0,11681.0,14.124546553808948
Athens Community Council on Aging,2024-02,11442.0,-1066.0,-0.08522545570834666
Athens Community Council on Aging,2024-03,4250.0,-7192.0,-0.6285614403076385
Athens Community Council on Aging,2024-04,12423.0,8173.0,1.9230588235294117
Athens Community Council on Aging,2024-05,1964.0,-10459.0,-0.8419061418336956
Athens Community Council on Aging,2024-06,14435.0,12471.0,6.34979633401222
Athens Community Council on Aging,2024-07,5860.0,-8575.0,-0.5940422583997229
Athens Community Council on Aging,2024-08,14145.0,8285.0,1.4138225255972696
Athens Community Council on Aging,2024-09,0.0,-14145.0,-1.0
Athens Community Council on Aging,2024-10,13489.0,13489.0,inf
Athens Community Council on Aging,2024-11,4033.0,-9456.0,-0.7010156423752687
Athens Community Council on Aging,2024-12,4039.0,6.0,0.0014877262583684603
Athens Community Council on Aging,2025-01,16289.0,12250.0,3.032928942807626
Athens Community Council on Aging,2025-02,17773.0,1484.0,0.09110442629995702
Athens Community Council on Aging,2025-03,4996.0,-12777.0,-0.7188994542283239
Athens Community Council on Aging,2025-04,15483.0,10487.0,2.0990792634107285
Athens Community Council on Aging,2025-05,6791.0,-8692.0,-0.5613899115158562
Athens Community Council on Aging,2025-06,19269.2,12478.2,1.8374613458989841
Athens Emergency Food Bank,2022-07,532.0,0.0,
Athens Emergency Food Bank,2022-08,1121.0,589.0,1.1071428571428572
Athens Emergency Food Bank,2022-09,1238.0,117.0,0.10437109723461195
Athens Emergency Food Bank,2022-10,176.0,-1062.0,-0.8578352180936996
Athens Emergency Food Bank,2022-11,1329.0,1153.0,6.551136363636363
Athens Emergency Food Bank,2022-12,577.0,-752.0,-0.5658389766741911
Athens Emergency Food Bank,2023-01,775.0,198.0,0.3431542461005199
Athens Emergency Food Bank,2023-02,800.0,25.0,0.03225806451612903
Athens Emergency Food Bank,2023-03,1142.0,342.0,0.4275
Athens Emergency Food Bank,2023-04,564.0,-578.0,-0.5061295971978984
Athens Emergency Food Bank,2023-05,848.0,284.0,0.5035460992907801
Athens Emergency Food Bank,2023-06,542.0,-306.0,-0.3608490566037736
Athens Emergency Food Bank,2023-07,1123.0,581.0,1.0719557195571956
Athens Emergency Food Bank,2023-08,1415.0,292.0,0.26001780943900266
Athens Emergency Food Bank,2023-09,1008.0,-407.0,-0.2876325088339223
Athens Emergency Food Bank,2023-10,1391.0,383.0,0.37996031746031744
Athens Emergency Food Bank,2023-11,1830.0,439.0,0.31560028756290437
Athens Emergency Food Bank,2023-12,670.0,-1160.0,-0.6338797814207651
Athens Emergency Food Bank,2024-01,1896.0,1226.0,1.8298507462686566
Athens Emergency Food Bank,2024-02,542.0,-1354.0,-0.7141350210970464
Athens Emergency Food Bank,2024-03,628.0,86.0,0.15867158671586715
Athens Emergency Food Bank,2024-04,489.0,-139.0,-0.2213375796178344
Athens Emergency Food Bank,2024-05,752.0,263.0,0.5378323108384458
Athens Emergency Food Bank,2024-06,429.0,-323.0,-0.4295212765957447
Athens Emergency Food Bank,2024-07,1540.0,1111.0,2.58974358974359
Athens Emergency Food Bank,2024-08,945.0,-595.0,-0.38636363636363635
Athens Emergency Food Bank,2024-09,391.0,-554.0,-0.5862433862433862
Athens Emergency Food Bank,2024-10,333.0,-58.0,-0.1483375959079284
Athens Emergency Food Bank,2024-11,1483.0,1150.0,3.4534534534534536
Athens Emergency Food Bank,2024-12,200.0,-1283.0,-0.8651382333108564
Athens Emergency Food Bank,2025-01,588.0,388.0,1.94
Athens Emergency Food Bank,2025-02,763.0,175.0,0.2976190476190476
Athens Emergency Food Bank,2025-03,921.0,158.0,0.20707732634338138
Athens Emergency Food Bank,2025-04,744.0,-177.0,-0.19218241042345277
Athens Emergency Food Bank,2025-05,1043.0,299.0,0.4018817204301075
Athens Emergency Food Bank,2025-06,1028.0,-15.0,-0.014381591562799617
"Athens Parent Wellbeing, Inc.",2022-07,0.0,0.0,
"Athens Parent Wellbeing, Inc.",2022-08,0.0,0.0,0.0
"Athens Parent Wellbeing, Inc.",2022-09,0.0,0.0,0.0
"Athens Parent Wellbeing, Inc.",2022-10,0.0,0.0,0.0
"Athens Parent Wellbeing, Inc.",2022-11,0.0,0.0,0.0
"Athens Parent Wellbeing, Inc.",2022-12,0.0,0.0,0.0
"Athens Parent Wellbeing, Inc.",2023-01,0.0,0.0,0.0
"Athens Parent Wellbeing, Inc.",2023-02,0.0,0.0,0.0
"Athens Parent Wellbeing, Inc.",2023-03,0.0,0.0,0.0
"Athens Parent Wellbeing, Inc.",2023-04,0.0,0.0,0.0
"Athens Parent Wellbeing, Inc.",2023-05,0.0,0.0,0.0
"Athens Parent Wellbeing, Inc.",2023-06,0.0,0.0,0.0
"Athens Parent Wellbeing, Inc.",2023-07,0.0,0.0,0.0
"Athens Parent Wellbeing, Inc.",2023-08,0.0,0.0,0.0
"Athens Parent Wellbeing, Inc.",2023-09,0.0,0.0,0.0
"Athens Parent Wellbeing, Inc.",2023-10,0.0,0.0,0.0
"Athens Parent Wellbeing, Inc.",2023-11,0.0,0.0,0.0
"Athens Parent Wellbeing, Inc.",2023-12,0.0,0.0,0.0
"Athens Parent Wellbeing, Inc.",2024-01,0.0,0.0,0.0
"Athens Parent Wellbeing, Inc.",2024-02,0.0,0.0,0.0
"Athens Parent Wellbeing, Inc.",2024-03,0.0,0.0,0.0
"Athens Parent Wellbeing, Inc.",2024-04,0.0,0.0,0.0
"Athens Parent Wellbeing, Inc.",2024-05,0.0,0.0,0.0
"Athens Parent Wellbeing, Inc.",2024-06,0.0,0.0,0.0
"Athens Parent Wellbeing, Inc.",2024-07,0.0,0.0,0.0
"Athens Parent Wellbeing, Inc.",2024-08,0.0,0.0,0.0
"Athens Parent Wellbeing, Inc.",2024-09,0.0,0.0,0.0
"Athens Parent Wellbeing, Inc.",2024-10,0.0,0.0,0.0
"Athens Parent Wellbeing, Inc.",2024-11,0.0,0.0,0.0
"Athens Parent Wellbeing, Inc.",2024-12,0.0,0.0,0.0
"Athens Parent Wellbeing, Inc.",2025-01,0.0,0.0,0.0
"Athens Parent Wellbeing, Inc.",2025-02,0.0,0.0,0.0
"Athens Parent Wellbeing, Inc.",2025-03,0.0,0.0,0.0
"Athens Parent Wellbeing, Inc.",2025-04,0.0,0.0,0.0
"Athens Parent Wellbeing, Inc.",2025-05,0.0,0.0,0.0
"Athens Parent Wellbeing, Inc.",2025-06,7.0,7.0,inf
"Athens Pride, INC",2022-07,0.0,0.0,
"Athens Pride, INC",2022-08,0.0,0.0,0.0
"Athens Pride, INC",2022-09,0.0,0.0,0.0
"Athens Pride, INC",2022-10,0.0,0.0,0.0
"Athens Pride, INC",2022-11,0.0,0.0,0.0
"Athens Pride, INC",2022-12,0.0,0.0,0.0
"Athens Pride, INC",2023-01,0.0,0.0,0.0
"Athens Pride, INC",2023-02,0.0,0.0,0.0
"Athens Pride, INC",2023-03,0.0,0.0,0.0
"Athens Pride, INC",2023-04,0.0,0.0,0.0
"Athens Pride, INC",2023-05,0.0,0.0,0.0
"Athens Pride, INC",2023-06,0.0,0.0,0.0
"Athens Pride, INC",2023-07,0.0,0.0,0.0
"Athens Pride, INC",2023-08,0.0,0.0,0.0
"Athens Pride, INC",2023-09,0.0,0.0,0.0
"Athens Pride, INC",2023-10,0.0,0.0,0.0
"Athens Pride, INC",2023-11,0.0,0.0,0.0
"Athens Pride, INC",2023-12,0.0,0.0,0.0
"Athens Pride, INC",2024-01,11921.0,11921.0,inf
"Athens Pride, INC",2024-02,13394.0,1473.0,0.12356345944132203
"Athens Pride, INC",2024-03,11711.0,-1683.0,-0.12565327758697925
"Athens Pride, INC",2024-04,13992.0,2281.0,0.19477414396721032
"Athens Pride, INC",2024-05,11014.0,-2978.0,-0.21283590623213264
"Athens Pride, INC",2024-06,16096.0,5082.0,0.46141274741238425
"Athens Pride, INC",2024-07,11691.0,-4405.0,-0.27367047713717696
"Athens Pride, INC",2024-08,11688.0,-3.0,-0.00025660764690787786
"Athens Pride, INC",2024-09,12182.0,494.0,0.04226557152635181
"Athens Pride, INC",2024-10,12267.0,85.0,0.0069775077983910685
"Athens Pride, INC",2024-11,14749.0,2482.0,0.20233145838428304
"Athens Pride, INC",2024-12,0.0,-14749.0,-1.0
"Athens Pride, INC",2025-01,0.0,0.0,0.0
"Athens Pride, INC",2025-02,0.0,0.0,0.0
"Athens Pride, INC",2025-03,0.0,0.0,0.0
"Athens Pride, INC",2025-04,0.0,0.0,0.0
"Athens Pride, INC",2025-05,0.0,0.0,0.0
"Athens Pride, INC",2025-06,0.0,0.0,0.0
Beech Haven Baptist Church,2022-07,0.0,0.0,
Beech Haven Baptist Church,2022-08,0.0,0.0,0.0
Beech Haven Baptist Church,2022-09,0.0,0.0,0.0
Beech Haven Baptist Church,2022-10,0.0,0.0,0.0
Beech Haven Baptist Church,2022-11,0.0,0.0,0.0
Beech Haven Baptist Church,2022-12,0.0,0.0,0.0
Beech Haven Baptist Church,2023-01,0.0,0.0,0.0
Beech Haven Baptist Church,2023-02,0.0,0.0,0.0
Beech Haven Baptist Church,2023-03,0.0,0.0,0.0
Beech Haven Baptist Church,2023-04,0.0,0.0,0.0
Beech Haven Baptist Church,2023-05,99.0,99.0,inf
Beech Haven Baptist Church,2023-06,669.0,570.0,5.757575757575758
Beech Haven Baptist Church,2023-07,2302.0,1633.0,2.4409566517189836
Beech Haven Baptist Church,2023-08,186.0,-2116.0,-0.9192006950477846
Beech Haven Baptist Church,2023-09,90.0,-96.0,-0.5161290322580645
Beech Haven Baptist Church,2023-10,566.0,476.0,5.288888888888889
Beech Haven Baptist Church,2023-11,115.0,-451.0,-0.7968197879858657
Beech Haven Baptist Church,2023-12,446.0,331.0,2.878260869565217
Beech Haven Baptist Church,2024-01,0.0,-446.0,-1.0
Beech Haven Baptist Church,2024-02,76.0,76.0,inf
Beech Haven Baptist Church,2024-03,0.0,-76.0,-1.0
Beech Haven Baptist Church,2024-04,185.0,185.0,inf
Beech Haven Baptist Church,2024-05,324.0,139.0,0.7513513513513513
Beech Haven Baptist Church,2024-06,872.36,548.36,1.6924691358024693
Beech Haven Baptist Church,2024-07,1006.0,133.64,0.1531936356550048
Beech Haven Baptist Church,2024-08,462.0,-544.0,-0.5407554671968191
Beech Haven Baptist Church,2024-09,286.0,-176.0,-0.38095238095238093
Beech Haven Baptist Church,2024-10,187.0,-99.0,-0.34615384615384615
Beech Haven Baptist Church,2024-11,1044.0,857.0,4.5828877005347595
Beech Haven Baptist Church,2024-12,15.0,-1029.0,-0.985632183908046
Beech Haven Baptist Church,2025-01,250.0,235.0,15.666666666666666
Beech Haven Baptist Church,2025-02,89.0,-161.0,-0.644
Beech Haven Baptist Church,2025-03,409.0,320.0,3.595505617977528
Beech Haven Baptist Church,2025-04,142.0,-267.0,-0.6528117359413202
Beech Haven Baptist Church,2025-05,165.0,23.0,0.1619718309859155
Beech Haven Baptist Church,2025-06,79.0,-86.0,-0.5212121212121212
Beta Upsilon Chi Operational,2022-07,0.0,0.0,
Beta Upsilon Chi Operational,2022-08,0.0,0.0,0.0
Beta Upsilon Chi Operational,2022-09,0.0,0.0,0.0
Beta Upsilon Chi Operational,2022-10,0.0,0.0,0.0
Beta Upsilon Chi Operational,2022-11,0.0,0.0,0.0
Beta Upsilon Chi Operational,2022-12,0.0,0.0,0.0
Beta Upsilon Chi Operational,2023-01,0.0,0.0,0.0
Beta Upsilon Chi Operational,2023-02,0.0,0.0,0.0
Beta Upsilon Chi Operational,2023-03,0.0,0.0,0.0
Beta Upsilon Chi Operational,2023-04,0.0,0.0,0.0
Beta Upsilon Chi Operational,2023-05,0.0,0.0,0.0
Beta Upsilon Chi Operational,2023-06,0.0,0.0,0.0
Beta Upsilon Chi Operational,2023-07,0.0,0.0,0.0
Beta Upsilon Chi Operational,2023-08,0.0,0.0,0.0
Beta Upsilon Chi Operational,2023-09,0.0,0.0,0.0
Beta Upsilon Chi Operational,2023-10,0.0,0.0,0.0
Beta Upsilon Chi Operational,2023-11,0.0,0.0,0.0
Beta Upsilon Chi Operational,2023-12,0.0,0.0,0.0
Beta Upsilon Chi Operational,2024-01,0.0,0.0,0.0
Beta Upsilon Chi Operational,2024-02,23544.0,23544.0,inf
Beta Upsilon Chi Operational,2024-03,488.0,-23056.0,-0.9792728508324838
Beta Upsilon Chi Operational,2024-04,0.0,-488.0,-1.0
Beta Upsilon Chi Operational,2024-05,504.0,504.0,inf
Beta Upsilon Chi Operational,2024-06,0.0,-504.0,-1.0
Beta Upsilon Chi Operational,2024-07,0.0,0.0,0.0
Beta Upsilon Chi Operational,2024-08,14850.0,14850.0,inf
Beta Upsilon Chi Operational,2024-09,18190.0,3340.0,0.2249158249158249
Beta Upsilon Chi Operational,2024-10,430.0,-17760.0,-0.9763606377130292
Beta Upsilon Chi Operational,2024-11,965.0,535.0,1.244186046511628
Beta Upsilon Chi Operational,2024-12,0.0,-965.0,-1.0
Beta Upsilon Chi Operational,2025-01,0.0,0.0,0.0
Beta Upsilon Chi Operational,2025-02,12880.0,12880.0,inf
Beta Upsilon Chi Operational,2025-03,621.0,-12259.0,-0.9517857142857142
Beta Upsilon Chi Operational,2025-04,0.0,-621.0,-1.0
Beta Upsilon Chi Operational,2025-05,0.0,0.0,0.0
Beta Upsilon Chi Operational,2025-06,0.0,0.0,0.0
Bethany Christian Services,2022-07,0.0,0.0,
Bethany Christian Services,2022-08,0.0,0.0,0.0
Bethany Christian Services,2022-09,0.0,0.0,0.0
Bethany Christian Services,2022-10,0.0,0.0,0.0
Bethany Christian Services,2022-11,0.0,0.0,0.0
Bethany Christian Services,2022-12,0.0,0.0,0.0
Bethany Christian Services,2023-01,0.0,0.0,0.0
Bethany Christian Services,2023-02,0.0,0.0,0.0
Bethany Christian Services,2023-03,0.0,0.0,0.0
Bethany Christian Services,2023-04,0.0,0.0,0.0
Bethany Christian Services,2023-05,0.0,0.0,0.0
Bethany Christian Services,2023-06,0.0,0.0,0.0
Bethany Christian Services,2023-07,0.0,0.0,0.0
Bethany Christian Services,2023-08,0.0,0.0,0.0
Bethany Christian Services,2023-09,0.0,0.0,0.0
Bethany Christian Services,2023-10,0.0,0.0,0.0
Bethany Christian Services,2023-11,0.0,0.0,0.0
Bethany Christian Services,2023-12,0.0,0.0,0.0
Bethany Christian Services,2024-01,0.0,0.0,0.0
Bethany Christian Services,2024-02,0.0,0.0,0.0
Bethany Christian Services,2024-03,0.0,0.0,0.0
Bethany Christian Services,2024-04,0.0,0.0,0.0
Bethany Christian Services,2024-05,0.0,0.0,0.0
Bethany Christian Services,2024-06,0.0,0.0,0.0
Bethany Christian Services,2024-07,0.0,0.0,0.0
Bethany Christian Services,2024-08,0.0,0.0,0.0
Bethany Christian Services,2024-09,0.0,0.0,0.0
Bethany Christian Services,2024-10,373.0,373.0,inf
Bethany Christian Services,2024-11,0.0,-373.0,-1.0
Bethany Christian Services,2024-12,0.0,0.0,0.0
Bethany Christian Services,2025-01,639.0,639.0,inf
Bethany Christian Services,2025-02,1528.0,889.0,1.3912363067292646
Bethany Christian Services,2025-03,0.0,-1528.0,-1.0
Bethany Christian Services,2025-04,0.0,0.0,0.0
Bethany Christian Services,2025-05,0.0,0.0,0.0
Bethany Christian Services,2025-06,0.0,0.0,0.0
Boys and Girls Club---H.T. Edwards Building,2022-07,0.0,0.0,
Boys and Girls Club---H.T. Edwards Building,2022-08,0.0,0.0,0.0
Boys and Girls Club---H.T. Edwards Building,2022-09,0.0,0.0,0.0
Boys and Girls Club---H.T. Edwards Building,2022-10,0.0,0.0,0.0
Boys and Girls Club---H.T. Edwards Building,2022-11,0.0,0.0,0.0
Boys and Girls Club---H.T. Edwards Building,2022-12,0.0,0.0,0.0
Boys and Girls Club---H.T. Edwards Building,2023-01,0.0,0.0,0.0
Boys and Girls Club---H.T. Edwards Building,2023-02,0.0,0.0,0.0
Boys and Girls Club---H.T. Edwards Building,2023-03,0.0,0.0,0.0
Boys and Girls Club---H.T. Edwards Building,2023-04,0.0,0.0,0.0
Boys and Girls Club---H.T. Edwards Building,2023-05,0.0,0.0,0.0
Boys and Girls Club---H.T. Edwards Building,2023-06,0.0,0.0,0.0
Boys and Girls Club---H.T. Edwards Building,2023-07,0.0,0.0,0.0
Boys and Girls Club---H.T. Edwards Building,2023-08,0.0,0.0,0.0
Boys and Girls Club---H.T. Edwards Building,2023-09,0.0,0.0,0.0
Boys and Girls Club---H.T. Edwards Building,2023-10,0.0,0.0,0.0
Boys and Girls Club---H.T. Edwards Building,2023-11,14.0,14.0,inf
Boys and Girls Club---H.T. Edwards Building,2023-12,0.0,-14.0,-1.0
Boys and Girls Club---H.T. Edwards Building,2024-01,0.0,0.0,0.0
Boys and Girls Club---H.T. Edwards Building,2024-02,0.0,0.0,0.0
Boys and Girls Club---H.T. Edwards Building,2024-03,0.0,0.0,0.0
Boys and Girls Club---H.T. Edwards Building,2024-04,7025.0,7025.0,inf
Boys and Girls Club---H.T. Edwards Building,2024-05,0.0,-7025.0,-1.0
Boys and Girls Club---H.T. Edwards Building,2024-06,0.0,0.0,0.0
Boys and Girls Club---H.T. Edwards Building,2024-07,0.0,0.0,0.0
Boys and Girls Club---H.T. Edwards Building,2024-08,0.0,0.0,0.0
Boys and Girls Club---H.T. Edwards Building,2024-09,0.0,0.0,0.0
Boys and Girls Club---H.T. Edwards Building,2024-10,8518.0,8518.0,inf
Boys and Girls Club---H.T. Edwards Building,2024-11,0.0,-8518.0,-1.0
Boys and Girls Club---H.T. Edwards Building,2024-12,13420.0,13420.0,inf
Boys and Girls Club---H.T. Edwards Building,2025-01,0.0,-13420.0,-1.0
Boys and Girls Club---H.T. Edwards Building,2025-02,0.0,0.0,0.0
Boys and Girls Club---H.T. Edwards Building,2025-03,0.0,0.0,0.0
Boys and Girls Club---H.T. Edwards Building,2025-04,0.0,0.0,0.0
Boys and Girls Club---H.T. Edwards Building,2025-05,0.0,0.0,0.0
Boys and Girls Club---H.T. Edwards Building,2025-06,0.0,0.0,0.0
Brightpaths,2022-07,0.0,0.0,
Brightpaths,2022-08,0.0,0.0,0.0
Brightpaths,2022-09,0.0,0.0,0.0
Brightpaths,2022-10,0.0,0.0,0.0
Brightpaths,2022-11,0.0,0.0,0.0
Brightpaths,2022-12,0.0,0.0,0.0
Brightpaths,2023-01,0.0,0.0,0.0
Brightpaths,2023-02,0.0,0.0,0.0
Brightpaths,2023-03,0.0,0.0,0.0
Brightpaths,2023-04,0.0,0.0,0.0
Brightpaths,2023-05,0.0,0.0,0.0
Brightpaths,2023-06,0.0,0.0,0.0
Brightpaths,2023-07,0.0,0.0,0.0
Brightpaths,2023-08,0.0,0.0,0.0
Brightpaths,2023-09,0.0,0.0,0.0
Brightpaths,2023-10,0.0,0.0,0.0
Brightpaths,2023-11,0.0,0.0,0.0
Brightpaths,2023-12,0.0,0.0,0.0
Brightpaths,2024-01,0.0,0.0,0.0
Brightpaths,2024-02,0.0,0.0,0.0
Brightpaths,2024-03,0.0,0.0,0.0
Brightpaths,2024-04,0.0,0.0,0.0
Brightpaths,2024-05,0.0,0.0,0.0
Brightpaths,2024-06,0.0,0.0,0.0
Brightpaths,2024-07,0.0,0.0,0.0
Brightpaths,2024-08,0.0,0.0,0.0
Brightpaths,2024-09,0.0,0.0,0.0
Brightpaths,2024-10,0.0,0.0,0.0
Brightpaths,2024-11,0.0,0.0,0.0
Brightpaths,2024-12,0.0,0.0,0.0
Brightpaths,2025-01,0.0,0.0,0.0
Brightpaths,2025-02,0.0,0.0,0.0
Brightpaths,2025-03,729.0,729.0,inf
Brightpaths,2025-04,555.0,-174.0,-0.23868312757201646
Brightpaths,2025-05,0.0,-555.0,-1.0
Brightpaths,2025-06,577.0,577.0,inf
"Campus Kitchen, UGA",2022-07,0.0,0.0,
"Campus Kitchen, UGA",2022-08,0.0,0.0,0.0
"Campus Kitchen, UGA",2022-09,0.0,0.0,0.0
"Campus Kitchen, UGA",2022-10,0.0,0.0,0.0
"Campus Kitchen, UGA",2022-11,0.0,0.0,0.0
"Campus Kitchen, UGA",2022-12,0.0,0.0,0.0
"Campus Kitchen, UGA",2023-01,0.0,0.0,0.0
"Campus Kitchen, UGA",2023-02,0.0,0.0,0.0
"Campus Kitchen, UGA",2023-03,0.0,0.0,0.0
"Campus Kitchen, UGA",2023-04,0.0,0.0,0.0
"Campus Kitchen, UGA",2023-05,0.0,0.0,0.0
"Campus Kitchen, UGA",2023-06,0.0,0.0,0.0
"Campus Kitchen, UGA",2023-07,0.0,0.0,0.0
"Campus Kitchen, UGA",2023-08,0.0,0.0,0.0
"Campus Kitchen, UGA",2023-09,0.0,0.0,0.0
"Campus Kitchen, UGA",2023-10,0.0,0.0,0.0
"Campus Kitchen, UGA",2023-11,0.0,0.0,0.0
"Campus Kitchen, UGA",2023-12,0.0,0.0,0.0
"Campus Kitchen, UGA",2024-01,0.0,0.0,0.0
"Campus Kitchen, UGA",2024-02,0.0,0.0,0.0
"Campus Kitchen, UGA",2024-03,0.0,0.0,0.0
"Campus Kitchen, UGA",2024-04,0.0,0.0,0.0
"Campus Kitchen, UGA",2024-05,2163.0,2163.0,inf
"Campus Kitchen, UGA",2024-06,4041.0,1878.0,0.8682385575589459
"Campus Kitchen, UGA",2024-07,2330.0,-1711.0,-0.42341004701806484
"Campus Kitchen, UGA",2024-08,1205.0,-1125.0,-0.48283261802575106
"Campus Kitchen, UGA",2024-09,2917.0,1712.0,1.420746887966805
"Campus Kitchen, UGA",2024-10,3023.0,106.0,0.03633870414809736
"Campus Kitchen, UGA",2024-11,1667.0,-1356.0,-0.44856103208733045
"Campus Kitchen, UGA",2024-12,1263.0,-404.0,-0.24235152969406118
"Campus Kitchen, UGA",2025-01,2687.0,1424.0,1.1274742676167855
"Campus Kitchen, UGA",2025-02,2550.0,-137.0,-0.05098622999627838
"Campus Kitchen, UGA",2025-03,2790.0,240.0,0.09411764705882353
"Campus Kitchen, UGA",2025-04,3411.0,621.0,0.22258064516129034
