Agency,Time,dist_volume,delta,pct_change
Fresh Wind Recovery Ministry (Women's),2025-03,1816.0,92.0,0.053
Fresh Wind Recovery Ministry (Women's),2025-04,2767.0,951.0,0.524
Fresh Wind Recovery Ministry (Women's),2025-05,2396.0,-371.0,-0.134
Fresh Wind Recovery Ministry (Women's),2025-06,3556.58,1160.58,0.484
GPRGC Clarke Senior Assistance,2022-07,1048.0,0.0,0.0
GPRGC Clarke Senior Assistance,2022-08,0.0,-1048.0,-1.0
GPRGC Clarke Senior Assistance,2022-09 to 2023-04,0.0,0.0,0.0
GPRGC Clarke Senior Assistance,2023-05,1773.0,1773.0,inf
GPRGC Clarke Senior Assistance,2023-06,0.0,-1773.0,-1.0
GPRGC Clarke Senior Assistance,2023-07 to 2025-06,0.0,0.0,0.0
Gaines Elementary School,2022-07 to 2024-06,0.0,0.0,0.0
Gaines Elementary School,2024-07,2779.0,2779.0,inf
Gaines Elementary School,2024-08,17177.0,14398.0,5.181
Gaines Elementary School,2024-09,4410.0,-12767.0,-0.743
Gaines Elementary School,2024-10,9315.0,4905.0,1.112
Gaines Elementary School,2024-11,12129.0,2814.0,0.302
Gaines Elementary School,2024-12,8706.0,-3423.0,-0.282
Gaines Elementary School,2025-01,11860.0,3154.0,0.362
Gaines Elementary School,2025-02,17042.0,5182.0,0.437
Gaines Elementary School,2025-03,20027.0,2985.0,0.175
Gaines Elementary School,2025-04,3107.0,-16920.0,-0.845
Gaines Elementary School,2025-05,11763.0,8656.0,2.786
Gaines Elementary School,2025-06,0.0,-11763.0,-1.0
"God's Healing Hands, Inc.",2022-07,1104.0,0.0,0.0
"God's Healing Hands, Inc.",2022-08,3283.0,2179.0,1.974
"God's Healing Hands, Inc.",2022-09,2195.0,-1088.0,-0.331
"God's Healing Hands, Inc.",2022-10,3211.0,1016.0,0.463
"God's Healing Hands, Inc.",2022-11,2784.0,-427.0,-0.133
"God's Healing Hands, Inc.",2022-12,2605.0,-179.0,-0.064
"God's Healing Hands, Inc.",2023-01,5613.0,3008.0,1.155
"God's Healing Hands, Inc.",2023-02,2785.0,-2828.0,-0.504
"God's Healing Hands, Inc.",2023-03,4054.0,1269.0,0.456
"God's Healing Hands, Inc.",2023-04,3138.0,-916.0,-0.226
"God's Healing Hands, Inc.",2023-05,3724.0,586.0,0.187
"God's Healing Hands, Inc.",2023-06,5275.0,1551.0,0.416
"God's Healing Hands, Inc.",2023-07,5553.0,278.0,0.053
"God's Healing Hands, Inc.",2023-08,4341.0,-1212.0,-0.218
"God's Healing Hands, Inc.",2023-09,7155.0,2814.0,0.648
"God's Healing Hands, Inc.",2023-10,4092.0,-3063.0,-0.428
"God's Healing Hands, Inc.",2023-11,6610.0,2518.0,0.615
"God's Healing Hands, Inc.",2023-12,4947.0,-1663.0,-0.252
"God's Healing Hands, Inc.",2024-01,14164.0,9217.0,1.863
"God's Healing Hands, Inc.",2024-02,6724.0,-7440.0,-0.525
"God's Healing Hands, Inc.",2024-03,6094.0,-630.0,-0.094
"God's Healing Hands, Inc.",2024-04,5062.0,-1032.0,-0.169
"God's Healing Hands, Inc.",2024-05,8727.0,3665.0,0.724
"God's Healing Hands, Inc.",2024-06,3094.0,-5633.0,-0.645
"God's Healing Hands, Inc.",2024-07,5755.0,2661.0,0.86
"God's Healing Hands, Inc.",2024-08,7096.0,1341.0,0.233
"God's Healing Hands, Inc.",2024-09,8152.0,1056.0,0.149
"God's Healing Hands, Inc.",2024-10,6665.0,-1487.0,-0.182
"God's Healing Hands, Inc.",2024-11,7431.0,766.0,0.115
"God's Healing Hands, Inc.",2024-12,5710.0,-1721.0,-0.232
"God's Healing Hands, Inc.",2025-01,7766.0,2056.0,0.36
"God's Healing Hands, Inc.",2025-02,6486.0,-1280.0,-0.165
"God's Healing Hands, Inc.",2025-03,11205.0,4719.0,0.728
"God's Healing Hands, Inc.",2025-04,7086.0,-4119.0,-0.368
"God's Healing Hands, Inc.",2025-05,5644.0,-1442.0,-0.203
"God's Healing Hands, Inc.",2025-06,5242.0,-402.0,-0.071
"God's Helping Hands (Of Athens, GA)",2022-07,810.0,0.0,0.0
"God's Helping Hands (Of Athens, GA)",2022-08,777.0,-33.0,-0.041
"God's Helping Hands (Of Athens, GA)",2022-09,379.0,-398.0,-0.512
"God's Helping Hands (Of Athens, GA)",2022-10,2130.0,1751.0,4.62
"God's Helping Hands (Of Athens, GA)",2022-11,4723.0,2593.0,1.217
"God's Helping Hands (Of Athens, GA)",2022-12,1463.0,-3260.0,-0.69
"God's Helping Hands (Of Athens, GA)",2023-01,0.0,-1463.0,-1.0
"God's Helping Hands (Of Athens, GA)",2023-02,878.0,878.0,inf
"God's Helping Hands (Of Athens, GA)",2023-03,1098.0,220.0,0.251
"God's Helping Hands (Of Athens, GA)",2023-04,805.0,-293.0,-0.267
"God's Helping Hands (Of Athens, GA)",2023-05,475.0,-330.0,-0.41
"God's Helping Hands (Of Athens, GA)",2023-06,400.0,-75.0,-0.158
"God's Helping Hands (Of Athens, GA)",2023-07,0.0,-400.0,-1.0
"God's Helping Hands (Of Athens, GA)",2023-08 to 2023-10,0.0,0.0,0.0
"God's Helping Hands (Of Athens, GA)",2023-11,212.0,212.0,inf
"God's Helping Hands (Of Athens, GA)",2023-12,1185.0,973.0,4.59
"God's Helping Hands (Of Athens, GA)",2024-01,3768.0,2583.0,2.18
"God's Helping Hands (Of Athens, GA)",2024-02,1436.0,-2332.0,-0.619
"God's Helping Hands (Of Athens, GA)",2024-03,898.0,-538.0,-0.375
"God's Helping Hands (Of Athens, GA)",2024-04,839.0,-59.0,-0.066
"God's Helping Hands (Of Athens, GA)",2024-05,1133.0,294.0,0.35
"God's Helping Hands (Of Athens, GA)",2024-06,0.0,-1133.0,-1.0
"God's Helping Hands (Of Athens, GA)",2024-07,768.0,768.0,inf
"God's Helping Hands (Of Athens, GA)",2024-08,1842.0,1074.0,1.398
"God's Helping Hands (Of Athens, GA)",2024-09,864.0,-978.0,-0.531
"God's Helping Hands (Of Athens, GA)",2024-10,3102.0,2238.0,2.59
"God's Helping Hands (Of Athens, GA)",2024-11,2112.0,-990.0,-0.319
"God's Helping Hands (Of Athens, GA)",2024-12,1248.0,-864.0,-0.409
"God's Helping Hands (Of Athens, GA)",2025-01,2570.0,1322.0,1.059
"God's Helping Hands (Of Athens, GA)",2025-02,806.0,-1764.0,-0.686
"God's Helping Hands (Of Athens, GA)",2025-03,1415.0,609.0,0.756
"God's Helping Hands (Of Athens, GA)",2025-04,3127.0,1712.0,1.21
"God's Helping Hands (Of Athens, GA)",2025-05,1988.0,-1139.0,-0.364
"God's Helping Hands (Of Athens, GA)",2025-06,1938.0,-50.0,-0.025
"Goodwill, Eastside Athens",2022-07 to 2024-05,0.0,0.0,0.0
"Goodwill, Eastside Athens",2024-06,12594.0,12594.0,inf
"Goodwill, Eastside Athens",2024-07,0.0,-12594.0,-1.0
"Goodwill, Eastside Athens",2024-08 to 2024-10,0.0,0.0,0.0
"Goodwill, Eastside Athens",2024-11,13965.0,13965.0,inf
"Goodwill, Eastside Athens",2024-12,0.0,-13965.0,-1.0
"Goodwill, Eastside Athens",2025-01 to 2025-06,0.0,0.0,0.0
Hill Chapel Baptist Church,2022-07,12618.0,0.0,0.0
Hill Chapel Baptist Church,2022-08,11583.0,-1035.0,-0.082
Hill Chapel Baptist Church,2022-09,12136.0,553.0,0.048
Hill Chapel Baptist Church,2022-10,15752.0,3616.0,0.298
Hill Chapel Baptist Church,2022-11,12937.0,-2815.0,-0.179
Hill Chapel Baptist Church,2022-12,10788.0,-2149.0,-0.166
Hill Chapel Baptist Church,2023-01,11715.0,927.0,0.086
Hill Chapel Baptist Church,2023-02,9780.0,-1935.0,-0.165
Hill Chapel Baptist Church,2023-03,10820.0,1040.0,0.106
Hill Chapel Baptist Church,2023-04,12106.0,1286.0,0.119
Hill Chapel Baptist Church,2023-05,11493.0,-613.0,-0.051
Hill Chapel Baptist Church,2023-06,13176.0,1683.0,0.146
Hill Chapel Baptist Church,2023-07,14439.0,1263.0,0.096
Hill Chapel Baptist Church,2023-08,15031.0,592.0,0.041
Hill Chapel Baptist Church,2023-09,13272.0,-1759.0,-0.117
Hill Chapel Baptist Church,2023-10,14127.0,855.0,0.064
Hill Chapel Baptist Church,2023-11,18489.0,4362.0,0.309
Hill Chapel Baptist Church,2023-12,12231.0,-6258.0,-0.338
Hill Chapel Baptist Church,2024-01,16037.0,3806.0,0.311
Hill Chapel Baptist Church,2024-02,12794.0,-3243.0,-0.202
Hill Chapel Baptist Church,2024-03,10541.0,-2253.0,-0.176
Hill Chapel Baptist Church,2024-04,14689.0,4148.0,0.394
Hill Chapel Baptist Church,2024-05,14069.0,-620.0,-0.042
Hill Chapel Baptist Church,2024-06,13021.0,-1048.0,-0.074
Hill Chapel Baptist Church,2024-07,16358.0,3337.0,0.256
Hill Chapel Baptist Church,2024-08,11878.0,-4480.0,-0.274
Hill Chapel Baptist Church,2024-09,12786.0,908.0,0.076
Hill Chapel Baptist Church,2024-10,16803.0,4017.0,0.314
Hill Chapel Baptist Church,2024-11,15474.0,-1329.0,-0.079
Hill Chapel Baptist Church,2024-12,12600.0,-2874.0,-0.186
Hill Chapel Baptist Church,2025-01,1953.0,-10647.0,-0.845
Hill Chapel Baptist Church,2025-02,13280.0,11327.0,5.8
Hill Chapel Baptist Church,2025-03,14938.0,1658.0,0.125
Hill Chapel Baptist Church,2025-04,12838.0,-2100.0,-0.141
Hill Chapel Baptist Church,2025-05,12632.0,-206.0,-0.016
Hill Chapel Baptist Church,2025-06,13185.0,553.0,0.044
Holy Cross Lutheran Church,2022-07,0.0,0.0,0.0
Holy Cross Lutheran Church,2022-08,2070.0,2070.0,inf
Holy Cross Lutheran Church,2022-09,4059.0,1989.0,0.961
Holy Cross Lutheran Church,2022-10,2021.0,-2038.0,-0.502
Holy Cross Lutheran Church,2022-11,3303.0,1282.0,0.634
Holy Cross Lutheran Church,2022-12,3425.0,122.0,0.037
Holy Cross Lutheran Church,2023-01,2821.0,-604.0,-0.176
Holy Cross Lutheran Church,2023-02,3040.0,219.0,0.078
Holy Cross Lutheran Church,2023-03,1959.0,-1081.0,-0.356
Holy Cross Lutheran Church,2023-04,3312.0,1353.0,0.691
Holy Cross Lutheran Church,2023-05,5277.0,1965.0,0.593
Holy Cross Lutheran Church,2023-06,0.0,-5277.0,-1.0
Holy Cross Lutheran Church,2023-07,0.0,0.0,0.0
Holy Cross Lutheran Church,2023-08,4708.0,4708.0,inf
Holy Cross Lutheran Church,2023-09,3828.0,-880.0,-0.187
Holy Cross Lutheran Church,2023-10,2011.0,-1817.0,-0.475
Holy Cross Lutheran Church,2023-11,7454.0,5443.0,2.707
Holy Cross Lutheran Church,2023-12,4935.0,-2519.0,-0.338
Holy Cross Lutheran Church,2024-01,10208.0,5273.0,1.068
Holy Cross Lutheran Church,2024-02,6013.0,-4195.0,-0.411
Holy Cross Lutheran Church,2024-03,5299.0,-714.0,-0.119
Holy Cross Lutheran Church,2024-04,5996.0,697.0,0.132
Holy Cross Lutheran Church,2024-05,4632.0,-1364.0,-0.227
Holy Cross Lutheran Church,2024-06,0.0,-4632.0,-1.0
Holy Cross Lutheran Church,2024-07,0.0,0.0,0.0
Holy Cross Lutheran Church,2024-08,10683.0,10683.0,inf
Holy Cross Lutheran Church,2024-09,4769.0,-5914.0,-0.554
Holy Cross Lutheran Church,2024-10,6301.0,1532.0,0.321
Holy Cross Lutheran Church,2024-11,6044.0,-257.0,-0.041
Holy Cross Lutheran Church,2024-12,9284.0,3240.0,0.536
Holy Cross Lutheran Church,2025-01,7982.0,-1302.0,-0.14
Holy Cross Lutheran Church,2025-02,8884.0,902.0,0.113
Holy Cross Lutheran Church,2025-03,9255.0,371.0,0.042
Holy Cross Lutheran Church,2025-04,5167.0,-4088.0,-0.442
Holy Cross Lutheran Church,2025-05,4528.0,-639.0,-0.124
Holy Cross Lutheran Church,2025-06,0.0,-4528.0,-1.0
Hope House Recovery Inc.,2022-07,790.0,0.0,0.0
Hope House Recovery Inc.,2022-08,0.0,-790.0,-1.0
Hope House Recovery Inc.,2022-09,0.0,0.0,0.0
Hope House Recovery Inc.,2022-10,777.0,777.0,inf
Hope House Recovery Inc.,2022-11,258.0,-519.0,-0.668
Hope House Recovery Inc.,2022-12,865.0,607.0,2.353
Hope House Recovery Inc.,2023-01,0.0,-865.0,-1.0
Hope House Recovery Inc.,2023-02,1641.0,1641.0,inf
Hope House Recovery Inc.,2023-03,722.0,-919.0,-0.56
Hope House Recovery Inc.,2023-04,3601.0,2879.0,3.988
Hope House Recovery Inc.,2023-05,780.0,-2821.0,-0.783
Hope House Recovery Inc.,2023-06,1430.0,650.0,0.833
Hope House Recovery Inc.,2023-07,1575.0,145.0,0.101
Hope House Recovery Inc.,2023-08,2531.0,956.0,0.607
Hope House Recovery Inc.,2023-09,2300.0,-231.0,-0.091
Hope House Recovery Inc.,2023-10,2095.0,-205.0,-0.089
Hope House Recovery Inc.,2023-11,3795.0,1700.0,0.811
Hope House Recovery Inc.,2023-12,964.0,-2831.0,-0.746
Hope House Recovery Inc.,2024-01,4976.0,4012.0,4.162
Hope House Recovery Inc.,2024-02,2130.0,-2846.0,-0.572
Hope House Recovery Inc.,2024-03,887.0,-1243.0,-0.584
Hope House Recovery Inc.,2024-04,521.0,-366.0,-0.413
Hope House Recovery Inc.,2024-05,2511.0,1990.0,3.82
Hope House Recovery Inc.,2024-06,0.0,-2511.0,-1.0
Hope House Recovery Inc.,2024-07,734.0,734.0,inf
Hope House Recovery Inc.,2024-08,802.0,68.0,0.093
Hope House Recovery Inc.,2024-09,2075.0,1273.0,1.587
Hope House Recovery Inc.,2024-10,3652.0,1577.0,0.76
Hope House Recovery Inc.,2024-11,2385.0,-1267.0,-0.347
Hope House Recovery Inc.,2024-12,2578.0,193.0,0.081
Hope House Recovery Inc.,2025-01,1409.0,-1169.0,-0.453
Hope House Recovery Inc.,2025-02,2370.0,961.0,0.682
Hope House Recovery Inc.,2025-03,4832.0,2462.0,1.039
Hope House Recovery Inc.,2025-04,3232.0,-1600.0,-0.331
Hope House Recovery Inc.,2025-05,793.0,-2439.0,-0.755
Hope House Recovery Inc.,2025-06,984.0,191.0,0.241
Iglesia Pentecostal Tabernaculo de Athens,2022-07,6889.0,0.0,0.0
Iglesia Pentecostal Tabernaculo de Athens,2022-08,7235.0,346.0,0.05
Iglesia Pentecostal Tabernaculo de Athens,2022-09,4673.0,-2562.0,-0.354
Iglesia Pentecostal Tabernaculo de Athens,2022-10,6925.0,2252.0,0.482
Iglesia Pentecostal Tabernaculo de Athens,2022-11,4374.0,-2551.0,-0.368
Iglesia Pentecostal Tabernaculo de Athens,2022-12,3899.0,-475.0,-0.109
Iglesia Pentecostal Tabernaculo de Athens,2023-01,12311.0,8412.0,2.157
Iglesia Pentecostal Tabernaculo de Athens,2023-02,7142.0,-5169.0,-0.42
Iglesia Pentecostal Tabernaculo de Athens,2023-03,8035.0,893.0,0.125
Iglesia Pentecostal Tabernaculo de Athens,2023-04,6665.0,-1370.0,-0.171
Iglesia Pentecostal Tabernaculo de Athens,2023-05,9268.0,2603.0,0.391
Iglesia Pentecostal Tabernaculo de Athens,2023-06,6486.0,-2782.0,-0.3
Iglesia Pentecostal Tabernaculo de Athens,2023-07,3761.0,-2725.0,-0.42
Iglesia Pentecostal Tabernaculo de Athens,2023-08,8596.0,4835.0,1.286
Iglesia Pentecostal Tabernaculo de Athens,2023-09,4273.0,-4323.0,-0.503
Iglesia Pentecostal Tabernaculo de Athens,2023-10,8583.0,4310.0,1.009
Iglesia Pentecostal Tabernaculo de Athens,2023-11,7120.0,-1463.0,-0.17
Iglesia Pentecostal Tabernaculo de Athens,2023-12,7121.0,1.0,0.0
Iglesia Pentecostal Tabernaculo de Athens,2024-01,4048.0,-3073.0,-0.432
Iglesia Pentecostal Tabernaculo de Athens,2024-02,6724.0,2676.0,0.661
Iglesia Pentecostal Tabernaculo de Athens,2024-03,7385.0,661.0,0.098
Iglesia Pentecostal Tabernaculo de Athens,2024-04,6056.0,-1329.0,-0.18
Iglesia Pentecostal Tabernaculo de Athens,2024-05,5555.0,-501.0,-0.083
Iglesia Pentecostal Tabernaculo de Athens,2024-06,4957.0,-598.0,-0.108
Iglesia Pentecostal Tabernaculo de Athens,2024-07,6135.0,1178.0,0.238
Iglesia Pentecostal Tabernaculo de Athens,2024-08,4786.0,-1349.0,-0.22
Iglesia Pentecostal Tabernaculo de Athens,2024-09,2709.0,-2077.0,-0.434
Iglesia Pentecostal Tabernaculo de Athens,2024-10,5325.0,2616.0,0.966
Iglesia Pentecostal Tabernaculo de Athens,2024-11,4159.0,-1166.0,-0.219
Iglesia Pentecostal Tabernaculo de Athens,2024-12,3445.0,-714.0,-0.172
Iglesia Pentecostal Tabernaculo de Athens,2025-01,6332.0,2887.0,0.838
Iglesia Pentecostal Tabernaculo de Athens,2025-02,5281.0,-1051.0,-0.166
Iglesia Pentecostal Tabernaculo de Athens,2025-03,4111.0,-1170.0,-0.222
Iglesia Pentecostal Tabernaculo de Athens,2025-04,4979.0,868.0,0.211
Iglesia Pentecostal Tabernaculo de Athens,2025-05,3614.0,-1365.0,-0.274
Iglesia Pentecostal Tabernaculo de Athens,2025-06,3383.0,-231.0,-0.064
Inter-Community Council Inc.,2022-07 to 2023-06,0.0,0.0,0.0
Inter-Community Council Inc.,2023-07,9590.0,9590.0,inf
Inter-Community Council Inc.,2023-08,0.0,-9590.0,-1.0
Inter-Community Council Inc.,2023-09,0.0,0.0,0.0
Inter-Community Council Inc.,2023-10,119.0,119.0,inf
Inter-Community Council Inc.,2023-11,0.0,-119.0,-1.0
Inter-Community Council Inc.,2023-12 to 2025-06,0.0,0.0,0.0
Juvenile Offender Advocate Inc. (JOA),2022-07 to 2024-11,0.0,0.0,0.0
Juvenile Offender Advocate Inc. (JOA),2024-12,185.0,185.0,inf
Juvenile Offender Advocate Inc. (JOA),2025-01,0.0,-185.0,-1.0
Juvenile Offender Advocate Inc. (JOA),2025-02 to 2025-06,0.0,0.0,0.0
La Nueva Jerusalem,2022-07,998.0,0.0,0.0
La Nueva Jerusalem,2022-08,403.0,-595.0,-0.596
La Nueva Jerusalem,2022-09,843.0,440.0,1.092
La Nueva Jerusalem,2022-10,986.0,143.0,0.17
La Nueva Jerusalem,2022-11,532.0,-454.0,-0.46
La Nueva Jerusalem,2022-12,1014.0,482.0,0.906
La Nueva Jerusalem,2023-01,866.0,-148.0,-0.146
La Nueva Jerusalem,2023-02,397.0,-469.0,-0.542
La Nueva Jerusalem,2023-03,691.0,294.0,0.741
La Nueva Jerusalem,2023-04,521.0,-170.0,-0.246
La Nueva Jerusalem,2023-05,550.0,29.0,0.056
La Nueva Jerusalem,2023-06,1032.0,482.0,0.876
La Nueva Jerusalem,2023-07,686.0,-346.0,-0.335
La Nueva Jerusalem,2023-08,935.0,249.0,0.363
La Nueva Jerusalem,2023-09,1066.0,131.0,0.14
La Nueva Jerusalem,2023-10,824.0,-242.0,-0.227
La Nueva Jerusalem,2023-11,526.0,-298.0,-0.362
La Nueva Jerusalem,2023-12,755.0,229.0,0.435
La Nueva Jerusalem,2024-01,543.0,-212.0,-0.281
La Nueva Jerusalem,2024-02,649.0,106.0,0.195
La Nueva Jerusalem,2024-03,816.0,167.0,0.257
La Nueva Jerusalem,2024-04,382.0,-434.0,-0.532
La Nueva Jerusalem,2024-05,389.0,7.0,0.018
La Nueva Jerusalem,2024-06,523.0,134.0,0.344
La Nueva Jerusalem,2024-07,604.0,81.0,0.155
La Nueva Jerusalem,2024-08,424.0,-180.0,-0.298
La Nueva Jerusalem,2024-09,593.0,169.0,0.399
La Nueva Jerusalem,2024-10,271.0,-322.0,-0.543
La Nueva Jerusalem,2024-11,363.0,92.0,0.339
La Nueva Jerusalem,2024-12,561.0,198.0,0.545
La Nueva Jerusalem,2025-01,729.0,168.0,0.299
La Nueva Jerusalem,2025-02,625.0,-104.0,-0.143
La Nueva Jerusalem,2025-03,553.0,-72.0,-0.115
La Nueva Jerusalem,2025-04,825.0,272.0,0.492
La Nueva Jerusalem,2025-05,1536.0,711.0,0.862
La Nueva Jerusalem,2025-06,283.0,-1253.0,-0.816
Living Hope Church,2022-07,3092.0,0.0,0.0
Living Hope Church,2022-08,2899.0,-193.0,-0.062
Living Hope Church,2022-09,2725.0,-174.0,-0.06
Living Hope Church,2022-10,2957.0,232.0,0.085
Living Hope Church,2022-11,2075.0,-882.0,-0.298
Living Hope Church,2022-12,1232.0,-843.0,-0.406
Living Hope Church,2023-01,2092.0,860.0,0.698
Living Hope Church,2023-02,1287.0,-805.0,-0.385
Living Hope Church,2023-03,1417.0,130.0,0.101
Living Hope Church,2023-04,1835.0,418.0,0.295
Living Hope Church,2023-05,1509.0,-326.0,-0.178
Living Hope Church,2023-06,1923.0,414.0,0.274
Living Hope Church,2023-07,3180.0,1257.0,0.654
Living Hope Church,2023-08,2618.0,-562.0,-0.177
Living Hope Church,2023-09,2389.0,-229.0,-0.087
Living Hope Church,2023-10,2715.0,326.0,0.136
Living Hope Church,2023-11,1822.0,-893.0,-0.329
Living Hope Church,2023-12,1558.0,-264.0,-0.145
Living Hope Church,2024-01,3219.0,1661.0,1.066
Living Hope Church,2024-02,2499.0,-720.0,-0.224
Living Hope Church,2024-03,2101.0,-398.0,-0.159
Living Hope Church,2024-04,1982.0,-119.0,-0.057
Living Hope Church,2024-05,2320.0,338.0,0.171
Living Hope Church,2024-06,1197.0,-1123.0,-0.484
Living Hope Church,2024-07,2267.0,1070.0,0.894
Living Hope Church,2024-08,1349.0,-918.0,-0.405
Living Hope Church,2024-09,1621.0,272.0,0.202
Living Hope Church,2024-10,1805.0,184.0,0.114
Living Hope Church,2024-11,1601.0,-204.0,-0.113
Living Hope Church,2024-12,1374.0,-227.0,-0.142
Living Hope Church,2025-01,1784.0,410.0,0.298
Living Hope Church,2025-02,1742.0,-42.0,-0.024
Living Hope Church,2025-03,1318.0,-424.0,-0.243
Living Hope Church,2025-04,997.0,-321.0,-0.244
Living Hope Church,2025-05,2231.0,1234.0,1.238
Living Hope Church,2025-06,1035.0,-1196.0,-0.536
Living Water Christian Fellowship Church,2022-07,4124.0,0.0,0.0
Living Water Christian Fellowship Church,2022-08,1550.0,-2574.0,-0.624
Living Water Christian Fellowship Church,2022-09,1827.0,277.0,0.179
Living Water Christian Fellowship Church,2022-10,1894.0,67.0,0.037
Living Water Christian Fellowship Church,2022-11,1397.0,-497.0,-0.262
Living Water Christian Fellowship Church,2022-12,763.0,-634.0,-0.454
Living Water Christian Fellowship Church,2023-01,1420.0,657.0,0.861
Living Water Christian Fellowship Church,2023-02,1298.0,-122.0,-0.086
Living Water Christian Fellowship Church,2023-03,1530.0,232.0,0.179
Living Water Christian Fellowship Church,2023-04,990.0,-540.0,-0.353
Living Water Christian Fellowship Church,2023-05,1633.0,643.0,0.649
Living Water Christian Fellowship Church,2023-06,1181.0,-452.0,-0.277
Living Water Christian Fellowship Church,2023-07,868.0,-313.0,-0.265
Living Water Christian Fellowship Church,2023-08,1303.0,435.0,0.501
Living Water Christian Fellowship Church,2023-09,1872.0,569.0,0.437
Living Water Christian Fellowship Church,2023-10,2400.0,528.0,0.282
Living Water Christian Fellowship Church,2023-11,2028.0,-372.0,-0.155
Living Water Christian Fellowship Church,2023-12,1639.0,-389.0,-0.192
Living Water Christian Fellowship Church,2024-01,1303.0,-336.0,-0.205
Living Water Christian Fellowship Church,2024-02,1623.0,320.0,0.246
Living Water Christian Fellowship Church,2024-03,1014.0,-609.0,-0.375
Living Water Christian Fellowship Church,2024-04,1822.0,808.0,0.797
Living Water Christian Fellowship Church,2024-05,3036.0,1214.0,0.666
Living Water Christian Fellowship Church,2024-06,1281.0,-1755.0,-0.578
Living Water Christian Fellowship Church,2024-07,1428.0,147.0,0.115
Living Water Christian Fellowship Church,2024-08,2556.0,1128.0,0.79
Living Water Christian Fellowship Church,2024-09,2931.0,375.0,0.147
Living Water Christian Fellowship Church,2024-10,3128.0,197.0,0.067
Living Water Christian Fellowship Church,2024-11,2176.0,-952.0,-0.304
Living Water Christian Fellowship Church,2024-12,2544.0,368.0,0.169
Living Water Christian Fellowship Church,2025-01,3196.0,652.0,0.256
Living Water Christian Fellowship Church,2025-02,3723.0,527.0,0.165
Living Water Christian Fellowship Church,2025-03,2411.0,-1312.0,-0.352
Living Water Christian Fellowship Church,2025-04,3168.0,757.0,0.314
Living Water Christian Fellowship Church,2025-05,2414.0,-754.0,-0.238
Living Water Christian Fellowship Church,2025-06,1260.16,-1153.84,-0.478
MULTIPLEchoices-Disabled Veteran's Division,2022-07,0.0,0.0,0.0
MULTIPLEchoices-Disabled Veteran's Division,2022-08,161.0,161.0,inf
MULTIPLEchoices-Disabled Veteran's Division,2022-09,0.0,-161.0,-1.0
MULTIPLEchoices-Disabled Veteran's Division,2022-10 to 2023-07,0.0,0.0,0.0
MULTIPLEchoices-Disabled Veteran's Division,2023-08,190.0,190.0,inf
MULTIPLEchoices-Disabled Veteran's Division,2023-09,0.0,-190.0,-1.0
MULTIPLEchoices-Disabled Veteran's Division,2023-10 to 2024-12,0.0,0.0,0.0
MULTIPLEchoices-Disabled Veteran's Division,2025-01,160.0,160.0,inf
MULTIPLEchoices-Disabled Veteran's Division,2025-02,0.0,-160.0,-1.0
MULTIPLEchoices-Disabled Veteran's Division,2025-03 to 2025-06,0.0,0.0,0.0
Marigold Collective Inc.,2022-07 to 2024-01,0.0,0.0,0.0
Marigold Collective Inc.,2024-02,992.0,992.0,inf
Marigold Collective Inc.,2024-03,1057.0,65.0,0.066
Marigold Collective Inc.,2024-04,385.0,-672.0,-0.636
Marigold Collective Inc.,2024-05,373.0,-12.0,-0.031
Marigold Collective Inc.,2024-06,407.0,34.0,0.091
Marigold Collective Inc.,2024-07,0.0,-407.0,-1.0
Marigold Collective Inc.,2024-08 to 2024-09,0.0,0.0,0.0
Marigold Collective Inc.,2024-10,186.0,186.0,inf
Marigold Collective Inc.,2024-11,0.0,-186.0,-1.0
Marigold Collective Inc.,2024-12 to 2025-02,0.0,0.0,0.0
Marigold Collective Inc.,2025-03,321.0,321.0,inf
Marigold Collective Inc.,2025-04,0.0,-321.0,-1.0
Marigold Collective Inc.,2025-05 to 2025-06,0.0,0.0,0.0
Mental Health Residential (ABHS),2022-07,0.0,0.0,0.0
Mental Health Residential (ABHS),2022-08,117.0,117.0,inf
Mental Health Residential (ABHS),2022-09,831.0,714.0,6.103
Mental Health Residential (ABHS),2022-10,560.0,-271.0,-0.326
Mental Health Residential (ABHS),2022-11,453.0,-107.0,-0.191
Mental Health Residential (ABHS),2022-12,0.0,-453.0,-1.0
Mental Health Residential (ABHS),2023-01,627.0,627.0,inf
Mental Health Residential (ABHS),2023-02,466.0,-161.0,-0.257
Mental Health Residential (ABHS),2023-03,708.0,242.0,0.519
Mental Health Residential (ABHS),2023-04,1229.0,521.0,0.736
Mental Health Residential (ABHS),2023-05,214.0,-1015.0,-0.826
Mental Health Residential (ABHS),2023-06,85.0,-129.0,-0.603
Mental Health Residential (ABHS),2023-07,128.0,43.0,0.506
Mental Health Residential (ABHS),2023-08,307.0,179.0,1.398
Mental Health Residential (ABHS),2023-09,161.0,-146.0,-0.476
Mental Health Residential (ABHS),2023-10,254.0,93.0,0.578
Mental Health Residential (ABHS),2023-11,245.0,-9.0,-0.035
Mental Health Residential (ABHS),2023-12,270.0,25.0,0.102
Mental Health Residential (ABHS),2024-01,0.0,-270.0,-1.0
Mental Health Residential (ABHS),2024-02,314.0,314.0,inf
Mental Health Residential (ABHS),2024-03,96.0,-218.0,-0.694
Mental Health Residential (ABHS),2024-04,219.0,123.0,1.281
