Agency,Time,dist_volume,delta,pct_change
Food Bank NEGA Stephens County MP,2023-02,0.0,0.0,0.0
Food Bank NEGA Stephens County MP,2023-03,0.0,0.0,0.0
Food Bank NEGA Stephens County MP,2023-04,0.0,0.0,0.0
Food Bank NEGA Stephens County MP,2023-05,0.0,0.0,0.0
Food Bank NEGA Stephens County MP,2023-06,0.0,0.0,0.0
Food Bank NEGA Stephens County MP,2023-07,0.0,0.0,0.0
Food Bank NEGA Stephens County MP,2023-08,0.0,0.0,0.0
Food Bank NEGA Stephens County MP,2023-09,0.0,0.0,0.0
Food Bank NEGA Stephens County MP,2023-10,0.0,0.0,0.0
Food Bank NEGA Stephens County MP,2023-11,0.0,0.0,0.0
Food Bank NEGA Stephens County MP,2023-12,0.0,0.0,0.0
Food Bank NEGA Stephens County MP,2024-01,0.0,0.0,0.0
Food Bank NEGA Stephens County MP,2024-02,0.0,0.0,0.0
Food Bank NEGA Stephens County MP,2024-03,0.0,0.0,0.0
Food Bank NEGA Stephens County MP,2024-04,0.0,0.0,0.0
Food Bank NEGA Stephens County MP,2024-05,0.0,0.0,0.0
Food Bank NEGA Stephens County MP,2024-06,0.0,0.0,0.0
Food Bank NEGA Stephens County MP,2024-07,0.0,0.0,0.0
Food Bank NEGA Stephens County MP,2024-08,0.0,0.0,0.0
Food Bank NEGA Stephens County MP,2024-09,0.0,0.0,0.0
Food Bank NEGA Stephens County MP,2024-10,0.0,0.0,0.0
Food Bank NEGA Stephens County MP,2024-11,0.0,0.0,0.0
Food Bank NEGA Stephens County MP,2024-12,0.0,0.0,0.0
Food Bank NEGA Stephens County MP,2025-01,0.0,0.0,0.0
Food Bank NEGA Stephens County MP,2025-02,0.0,0.0,0.0
Food Bank NEGA Stephens County MP,2025-03,0.0,0.0,0.0
Food Bank NEGA Stephens County MP,2025-04,0.0,0.0,0.0
Food Bank NEGA Stephens County MP,2025-05,0.0,0.0,0.0
Food Bank NEGA Stephens County MP,2025-06,0.0,0.0,0.0
Full Gospel Baptist Church,2022-07,2333.0,0.0,
Full Gospel Baptist Church,2022-08,502.0,-1831.0,-0.7848264037719674
Full Gospel Baptist Church,2022-09,1473.0,971.0,1.9342629482071714
Full Gospel Baptist Church,2022-10,1219.0,-254.0,-0.17243720298710116
Full Gospel Baptist Church,2022-11,1243.0,24.0,0.019688269073010665
Full Gospel Baptist Church,2022-12,1088.0,-155.0,-0.1246983105390185
Full Gospel Baptist Church,2023-01,1069.0,-19.0,-0.017463235294117647
Full Gospel Baptist Church,2023-02,612.0,-457.0,-0.4275023386342376
Full Gospel Baptist Church,2023-03,520.0,-92.0,-0.1503267973856209
Full Gospel Baptist Church,2023-04,0.0,-520.0,-1.0
Full Gospel Baptist Church,2023-05,625.0,625.0,inf
Full Gospel Baptist Church,2023-06,688.0,63.0,0.1008
Full Gospel Baptist Church,2023-07,761.0,73.0,0.10610465116279069
Full Gospel Baptist Church,2023-08,297.0,-464.0,-0.6097240473061761
Full Gospel Baptist Church,2023-09,602.0,305.0,1.026936026936027
Full Gospel Baptist Church,2023-10,9182.0,8580.0,14.252491694352159
Full Gospel Baptist Church,2023-11,436.0,-8746.0,-0.9525157917664997
Full Gospel Baptist Church,2023-12,468.0,32.0,0.07339449541284404
Full Gospel Baptist Church,2024-01,532.0,64.0,0.13675213675213677
Full Gospel Baptist Church,2024-02,486.0,-46.0,-0.08646616541353383
Full Gospel Baptist Church,2024-03,709.0,223.0,0.4588477366255144
Full Gospel Baptist Church,2024-04,549.0,-160.0,-0.22566995768688294
Full Gospel Baptist Church,2024-05,1023.0,474.0,0.8633879781420765
Full Gospel Baptist Church,2024-06,1157.0,134.0,0.13098729227761485
Full Gospel Baptist Church,2024-07,0.0,-1157.0,-1.0
Full Gospel Baptist Church,2024-08,853.0,853.0,inf
Full Gospel Baptist Church,2024-09,385.0,-468.0,-0.5486518171160609
Full Gospel Baptist Church,2024-10,1054.0,669.0,1.7376623376623377
Full Gospel Baptist Church,2024-11,1242.0,188.0,0.17836812144212524
Full Gospel Baptist Church,2024-12,264.0,-978.0,-0.7874396135265701
Full Gospel Baptist Church,2025-01,355.0,91.0,0.3446969696969697
Full Gospel Baptist Church,2025-02,848.0,493.0,1.388732394366197
Full Gospel Baptist Church,2025-03,1403.0,555.0,0.6544811320754716
Full Gospel Baptist Church,2025-04,1360.0,-43.0,-0.030648610121168925
Full Gospel Baptist Church,2025-05,1399.0,39.0,0.028676470588235293
Full Gospel Baptist Church,2025-06,1140.0,-259.0,-0.18513223731236597
"Greater Hearts Outreach Ministries, Inc.",2022-07,0.0,0.0,
"Greater Hearts Outreach Ministries, Inc.",2022-08,0.0,0.0,0.0
"Greater Hearts Outreach Ministries, Inc.",2022-09,0.0,0.0,0.0
"Greater Hearts Outreach Ministries, Inc.",2022-10,0.0,0.0,0.0
"Greater Hearts Outreach Ministries, Inc.",2022-11,0.0,0.0,0.0
"Greater Hearts Outreach Ministries, Inc.",2022-12,0.0,0.0,0.0
"Greater Hearts Outreach Ministries, Inc.",2023-01,0.0,0.0,0.0
"Greater Hearts Outreach Ministries, Inc.",2023-02,0.0,0.0,0.0
"Greater Hearts Outreach Ministries, Inc.",2023-03,0.0,0.0,0.0
"Greater Hearts Outreach Ministries, Inc.",2023-04,0.0,0.0,0.0
"Greater Hearts Outreach Ministries, Inc.",2023-05,0.0,0.0,0.0
"Greater Hearts Outreach Ministries, Inc.",2023-06,0.0,0.0,0.0
"Greater Hearts Outreach Ministries, Inc.",2023-07,0.0,0.0,0.0
"Greater Hearts Outreach Ministries, Inc.",2023-08,0.0,0.0,0.0
"Greater Hearts Outreach Ministries, Inc.",2023-09,0.0,0.0,0.0
"Greater Hearts Outreach Ministries, Inc.",2023-10,0.0,0.0,0.0
"Greater Hearts Outreach Ministries, Inc.",2023-11,0.0,0.0,0.0
"Greater Hearts Outreach Ministries, Inc.",2023-12,0.0,0.0,0.0
"Greater Hearts Outreach Ministries, Inc.",2024-01,0.0,0.0,0.0
"Greater Hearts Outreach Ministries, Inc.",2024-02,0.0,0.0,0.0
"Greater Hearts Outreach Ministries, Inc.",2024-03,0.0,0.0,0.0
"Greater Hearts Outreach Ministries, Inc.",2024-04,0.0,0.0,0.0
"Greater Hearts Outreach Ministries, Inc.",2024-05,13950.0,13950.0,inf
"Greater Hearts Outreach Ministries, Inc.",2024-06,5765.0,-8185.0,-0.5867383512544803
"Greater Hearts Outreach Ministries, Inc.",2024-07,2113.0,-3652.0,-0.6334778837814398
"Greater Hearts Outreach Ministries, Inc.",2024-08,41059.0,38946.0,18.431613819214387
"Greater Hearts Outreach Ministries, Inc.",2024-09,3270.0,-37789.0,-0.9203585084877859
"Greater Hearts Outreach Ministries, Inc.",2024-10,10761.0,7491.0,2.2908256880733946
"Greater Hearts Outreach Ministries, Inc.",2024-11,11193.0,432.0,0.04014496793978255
"Greater Hearts Outreach Ministries, Inc.",2024-12,12098.0,905.0,0.08085410524434915
"Greater Hearts Outreach Ministries, Inc.",2025-01,7819.0,-4279.0,-0.3536948255910068
"Greater Hearts Outreach Ministries, Inc.",2025-02,10485.0,2666.0,0.34096431768768387
"Greater Hearts Outreach Ministries, Inc.",2025-03,9953.0,-532.0,-0.05073915116833572
"Greater Hearts Outreach Ministries, Inc.",2025-04,13428.0,3475.0,0.3491409625238622
"Greater Hearts Outreach Ministries, Inc.",2025-05,11132.0,-2296.0,-0.17098599940422995
"Greater Hearts Outreach Ministries, Inc.",2025-06,20916.58,9784.580000000002,0.8789597556593606
HighPoint Community Worship Center,2022-07,0.0,0.0,
HighPoint Community Worship Center,2022-08,0.0,0.0,0.0
HighPoint Community Worship Center,2022-09,0.0,0.0,0.0
HighPoint Community Worship Center,2022-10,0.0,0.0,0.0
HighPoint Community Worship Center,2022-11,0.0,0.0,0.0
HighPoint Community Worship Center,2022-12,0.0,0.0,0.0
HighPoint Community Worship Center,2023-01,0.0,0.0,0.0
HighPoint Community Worship Center,2023-02,0.0,0.0,0.0
HighPoint Community Worship Center,2023-03,0.0,0.0,0.0
HighPoint Community Worship Center,2023-04,0.0,0.0,0.0
HighPoint Community Worship Center,2023-05,0.0,0.0,0.0
HighPoint Community Worship Center,2023-06,0.0,0.0,0.0
HighPoint Community Worship Center,2023-07,0.0,0.0,0.0
HighPoint Community Worship Center,2023-08,0.0,0.0,0.0
HighPoint Community Worship Center,2023-09,0.0,0.0,0.0
HighPoint Community Worship Center,2023-10,0.0,0.0,0.0
HighPoint Community Worship Center,2023-11,0.0,0.0,0.0
HighPoint Community Worship Center,2023-12,0.0,0.0,0.0
HighPoint Community Worship Center,2024-01,0.0,0.0,0.0
HighPoint Community Worship Center,2024-02,0.0,0.0,0.0
HighPoint Community Worship Center,2024-03,0.0,0.0,0.0
HighPoint Community Worship Center,2024-04,5509.0,5509.0,inf
HighPoint Community Worship Center,2024-05,4770.0,-739.0,-0.13414412779088764
HighPoint Community Worship Center,2024-06,4017.0,-753.0,-0.15786163522012578
HighPoint Community Worship Center,2024-07,2925.0,-1092.0,-0.27184466019417475
HighPoint Community Worship Center,2024-08,5233.0,2308.0,0.7890598290598291
HighPoint Community Worship Center,2024-09,2525.0,-2708.0,-0.5174851901394993
HighPoint Community Worship Center,2024-10,3864.0,1339.0,0.5302970297029703
HighPoint Community Worship Center,2024-11,2172.0,-1692.0,-0.43788819875776397
HighPoint Community Worship Center,2024-12,4105.0,1933.0,0.889963167587477
HighPoint Community Worship Center,2025-01,4908.0,803.0,0.1956151035322777
HighPoint Community Worship Center,2025-02,4375.0,-533.0,-0.10859820700896496
HighPoint Community Worship Center,2025-03,6654.0,2279.0,0.5209142857142857
HighPoint Community Worship Center,2025-04,3462.0,-3192.0,-0.47971145175834085
HighPoint Community Worship Center,2025-05,8963.0,5501.0,1.5889659156556903
HighPoint Community Worship Center,2025-06,7441.0,-1522.0,-0.16980921566439808
Hill Street Baptist Church,2022-07,2435.0,0.0,
Hill Street Baptist Church,2022-08,781.0,-1654.0,-0.6792607802874744
Hill Street Baptist Church,2022-09,816.0,35.0,0.04481434058898848
Hill Street Baptist Church,2022-10,914.0,98.0,0.12009803921568628
Hill Street Baptist Church,2022-11,189.0,-725.0,-0.7932166301969366
Hill Street Baptist Church,2022-12,500.0,311.0,1.6455026455026456
Hill Street Baptist Church,2023-01,1634.0,1134.0,2.268
Hill Street Baptist Church,2023-02,567.0,-1067.0,-0.652998776009792
Hill Street Baptist Church,2023-03,838.0,271.0,0.47795414462081126
Hill Street Baptist Church,2023-04,1220.0,382.0,0.45584725536992843
Hill Street Baptist Church,2023-05,597.0,-623.0,-0.510655737704918
Hill Street Baptist Church,2023-06,589.0,-8.0,-0.01340033500837521
