Agency Id,Order Id,Product Id,Agency Ref,Agency Name,Order Ref,Agency Activity,Agency Group,Agency Type,Product Category,Product Ref,Quantity,Total Purchased,Total Cost,Total Service Fee,Weight,County,Service Fee,Pickup Delivery Date,Confirmed Date,Service Fee Name,Shipping Method,Is Non Food,Warehouse Name,Warehouse Ref,Agency Postal Code,Agency City,Product Name,Food Category
577,179887,690,S-133,Sharing and Caring - Clayton,482498,,FP/GNAP/USDA,FOOD PANTRY-Agency,BLUE RECEIPT-SHL,W-03-10013,112,0,0,3.36,112,RABUN,0.03,4/30/2024 9:50,4/30/2024 13:25,Price Code 1,CUSTOMER PICKUP,False,Sharing Floor Rabun,02-SH,30525.0,Clayton,"ASSORTED BEVERAGES, SHL",Dry Dry Dry Dry Beverages
602,182057,8991,10-NGAR,Food Bank of Northeast Georgia Rabun,484661,,FOOD BANK,EMERGENCY-Agency,USDA,N-50-10311,6,0,0,0.0,144,RABUN,0.0,6/10/2024 8:55,6/10/2024 7:40,Price Code 1,CUSTOMER PICKUP,False,Rabun Warehouse,02,30525.0,Clayton,USDA HAZELNUTS CCC,Dry Dry Dry Dry Proteins
577,173483,5407,S-133,Sharing and Caring - Clayton,477112,,FP/GNAP/USDA,FOOD PANTRY-Agency,BLUE RECEIPT-SHL,F-15-10000,47,0,0,8.46,47,RABUN,0.18,1/23/2024 9:50,1/23/2024 13:28,Price Code 1,CUSTOMER PICKUP,False,Sharing Floor Rabun,02-SH,30525.0,Clayton,"MEAT & SEAFOOD, FROZEN SHL",Frozen Frozen Frozen Frozen Proteins
824,179084,4449,R-124,Rabun Gap Presbyterian Church,481698,,FP/USDA,MOBILE PANTRY-Agency,USDA,F-50-90445,36,0,0,0.0,1476,RABUN,0.0,4/17/2024 8:57,4/22/2024 8:49,Price Code 1,CUSTOMER PICKUP,False,Rabun Warehouse,02,30568.0,Rabun Gap,USDA FULLY COOKED PULLED PORK CCC,Frozen Frozen Frozen Frozen Proteins
773,179730,688,P-122,Persimmon Baptist Church,482343,,FOOD PANTRY,FOOD PANTRY-Agency,BLUE RECEIPT-SHL,W-01-10000,6,0,0,1.08,6,RABUN,0.18,4/29/2024 11:44,4/29/2024 8:06,Price Code 1,CUSTOMER PICKUP,False,Sharing Floor Rabun,02-SH,30525.0,Clayton,"ASSORTED NON-FOOD ITEMS, SHL",Dry Dry Dry Dry Non-Food Misc.
346,173681,1481,F-114,Flat Creek Baptist Church,477310,,FP/GNAP/USDA,FOOD PANTRY-Agency,USDA,N-50-10105,3,0,0,9.18,51,RABUN,0.18,1/29/2024 12:44,1/29/2024 10:17,Price Code 1,CUSTOMER PICKUP,False,Rabun Warehouse,02,30552.0,Lakemont,USDA DRIED CHERRIES CCC,Dry Dry Dry Dry Fruits
602,172908,8765,10-NGAR,Food Bank of Northeast Georgia Rabun,476539,,FOOD BANK,EMERGENCY-Agency,USDA,N-50-10307,13,0,0,0.0,351,RABUN,0.0,1/11/2024 8:55,1/11/2024 8:10,Price Code 1,CUSTOMER PICKUP,False,Rabun Warehouse,02,30525.0,Clayton,"USDA LIGHT RED KIDNEY BEANS, LOW SODIUM",Dry Dry Dry Dry Proteins
364,178585,5388,M-110,Mountain Grove Baptist Church,481201,,FOOD PANTRY,FOOD PANTRY-Agency,BLUE RECEIPT-SHL,F-16-10001,78,0,0,14.04,78,RABUN,0.18,4/9/2024 13:32,4/9/2024 9:24,Price Code 1,CUSTOMER PICKUP,False,Sharing Floor Rabun,02-SH,30525.0,Clayton,"ASSORTED FROZEN FOODS, SHL",Frozen Frozen Frozen Frozen Food Misc.
577,175896,1045,S-133,Sharing and Caring - Clayton,478524,,FP/GNAP/USDA,FOOD PANTRY-Agency,BLUE RECEIPT-SHL,W-25-10009,8,0,0,1.44,8,RABUN,0.18,2/20/2024 9:50,2/20/2024 13:19,Price Code 1,CUSTOMER PICKUP,False,Sharing Floor Rabun,02-SH,30525.0,Clayton,"ASSORTED SNACK ITEMS, SHL",Dry Dry Dry Dry Food Misc.
602,178818,1047,10-NGAR,Food Bank of Northeast Georgia Rabun,481432,,FOOD BANK,EMERGENCY-Agency,USDA,N-50-10041,13,0,0,0.0,637,RABUN,0.0,4/11/2024 8:55,4/11/2024 12:47,Price Code 1,CUSTOMER PICKUP,False,Rabun Warehouse,02,30525.0,Clayton,USDA RICE,Dry Dry Dry Dry Grains
773,180687,50,P-122,Persimmon Baptist Church,483293,,FOOD PANTRY,FOOD PANTRY-Agency,LOCAL - LL,W-16-10002,11,0,0,1.98,11,RABUN,0.18,5/13/2024 11:44,5/13/2024 8:06,Price Code 1,CUSTOMER PICKUP,False,Sharing Floor Rabun,02-SH,30525.0,Clayton,MISC. FOOD BOX LL,Dry Dry Dry Dry Food Misc.
905,182050,1791,R-127,Rabun Christian Food Ministry,484654,,FP/USDA,FOOD PANTRY-Agency,USDA,N-50-10079,6,0,0,28.08,156,RABUN,0.18,6/21/2024 8:30,6/21/2024 9:12,Price Code 1,CUSTOMER PICKUP,False,Rabun Warehouse,02,30525.0,Clayton,USDA WALNUT HALVES AND PIECES,Dry Dry Dry Dry Proteins
577,182207,9046,S-133,Sharing and Caring - Clayton,484811,,FP/GNAP/USDA,FOOD PANTRY-Agency,GNAP,N-40-10280,1,0,0,0.0,10,RABUN,0.0,6/21/2024 13:00,6/21/2024 9:13,Price Code 1,CUSTOMER PICKUP,False,Rabun Warehouse,02,30525.0,Clayton,GNAP CHEESEBURGER DINNER,Dry Dry Dry Dry Prepared Meals
919,180451,8973,F-132,Fight Abuse in the Home (FAITH),FAIMPORT483057,,ON PREMISES (OP),SHELTER-Agency,BLUE RECEIPT-SHL,MCC-16-10001,2,0,0,0.0,2,RABUN,0.0,5/6/2024 0:00,5/6/2024 0:00,Price Code 1,CUSTOMER PICKUP,False,Food Bank of Northeast Georgia,01,30525.0,Clayton,"COOLER FOOD MISC., SHL RETAIL PICKUP",Dry Dry Dry Dry Food Misc.
346,182467,4715,F-114,Flat Creek Baptist Church,485071,,FP/GNAP/USDA,FOOD PANTRY-Agency,USDA,F-50-90461,2,0,0,8.0,80,RABUN,0.1,6/26/2024 14:00,6/26/2024 13:46,Price Code 1,CUSTOMER PICKUP,False,Rabun Warehouse,02,30552.0,Lakemont,USDA ALASKAN POLLACK FISH FILLETS,Frozen Frozen Frozen Frozen Proteins
824,180043,5938,R-124,Rabun Gap Presbyterian Church,482651,,FP/USDA,MOBILE PANTRY-Agency,BLUE RECEIPT-SHL,C-28-10001,2500,0,0,0.0,2500,RABUN,0.0,5/2/2024 8:57,5/2/2024 7:28,Price Code 1,CUSTOMER PICKUP,False,Sharing Floor Rabun,02-SH,30568.0,Rabun Gap,"PRODUCE, FRESH SHL",Cooled Cooled Cooled Cooled Mixed Produce
905,177059,4788,R-127,Rabun Christian Food Ministry,479681,,FP/USDA,FOOD PANTRY-Agency,USDA,F-50-90039,7,0,0,50.4,280,RABUN,0.18,3/14/2024 11:38,3/18/2024 7:22,Price Code 1,CUSTOMER PICKUP,False,Rabun Warehouse,02,30525.0,Clayton,USDA CATFISH FILLETS CCC,Frozen Frozen Frozen Frozen Proteins
577,179887,688,S-133,Sharing and Caring - Clayton,482498,,FP/GNAP/USDA,FOOD PANTRY-Agency,BLUE RECEIPT-SHL,W-01-10000,5,0,0,0.9,5,RABUN,0.18,4/30/2024 9:50,4/30/2024 13:25,Price Code 1,CUSTOMER PICKUP,False,Sharing Floor Rabun,02-SH,30525.0,Clayton,"ASSORTED NON-FOOD ITEMS, SHL",Dry Dry Dry Dry Non-Food Misc.
577,175896,683,S-133,Sharing and Caring - Clayton,478524,,FP/GNAP/USDA,FOOD PANTRY-Agency,BLUE RECEIPT-SHL,W-16-10001,94,0,0,16.92,94,RABUN,0.18,2/20/2024 9:50,2/20/2024 13:19,Price Code 1,CUSTOMER PICKUP,False,Sharing Floor Rabun,02-SH,30525.0,Clayton,MISC. FOOD BOX SHL,Dry Dry Dry Dry Food Misc.
975,173978,683,P-128,Place of Hope NGA,477607,,ON PREMISES (OP),FOOD PANTRY-Agency,BLUE RECEIPT-SHL,W-16-10001,71,0,0,12.78,71,RABUN,0.18,2/1/2024 11:20,2/1/2024 11:21,Price Code 1,CUSTOMER PICKUP,False,Sharing Floor Rabun,02-SH,30525.0,Clayton,MISC. FOOD BOX SHL,Dry Dry Dry Dry Food Misc.
824,182066,1674,R-124,Rabun Gap Presbyterian Church,484670,,FP/USDA,MOBILE PANTRY-Agency,USDA,N-50-10073,102,0,0,0.0,2754,RABUN,0.0,6/14/2024 8:57,6/20/2024 15:30,Price Code 1,CUSTOMER PICKUP,False,Rabun Warehouse,02,30568.0,Rabun Gap,USDA TOMATO SAUCE,Dry Dry Dry Dry Vegetables
364,179855,50,M-110,Mountain Grove Baptist Church,482466,,FOOD PANTRY,FOOD PANTRY-Agency,LOCAL - LL,W-16-10002,109,0,0,19.62,109,RABUN,0.18,4/30/2024 13:32,4/30/2024 9:33,Price Code 1,CUSTOMER PICKUP,False,Sharing Floor Rabun,02-SH,30525.0,Clayton,MISC. FOOD BOX LL,Dry Dry Dry Dry Food Misc.
905,178497,6831,R-127,Rabun Christian Food Ministry,481113,,FP/USDA,FOOD PANTRY-Agency,USDA,C-50-10025,6,0,0,25.2,252,RABUN,0.1,4/11/2024 11:38,4/16/2024 13:22,Price Code 1,CUSTOMER PICKUP,False,Rabun Warehouse,02,30525.0,Clayton,USDA APPLES,Cooled Cooled Cooled Cooled Fruits
919,178170,8986,F-132,Fight Abuse in the Home (FAITH),FAIMPORT480789,,ON PREMISES (OP),SHELTER-Agency,BLUE RECEIPT-SHL,MCW-01-10001,2,0,0,0.0,2,RABUN,0.0,4/1/2024 0:00,4/1/2024 0:00,Price Code 1,CUSTOMER PICKUP,False,Food Bank of Northeast Georgia,01,30525.0,Clayton,"NON-FOOD ITEMS, SHL RETAIL PICKUPS",Dry Dry Dry Dry Non-Food Misc.
919,178686,8986,F-132,Fight Abuse in the Home (FAITH),FAIMPORT481301,,ON PREMISES (OP),SHELTER-Agency,BLUE RECEIPT-SHL,MCW-01-10001,9,0,0,0.0,9,RABUN,0.0,4/8/2024 0:00,4/8/2024 0:00,Price Code 1,CUSTOMER PICKUP,False,Food Bank of Northeast Georgia,01,30525.0,Clayton,"NON-FOOD ITEMS, SHL RETAIL PICKUPS",Dry Dry Dry Dry Non-Food Misc.
824,173135,8720,R-124,Rabun Gap Presbyterian Church,476765,,FP/USDA,MOBILE PANTRY-Agency,USDA,N-50-10305,170,0,0,0.0,2380,RABUN,0.0,1/19/2024 8:57,1/22/2024 13:02,Price Code 1,CUSTOMER PICKUP,False,Rabun Warehouse,02,30568.0,Rabun Gap,USDA MIXED VegetablesCCC,Dry Dry Dry Dry Vegetables
824,177064,170,R-124,Rabun Gap Presbyterian Church,479686,,FP/USDA,MOBILE PANTRY-Agency,USDA,N-50-10007,85,0,0,0.0,2380,RABUN,0.0,3/15/2024 8:57,3/18/2024 11:03,Price Code 1,CUSTOMER PICKUP,False,Rabun Warehouse,02,30568.0,Rabun Gap,"USDA CORN, WHOLE KERNEL NO SALT",Dry Dry Dry Dry Vegetables
824,180711,9013,R-124,Rabun Gap Presbyterian Church,483317,,FP/USDA,MOBILE PANTRY-Agency,USDA,N-50-10313,80,0,0,0.0,1920,RABUN,0.0,5/17/2024 8:57,5/17/2024 7:19,Price Code 1,CUSTOMER PICKUP,False,Rabun Warehouse,02,30568.0,Rabun Gap,USDA LIGHT RED KIDNEY BEANS 24/1LB,Dry Dry Dry Dry Proteins
658,178784,683,W-130,Wolf Creek Baptist Church,481398,,FP/GNAP/USDA,FOOD PANTRY-Agency,BLUE RECEIPT-SHL,W-16-10001,115,0,0,20.7,115,RABUN,0.18,4/11/2024 16:14,4/11/2024 8:18,Price Code 1,CUSTOMER PICKUP,False,Sharing Floor Rabun,02-SH,30576.0,Tiger,MISC. FOOD BOX SHL,Dry Dry Dry Dry Food Misc.
602,181176,2202,10-NGAR,Food Bank of Northeast Georgia Rabun,483781,,FOOD BANK,EMERGENCY-Agency,USDA,N-50-10240,15,0,0,0.0,330,RABUN,0.0,5/22/2024 8:55,5/22/2024 8:28,Price Code 1,CUSTOMER PICKUP,False,Rabun Warehouse,02,30525.0,Clayton,USDA SPAGHETTI,Dry Dry Dry Dry Grains
364,180334,50,M-110,Mountain Grove Baptist Church,482940,,FOOD PANTRY,FOOD PANTRY-Agency,LOCAL - LL,W-16-10002,56,0,0,10.08,56,RABUN,0.18,5/7/2024 13:32,5/7/2024 9:21,Price Code 1,CUSTOMER PICKUP,False,Sharing Floor Rabun,02-SH,30525.0,Clayton,MISC. FOOD BOX LL,Dry Dry Dry Dry Food Misc.
577,176080,3943,S-133,Sharing and Caring - Clayton,478707,,FP/GNAP/USDA,FOOD PANTRY-Agency,USDA,N-50-10268,3,0,0,3.42,114,RABUN,0.03,2/27/2024 9:50,2/27/2024 13:43,Price Code 1,CUSTOMER PICKUP,False,Rabun Warehouse,02,30525.0,Clayton,USDA APPLE JUICE,Dry Dry Dry Dry Beverages
773,175101,688,P-122,Persimmon Baptist Church,477731,,FOOD PANTRY,FOOD PANTRY-Agency,BLUE RECEIPT-SHL,W-01-10000,61,0,0,10.98,61,RABUN,0.18,2/5/2024 11:44,2/5/2024 8:54,Price Code 1,CUSTOMER PICKUP,False,Sharing Floor Rabun,02-SH,30525.0,Clayton,"ASSORTED NON-FOOD ITEMS, SHL",Dry Dry Dry Dry Non-Food Misc.
602,182609,1047,10-NGAR,Food Bank of Northeast Georgia Rabun,485212,,FOOD BANK,EMERGENCY-Agency,USDA,N-50-10041,13,0,0,0.0,637,RABUN,0.0,6/28/2024 8:55,6/28/2024 7:25,Price Code 1,CUSTOMER PICKUP,False,Rabun Warehouse,02,30525.0,Clayton,USDA RICE,Dry Dry Dry Dry Grains
310,180742,2202,C-121,Rabun County Family Connection,483348,,FP/OP/GNAP/USDA,COMMUNITY ACTION PROGRAM-Agency,USDA,N-50-10240,1,0,0,3.96,22,RABUN,0.18,5/17/2024 8:30,5/20/2024 10:43,Price Code 1,CUSTOMER PICKUP,False,Rabun Warehouse,02,30525.0,Clayton,USDA SPAGHETTI,Dry Dry Dry Dry Grains
824,177996,1481,R-124,Rabun Gap Presbyterian Church,480615,,FP/USDA,MOBILE PANTRY-Agency,USDA,N-50-10105,1,0,0,3.06,17,RABUN,0.18,3/31/2024 8:57,3/31/2024 21:27,Price Code 1,CUSTOMER PICKUP,False,Rabun Warehouse,02,30568.0,Rabun Gap,USDA DRIED CHERRIES CCC,Dry Dry Dry Dry Fruits
731,181624,683,F-138,Freedom Ministries Lighthouse,484228,,ON PREMISES (OP),REHAB-Agency,BLUE RECEIPT-SHL,W-16-10001,196,0,0,35.28,196,RABUN,0.18,5/30/2024 10:11,5/30/2024 11:11,Price Code 1,CUSTOMER PICKUP,False,Sharing Floor Rabun,02-SH,30552.0,Lakemont,MISC. FOOD BOX SHL,Dry Dry Dry Dry Food Misc.
824,173606,7059,R-124,Rabun Gap Presbyterian Church,477235,,FP/USDA,MOBILE PANTRY-Agency,USDA,C-50-10019,45,0,0,0.0,1620,RABUN,0.0,1/25/2024 8:57,1/25/2024 10:21,Price Code 1,CUSTOMER PICKUP,False,Rabun Warehouse,02,30568.0,Rabun Gap,USDA 2% MILK CCC,Cooled Cooled Cooled Cooled Dairy
602,173845,8853,10-NGAR,Food Bank of Northeast Georgia Rabun,477474,,FOOD BANK,EMERGENCY-Agency,PURCH,N-23-10011,1,0,0,0.0,13,RABUN,0.0,1/30/2024 8:55,1/30/2024 13:41,Price Code 1,CUSTOMER PICKUP,False,Rabun Warehouse,02,30525.0,Clayton,"CRUNCHY PEANUT BUTTER, MEIJER",Dry Dry Dry Dry Proteins
824,173135,7082,R-124,Rabun Gap Presbyterian Church,476765,,FP/USDA,MOBILE PANTRY-Agency,USDA,C-50-10033,104,0,0,0.0,1248,RABUN,0.0,1/19/2024 8:57,1/22/2024 13:02,Price Code 1,CUSTOMER PICKUP,False,Rabun Warehouse,02,30568.0,Rabun Gap,USDA SHREDDED YELLOW CHEDDAR CHEESE CCC,Cooled Cooled Cooled Cooled Dairy
602,177709,6831,10-NGAR,Food Bank of Northeast Georgia Rabun,480329,,FOOD BANK,EMERGENCY-Agency,USDA,C-50-10025,49,0,0,0.0,2058,RABUN,0.0,3/21/2024 8:55,3/21/2024 9:49,Price Code 1,CUSTOMER PICKUP,False,Rabun Warehouse,02,30525.0,Clayton,USDA APPLES,Cooled Cooled Cooled Cooled Fruits
773,175849,5388,P-122,Persimmon Baptist Church,478477,,FOOD PANTRY,FOOD PANTRY-Agency,BLUE RECEIPT-SHL,F-16-10001,23,0,0,4.14,23,RABUN,0.18,2/20/2024 11:44,2/20/2024 8:15,Price Code 1,CUSTOMER PICKUP,False,Sharing Floor Rabun,02-SH,30525.0,Clayton,"ASSORTED FROZEN FOODS, SHL",Frozen Frozen Frozen Frozen Food Misc.
824,179084,8991,R-124,Rabun Gap Presbyterian Church,481698,,FP/USDA,MOBILE PANTRY-Agency,USDA,N-50-10311,60,0,0,0.0,1440,RABUN,0.0,4/17/2024 8:57,4/22/2024 8:49,Price Code 1,CUSTOMER PICKUP,False,Rabun Warehouse,02,30568.0,Rabun Gap,USDA HAZELNUTS CCC,Dry Dry Dry Dry Proteins
731,178093,50,F-138,Freedom Ministries Lighthouse,480712,,ON PREMISES (OP),REHAB-Agency,LOCAL - LL,W-16-10002,300,0,0,54.0,300,RABUN,0.18,4/1/2024 10:11,4/2/2024 9:16,Price Code 1,CUSTOMER PICKUP,False,Rabun Warehouse,02,30552.0,Lakemont,MISC. FOOD BOX LL,Dry Dry Dry Dry Food Misc.
824,177996,6831,R-124,Rabun Gap Presbyterian Church,480615,,FP/USDA,MOBILE PANTRY-Agency,USDA,C-50-10025,1,0,0,4.2,42,RABUN,0.1,3/31/2024 8:57,3/31/2024 21:27,Price Code 1,CUSTOMER PICKUP,False,Rabun Warehouse,02,30568.0,Rabun Gap,USDA APPLES,Cooled Cooled Cooled Cooled Fruits
577,178056,8969,S-133,Sharing and Caring - Clayton,480675,,FP/GNAP/USDA,FOOD PANTRY-Agency,YELLOW RECEIPT - SHN,N-27-10135,1,0,0,0.27,27,RABUN,0.01,4/2/2024 9:50,4/2/2024 13:35,Price Code 1,CUSTOMER PICKUP,False,Rabun Warehouse,02,30525.0,Clayton,"HUNTS TOMATO SAUCE, BAG AND BOX",Dry Dry Dry Dry Vegetables
577,182434,688,S-133,Sharing and Caring - Clayton,485038,,FP/GNAP/USDA,FOOD PANTRY-Agency,BLUE RECEIPT-SHL,W-01-10000,51,0,0,9.18,51,RABUN,0.18,6/20/2024 9:50,6/20/2024 13:48,Price Code 1,CUSTOMER PICKUP,False,Sharing Floor Rabun,02-SH,30525.0,Clayton,"ASSORTED NON-FOOD ITEMS, SHL",Dry Dry Dry Dry Non-Food Misc.
602,179920,800,10-NGAR,Food Bank of Northeast Georgia Rabun,482531,,FOOD BANK,EMERGENCY-Agency,USDA,N-50-10065,13,0,0,0.0,351,RABUN,0.0,5/1/2024 8:55,5/1/2024 7:09,Price Code 1,CUSTOMER PICKUP,False,Rabun Warehouse,02,30525.0,Clayton,USDA APPLESAUCE,Dry Dry Dry Dry Fruits
602,175274,8903,10-NGAR,Food Bank of Northeast Georgia Rabun,477903,,FOOD BANK,EMERGENCY-Agency,YELLOW RECEIPT - SHN,N-16-10181,27,0,0,0.0,135,RABUN,0.0,2/7/2024 8:55,2/7/2024 9:46,Price Code 1,CUSTOMER PICKUP,False,Rabun Warehouse,02,30525.0,Clayton,STOVE TOP STUFFING - TURKEY/CHICKEN/CORNBREAD,Dry Dry Dry Dry Prepared Meals
364,178102,5388,M-110,Mountain Grove Baptist Church,480721,,FOOD PANTRY,FOOD PANTRY-Agency,BLUE RECEIPT-SHL,F-16-10001,99,0,0,17.82,99,RABUN,0.18,4/2/2024 13:32,4/2/2024 9:40,Price Code 1,CUSTOMER PICKUP,False,Rabun Warehouse,02,30525.0,Clayton,"ASSORTED FROZEN FOODS, SHL",Frozen Frozen Frozen Frozen Food Misc.
731,178593,5938,F-138,Freedom Ministries Lighthouse,481209,,ON PREMISES (OP),REHAB-Agency,BLUE RECEIPT-SHL,C-28-10001,95,0,0,2.85,95,RABUN,0.03,4/9/2024 10:11,4/9/2024 11:10,Price Code 1,CUSTOMER PICKUP,False,Sharing Floor Rabun,02-SH,30552.0,Lakemont,"PRODUCE, FRESH SHL",Cooled Cooled Cooled Cooled Mixed Produce
824,173336,1791,R-124,Rabun Gap Presbyterian Church,476965,,FP/USDA,MOBILE PANTRY-Agency,USDA,N-50-10079,72,0,0,0.0,1872,RABUN,0.0,2/16/2024 8:57,2/20/2024 15:52,Price Code 1,CUSTOMER PICKUP,False,Rabun Warehouse,02,30568.0,Rabun Gap,USDA WALNUT HALVES AND PIECES,Dry Dry Dry Dry Proteins
731,182337,875,F-138,Freedom Ministries Lighthouse,484941,,ON PREMISES (OP),REHAB-Agency,BLUE RECEIPT-SHL,W-04-10000,116,0,0,0.0,116,RABUN,0.0,6/18/2024 10:11,6/18/2024 13:33,Price Code 1,CUSTOMER PICKUP,False,Sharing Floor Rabun,02-SH,30552.0,Lakemont,"BREAD & BAKERY, ASSORTED SHL",Dry Dry Dry Dry Grains
577,178056,8720,S-133,Sharing and Caring - Clayton,480675,,FP/GNAP/USDA,FOOD PANTRY-Agency,USDA,N-50-10305,2,0,0,5.04,28,RABUN,0.18,4/2/2024 9:50,4/2/2024 13:35,Price Code 1,CUSTOMER PICKUP,False,Rabun Warehouse,02,30525.0,Clayton,USDA MIXED VegetablesCCC,Dry Dry Dry Dry Vegetables
577,182207,1481,S-133,Sharing and Caring - Clayton,484811,,FP/GNAP/USDA,FOOD PANTRY-Agency,USDA,N-50-10105,1,0,0,3.06,17,RABUN,0.18,6/21/2024 13:00,6/21/2024 9:13,Price Code 1,CUSTOMER PICKUP,False,Rabun Warehouse,02,30525.0,Clayton,USDA DRIED CHERRIES CCC,Dry Dry Dry Dry Fruits
919,177789,8973,F-132,Fight Abuse in the Home (FAITH),FAIMPORT480408,,ON PREMISES (OP),SHELTER-Agency,BLUE RECEIPT-SHL,MCC-16-10001,14,0,0,0.0,14,RABUN,0.0,3/19/2024 0:00,3/19/2024 0:00,Price Code 1,CUSTOMER PICKUP,False,Food Bank of Northeast Georgia,01,30525.0,Clayton,"COOLER FOOD MISC., SHL RETAIL PICKUP",Dry Dry Dry Dry Food Misc.
577,178611,683,S-133,Sharing and Caring - Clayton,481227,,FP/GNAP/USDA,FOOD PANTRY-Agency,BLUE RECEIPT-SHL,W-16-10001,56,0,0,10.08,56,RABUN,0.18,4/9/2024 9:50,4/9/2024 13:22,Price Code 1,CUSTOMER PICKUP,False,Sharing Floor Rabun,02-SH,30525.0,Clayton,MISC. FOOD BOX SHL,Dry Dry Dry Dry Food Misc.
364,175859,1045,M-110,Mountain Grove Baptist Church,478487,,FOOD PANTRY,FOOD PANTRY-Agency,BLUE RECEIPT-SHL,W-25-10009,13,0,0,2.34,13,RABUN,0.18,2/20/2024 13:32,2/20/2024 9:30,Price Code 1,CUSTOMER PICKUP,False,Sharing Floor Rabun,02-SH,30525.0,Clayton,"ASSORTED SNACK ITEMS, SHL",Dry Dry Dry Dry Food Misc.
905,173910,1047,R-127,Rabun Christian Food Ministry,477539,,FP/USDA,FOOD PANTRY-Agency,USDA,N-50-10041,12,0,0,105.84,588,RABUN,0.18,2/16/2024 11:38,2/20/2024 10:48,Price Code 1,CUSTOMER PICKUP,False,Rabun Warehouse,02,30525.0,Clayton,USDA RICE,Dry Dry Dry Dry Grains
364,179418,50,M-110,Mountain Grove Baptist Church,482031,,FOOD PANTRY,FOOD PANTRY-Agency,LOCAL - LL,W-16-10002,153,0,0,27.54,153,RABUN,0.18,4/23/2024 13:32,4/23/2024 9:22,Price Code 1,CUSTOMER PICKUP,False,Sharing Floor Rabun,02-SH,30525.0,Clayton,MISC. FOOD BOX LL,Dry Dry Dry Dry Food Misc.
824,180711,3139,R-124,Rabun Gap Presbyterian Church,483317,,FP/USDA,MOBILE PANTRY-Agency,USDA,N-50-10290,60,0,0,0.0,1500,RABUN,0.0,5/17/2024 8:57,5/17/2024 7:19,Price Code 1,CUSTOMER PICKUP,False,Rabun Warehouse,02,30568.0,Rabun Gap,USDA WHOLE ALMONDS DRY ROASTED,Dry Dry Dry Dry Proteins
602,175274,170,10-NGAR,Food Bank of Northeast Georgia Rabun,477903,,FOOD BANK,EMERGENCY-Agency,USDA,N-50-10007,14,0,0,0.0,392,RABUN,0.0,2/7/2024 8:55,2/7/2024 9:46,Price Code 1,CUSTOMER PICKUP,False,Rabun Warehouse,02,30525.0,Clayton,"USDA CORN, WHOLE KERNEL NO SALT",Dry Dry Dry Dry Vegetables
905,182050,4715,R-127,Rabun Christian Food Ministry,484654,,FP/USDA,FOOD PANTRY-Agency,USDA,F-50-90461,14,0,0,56.0,560,RABUN,0.1,6/21/2024 8:30,6/21/2024 9:12,Price Code 1,CUSTOMER PICKUP,False,Rabun Warehouse,02,30525.0,Clayton,USDA ALASKAN POLLACK FISH FILLETS,Frozen Frozen Frozen Frozen Proteins
577,173316,7082,S-133,Sharing and Caring - Clayton,476945,,FP/GNAP/USDA,FOOD PANTRY-Agency,USDA,C-50-10033,3,0,0,0.0,36,RABUN,0.0,1/23/2024 9:50,1/23/2024 13:19,Price Code 1,CUSTOMER PICKUP,False,Rabun Warehouse,02,30525.0,Clayton,USDA SHREDDED YELLOW CHEDDAR CHEESE CCC,Cooled Cooled Cooled Cooled Dairy
346,173681,84,F-114,Flat Creek Baptist Church,477310,,FP/GNAP/USDA,FOOD PANTRY-Agency,USDA,N-50-10006,2,0,0,9.72,54,RABUN,0.18,1/29/2024 12:44,1/29/2024 10:17,Price Code 1,CUSTOMER PICKUP,False,Rabun Warehouse,02,30552.0,Lakemont,USDA GREEN BEANS,Dry Dry Dry Dry Vegetables
824,182066,170,R-124,Rabun Gap Presbyterian Church,484670,,FP/USDA,MOBILE PANTRY-Agency,USDA,N-50-10007,85,0,0,0.0,2380,RABUN,0.0,6/14/2024 8:57,6/20/2024 15:30,Price Code 1,CUSTOMER PICKUP,False,Rabun Warehouse,02,30568.0,Rabun Gap,"USDA CORN, WHOLE KERNEL NO SALT",Dry Dry Dry Dry Vegetables
905,178497,170,R-127,Rabun Christian Food Ministry,481113,,FP/USDA,FOOD PANTRY-Agency,USDA,N-50-10007,11,0,0,55.44,308,RABUN,0.18,4/11/2024 11:38,4/16/2024 13:22,Price Code 1,CUSTOMER PICKUP,False,Rabun Warehouse,02,30525.0,Clayton,"USDA CORN, WHOLE KERNEL NO SALT",Dry Dry Dry Dry Vegetables
602,178818,170,10-NGAR,Food Bank of Northeast Georgia Rabun,481432,,FOOD BANK,EMERGENCY-Agency,USDA,N-50-10007,13,0,0,0.0,364,RABUN,0.0,4/11/2024 8:55,4/11/2024 12:47,Price Code 1,CUSTOMER PICKUP,False,Rabun Warehouse,02,30525.0,Clayton,"USDA CORN, WHOLE KERNEL NO SALT",Dry Dry Dry Dry Vegetables
602,182609,4449,10-NGAR,Food Bank of Northeast Georgia Rabun,485212,,FOOD BANK,EMERGENCY-Agency,USDA,F-50-90445,36,0,0,0.0,1476,RABUN,0.0,6/28/2024 8:55,6/28/2024 7:25,Price Code 1,CUSTOMER PICKUP,False,Rabun Warehouse,02,30525.0,Clayton,USDA FULLY COOKED PULLED PORK CCC,Frozen Frozen Frozen Frozen Proteins
