Agency Id,Order Id,Product Id,Agency Ref,Agency Name,Order Ref,Agency Activity,Agency Group,Agency Type,Product Category,Product Ref,Quantity,Total Purchased,Total Cost,Total Service Fee,Weight,County,Service Fee,Pickup Delivery Date,Confirmed Date,Service Fee Name,Shipping Method,Is Non Food,Warehouse Name,Warehouse Ref,Agency Postal Code,Agency City,Product Name,Food Category
1042,179468,8995,H-160,HighPoint Community Worship Center,482081,,FP/USDA,FOOD PANTRY-Agency,BLUE RECEIPT-SHL,N-21-10067,6,0,0,5.4,30,STEPHENS,0.18,4/26/2024 10:00,4/26/2024 10:08,Price Code 1,CUSTOMER PICKUP,False,Rabun Warehouse,02,30577.0,Toccoa,"RAMEN, MARUCHAN SHRIMP",Prepared Meals
922,182411,8783,T-126,The Springs of Toccoa,485015,,FP/USDA,MOBILE PANTRY-Agency,USDA,N-50-10308,13,0,0,0.0,299,STEPHENS,0.0,6/28/2024 8:15,6/28/2024 15:34,Price Code 1,CONTACT FOR DELIVERY,False,Rabun Warehouse,02,30577.0,Toccoa,USDA RAISINS,Fruits
722,176522,1045,M-136,Miracles Happen Recovery Residence INC,479146,,ON PREMISES (OP),REHAB-Agency,BLUE RECEIPT-SHL,W-25-10009,302,0,0,54.36,302,STEPHENS,0.18,3/1/2024 12:01,3/1/2024 14:02,Price Code 1,CUSTOMER PICKUP,False,Sharing Floor Athens,01-SH,30577.0,Toccoa,"ASSORTED SNACK ITEMS, SHL",Food Misc.
546,180531,3203,H-137,Hill Street Baptist Church,483137,,FP/USDA,FAITH-BASED-Agency,USDA,N-50-10289,5,0,0,22.5,125,STEPHENS,0.18,5/16/2024 8:15,5/16/2024 8:09,Price Code 1,CUSTOMER PICKUP,False,Rabun Warehouse,02,30577.0,Toccoa,USDA PECAN PIECES,Proteins
968,177183,8976,C-180,Circle of Hope Transitional Housing,FAIMPORT479804,,ON PREMISES (OP),RESIDENTIAL-Agency,BLUE RECEIPT-SHL,MCC-28-10001,29,0,0,0.0,29,STEPHENS,0.0,3/12/2024 0:00,3/12/2024 0:00,Price Code 1,CUSTOMER PICKUP,False,Food Bank of Northeast Georgia,01,30571.0,Eastanollee,"PRODUCE, SHL RETAIL PICKUPS",Mixed Produce
760,178521,6831,T-121,The Hope Center (Toccoa Soup Kitchen),481137,,OP/USDA,SOUP KITCHEN-Agency,USDA,C-50-10025,1,0,0,4.2,42,STEPHENS,0.1,4/10/2024 14:55,4/10/2024 14:16,Price Code 1,TRUCK 1,False,Rabun Warehouse,02,30577.0,Toccoa,USDA APPLES,Fruits
760,177133,8720,T-121,The Hope Center (Toccoa Soup Kitchen),479754,,OP/USDA,SOUP KITCHEN-Agency,USDA,N-50-10305,8,0,0,20.16,112,STEPHENS,0.18,3/13/2024 14:55,3/13/2024 7:26,Price Code 1,CONTACT FOR DELIVERY,False,Rabun Warehouse,02,30577.0,Toccoa,USDA MIXED VegetablesCCC,Vegetables
558,173597,1045,B-132,Boys and Girls Club Toccoa,477226,,OP/GNAP,BOYS AND GIRLS CLUB-Agency,BLUE RECEIPT-SHL,W-25-10009,150,0,0,27.0,150,STEPHENS,0.18,1/25/2024 10:40,1/25/2024 9:42,Price Code 1,CUSTOMER PICKUP,False,Sharing Floor Rabun,02-SH,30577.0,Toccoa,"ASSORTED SNACK ITEMS, SHL",Food Misc.
760,179450,9019,T-121,The Hope Center (Toccoa Soup Kitchen),482063,,OP/USDA,SOUP KITCHEN-Agency,BLUE RECEIPT-SHL,N-27-10137,4,0,0,17.28,96,STEPHENS,0.18,4/26/2024 14:55,4/26/2024 7:12,Price Code 1,TRUCK 1,False,Rabun Warehouse,02,30577.0,Toccoa,"BLACK BEANS, PEUBLO LINDO (MISLABELED)",Vegetables
968,178173,8975,C-180,Circle of Hope Transitional Housing,FAIMPORT480792,,ON PREMISES (OP),RESIDENTIAL-Agency,BLUE RECEIPT-SHL,MCC-07-10001,109,0,0,0.0,109,STEPHENS,0.0,4/1/2024 0:00,4/1/2024 0:00,Price Code 1,CUSTOMER PICKUP,False,Food Bank of Northeast Georgia,01,30571.0,Eastanollee,"DAIRY PRODUCTS, SHL RETAIL PICKUPS",Dairy
922,181078,8997,T-126,The Springs of Toccoa,483683,,FP/USDA,MOBILE PANTRY-Agency,USDA,N-50-10312,13,0,0,0.0,156,STEPHENS,0.0,5/24/2024 9:11,5/28/2024 9:46,Price Code 1,CONTACT FOR DELIVERY,False,Rabun Warehouse,02,30577.0,Toccoa,USDA CHILI W/ BEANS CCC,Prepared Meals
878,173887,1047,M-131,Martin Baptist Church,477516,,FP/USDA,EMERGENCY-Agency,USDA,N-50-10041,13,0,0,0.0,637,STEPHENS,0.0,2/5/2024 14:33,2/6/2024 16:48,Price Code 1,TRUCK 2 MOBILE PANTRY,False,Rabun Warehouse,02,30557.0,Martin,USDA RICE,Grains
1042,182478,1045,H-160,HighPoint Community Worship Center,485082,,FP/USDA,FOOD PANTRY-Agency,BLUE RECEIPT-SHL,W-25-10009,106,0,0,19.08,106,STEPHENS,0.18,6/21/2024 13:21,6/21/2024 13:44,Price Code 1,CUSTOMER PICKUP,False,Sharing Floor Rabun,02-SH,30577.0,Toccoa,"ASSORTED SNACK ITEMS, SHL",Food Misc.
828,181341,170,N-123,Neighbors 4 Neighbors,483945,,FP/USDA,FOOD PANTRY-Agency,USDA,N-50-10007,25,0,0,126.0,700,STEPHENS,0.18,5/30/2024 12:00,5/30/2024 7:13,Price Code 1,CUSTOMER PICKUP,False,Rabun Warehouse,02,30577.0,Toccoa,"USDA CORN, WHOLE KERNEL NO SALT",Vegetables
704,181983,683,Z-100,Zebulon Baptist Church,484587,,FP/GNAP/USDA,FOOD PANTRY-Agency,BLUE RECEIPT-SHL,W-16-10001,533,0,0,95.94,533,STEPHENS,0.18,6/6/2024 8:46,6/6/2024 13:27,Price Code 1,CUSTOMER PICKUP,False,Sharing Floor Rabun,02-SH,30577.0,Toccoa,MISC. FOOD BOX SHL,Food Misc.
399,177543,4715,S-125,The Salvation Army - Toccoa Co,480163,,FP/OP/GNAP/USDA,SALVATION ARMY-Agency,USDA,F-50-90461,6,0,0,24.0,240,STEPHENS,0.1,3/26/2024 8:00,3/26/2024 7:26,Price Code 1,CONTACT FOR DELIVERY,False,Rabun Warehouse,02,30577.0,Toccoa,USDA ALASKAN POLLACK FISH FILLETS,Proteins
568,180577,5388,F-134,Full Gospel Baptist Church,483183,,FP/GNAP/USDA,FOOD PANTRY-Agency,BLUE RECEIPT-SHL,F-16-10001,161,0,0,28.98,161,STEPHENS,0.18,5/10/2024 15:39,5/10/2024 8:24,Price Code 1,CUSTOMER PICKUP,False,Sharing Floor Rabun,02-SH,30557.0,Martin,"ASSORTED FROZEN FOODS, SHL",Food Misc.
760,180852,8997,T-121,The Hope Center (Toccoa Soup Kitchen),483458,,OP/USDA,SOUP KITCHEN-Agency,USDA,N-50-10312,2,0,0,4.32,24,STEPHENS,0.18,5/20/2024 0:00,5/20/2024 7:32,Price Code 1,CONTACT FOR DELIVERY,False,Rabun Warehouse,02,30577.0,Toccoa,USDA CHILI W/ BEANS CCC,Prepared Meals
704,178502,683,Z-100,Zebulon Baptist Church,481118,,FP/GNAP/USDA,FOOD PANTRY-Agency,BLUE RECEIPT-SHL,W-16-10001,286,0,0,51.48,286,STEPHENS,0.18,4/8/2024 8:46,4/8/2024 9:29,Price Code 1,CUSTOMER PICKUP,False,Sharing Floor Rabun,02-SH,30577.0,Toccoa,MISC. FOOD BOX SHL,Food Misc.
399,182177,4715,S-125,The Salvation Army - Toccoa Co,484781,,FP/OP/GNAP/USDA,SALVATION ARMY-Agency,USDA,F-50-90461,5,0,0,20.0,200,STEPHENS,0.1,6/24/2024 8:00,6/24/2024 7:15,Price Code 1,CONTACT FOR DELIVERY,False,Rabun Warehouse,02,30577.0,Toccoa,USDA ALASKAN POLLACK FISH FILLETS,Proteins
434,175881,1045,P-114,Paradise Mountain Ministries,478509,,ON PREMISES (OP),YOUTH-Agency,BLUE RECEIPT-SHL,W-25-10009,9,0,0,1.62,9,STEPHENS,0.18,2/20/2024 13:42,2/20/2024 12:00,Price Code 1,CUSTOMER PICKUP,False,Sharing Floor Rabun,02-SH,30577.0,Toccoa,"ASSORTED SNACK ITEMS, SHL",Food Misc.
704,177867,8970,Z-100,Zebulon Baptist Church,FAIMPORT480486,,FP/GNAP/USDA,FOOD PANTRY-Agency,BLUE RECEIPT-SHL,MCW-16-10001,1,0,0,0.0,1,STEPHENS,0.0,3/21/2024 0:00,3/21/2024 0:00,Price Code 1,CUSTOMER PICKUP,False,Food Bank of Northeast Georgia,01,30577.0,Toccoa,"MISC. FOOD BOX, SHL RETAIL PICKUP",Food Misc.
760,173602,170,T-121,The Hope Center (Toccoa Soup Kitchen),477231,,OP/USDA,SOUP KITCHEN-Agency,USDA,N-50-10007,6,0,0,30.24,168,STEPHENS,0.18,1/30/2024 10:01,1/30/2024 7:03,Price Code 1,CUSTOMER PICKUP,False,Rabun Warehouse,02,30577.0,Toccoa,"USDA CORN, WHOLE KERNEL NO SALT",Vegetables
1028,181071,688,V-107,Voice of Hope SDA Church,483676,,FP/USDA,FAITH-BASED-Agency,BLUE RECEIPT-SHL,W-01-10000,10,0,0,1.8,10,STEPHENS,0.18,5/20/2024 8:41,5/20/2024 8:49,Price Code 1,CUSTOMER PICKUP,False,Sharing Floor Athens,01-SH,30577.0,Toccoa,"ASSORTED NON-FOOD ITEMS, SHL",Non-Food Misc.
434,180788,5388,P-114,Paradise Mountain Ministries,483394,,ON PREMISES (OP),YOUTH-Agency,BLUE RECEIPT-SHL,F-16-10001,84,0,0,15.12,84,STEPHENS,0.18,5/14/2024 13:42,5/14/2024 11:28,Price Code 1,CUSTOMER PICKUP,False,Sharing Floor Rabun,02-SH,30577.0,Toccoa,"ASSORTED FROZEN FOODS, SHL",Food Misc.
1046,181045,4411,G-136,"Greater Hearts Outreach Ministries, Inc.",483650,,FP/GNAP/USDA,FAITH-BASED-Agency,USDA,F-50-90465,3,0,0,11.34,63,STEPHENS,0.18,5/24/2024 13:30,5/24/2024 7:06,Price Code 1,CUSTOMER PICKUP,False,Rabun Warehouse,02,30557.0,Martin,USDA WILD CAUGHT GULF SHRIMP,Proteins
631,181620,683,N-119,New Hope Baptist Church Toccoa,484224,,FP/OP/GNAP/USDA,FOOD PANTRY-Agency,BLUE RECEIPT-SHL,W-16-10001,53,0,0,9.54,53,STEPHENS,0.18,5/30/2024 15:12,5/30/2024 11:07,Price Code 1,CUSTOMER PICKUP,False,Sharing Floor Rabun,02-SH,30577.0,Toccoa,MISC. FOOD BOX SHL,Food Misc.
968,177183,8975,C-180,Circle of Hope Transitional Housing,FAIMPORT479804,,ON PREMISES (OP),RESIDENTIAL-Agency,BLUE RECEIPT-SHL,MCC-07-10001,44,0,0,0.0,44,STEPHENS,0.0,3/12/2024 0:00,3/12/2024 0:00,Price Code 1,CUSTOMER PICKUP,False,Food Bank of Northeast Georgia,01,30571.0,Eastanollee,"DAIRY PRODUCTS, SHL RETAIL PICKUPS",Dairy
546,178292,5388,H-137,Hill Street Baptist Church,480908,,FP/USDA,FAITH-BASED-Agency,BLUE RECEIPT-SHL,F-16-10001,24,0,0,4.32,24,STEPHENS,0.18,4/4/2024 15:21,4/4/2024 8:34,Price Code 1,CUSTOMER PICKUP,False,Sharing Floor Rabun,02-SH,30577.0,Toccoa,"ASSORTED FROZEN FOODS, SHL",Food Misc.
722,176522,5407,M-136,Miracles Happen Recovery Residence INC,479146,,ON PREMISES (OP),REHAB-Agency,BLUE RECEIPT-SHL,F-15-10000,89,0,0,16.02,89,STEPHENS,0.18,3/1/2024 12:01,3/1/2024 14:02,Price Code 1,CUSTOMER PICKUP,False,Sharing Floor Athens,01-SH,30577.0,Toccoa,"MEAT & SEAFOOD, FROZEN SHL",Proteins
568,181821,7083,F-134,Full Gospel Baptist Church,484425,,FP/GNAP/USDA,FOOD PANTRY-Agency,USDA,C-50-10029,5,0,0,10.8,60,STEPHENS,0.18,6/7/2024 9:30,6/7/2024 7:03,Price Code 1,CUSTOMER PICKUP,False,Rabun Warehouse,02,30557.0,Martin,"USDA MILD CHEDDAR CHEESE, BLOCK CCC",Dairy
