Agency Id,Order Id,Product Id,Agency Ref,Agency Name,Order Ref,Agency Activity,Agency Group,Agency Type,Product Category,Product Ref,Quantity,Total Purchased,Total Cost,Total Service Fee,Weight,County,Service Fee,Pickup Delivery Date,Confirmed Date,Service Fee Name,Shipping Method,Is Non Food,Warehouse Name,Warehouse Ref,Agency Postal Code,Agency City,Product Name,Food Category
440,180493,1047,W-115,White County Food Pantry,483099,,FP/GNAP/USDA,FOOD PANTRY-Agency,USDA,N-50-10041,6,0,0,52.92,294,WHITE,0.18,5/14/2024 8:15,5/14/2024 7:32,Price Code 1,CUSTOMER PICKUP,False,Rabun Warehouse,02,30528.0,Cleveland,USDA RICE,Dry Dry Dry Dry Grains
440,176879,8761,W-115,White County Food Pantry,479501,,FP/GNAP/USDA,FOOD PANTRY-Agency,USDA,N-50-10306,6,0,0,27.0,150,WHITE,0.18,3/12/2024 15:37,3/12/2024 8:24,Price Code 1,CUSTOMER PICKUP,False,Rabun Warehouse,02,30528.0,Cleveland,USDA WHOLE DEGLET DATES,Dry Dry Dry Dry Fruits
985,178177,8970,R-133,Revivalist International Ministries,FAIMPORT480795,,FOOD PANTRY,FOOD PANTRY-Agency,BLUE RECEIPT-SHL,MCW-16-10001,29,0,0,0.0,29,WHITE,0.0,4/2/2024 0:00,4/2/2024 0:00,Price Code 1,CONTACT FOR DELIVERY,False,Food Bank of Northeast Georgia,01,30528.0,Cleveland,"MISC. FOOD BOX, SHL RETAIL PICKUP",Dry Dry Dry Dry Food Misc.
440,182401,8690,W-115,White County Food Pantry,485005,,FP/GNAP/USDA,FOOD PANTRY-Agency,USDA,N-50-10302,10,0,0,25.2,140,WHITE,0.18,6/25/2024 8:00,7/2/2024 7:09,Price Code 1,CUSTOMER PICKUP,False,Rabun Warehouse,02,30528.0,Cleveland,USDA GREEN BEANS CCC,Dry Dry Dry Dry Vegetables
440,173014,8720,W-115,White County Food Pantry,476644,,FP/GNAP/USDA,FOOD PANTRY-Agency,USDA,N-50-10305,30,0,0,75.6,420,WHITE,0.18,1/22/2024 0:00,1/22/2024 9:08,Price Code 1,CUSTOMER PICKUP,False,Rabun Warehouse,02,30528.0,Cleveland,USDA MIXED VegetablesCCC,Dry Dry Dry Dry Vegetables
440,180493,123,W-115,White County Food Pantry,483099,,FP/GNAP/USDA,FOOD PANTRY-Agency,GNAP,N-40-10002,20,0,0,0.0,300,WHITE,0.0,5/14/2024 8:15,5/14/2024 7:32,Price Code 1,CUSTOMER PICKUP,False,Rabun Warehouse,02,30528.0,Cleveland,GNAP PEANUT BUTTER,Dry Dry Dry Dry Proteins
555,179124,2202,H-151,Helen First Baptist Church,481737,,FP/USDA,MOBILE PANTRY-Agency,USDA,N-50-10240,12,0,0,0.0,264,WHITE,0.0,4/19/2024 9:00,4/22/2024 8:50,Price Code 1,CUSTOMER PICKUP,False,Rabun Warehouse,02,30545.0,Helen,USDA SPAGHETTI,Dry Dry Dry Dry Grains
440,172586,8784,W-115,White County Food Pantry,476217,,FP/GNAP/USDA,FOOD PANTRY-Agency,USDA,N-50-10309,12,0,0,58.32,324,WHITE,0.18,1/9/2024 15:37,1/11/2024 8:05,Price Code 1,CUSTOMER PICKUP,False,Rabun Warehouse,02,30528.0,Cleveland,USDA CANNED SALMON CCC,Dry Dry Dry Dry Proteins
440,173026,2573,W-115,White County Food Pantry,476656,,FP/GNAP/USDA,FOOD PANTRY-Agency,GNAP,N-40-10204,30,0,0,57.0,570,WHITE,0.1,1/22/2024 0:00,1/22/2024 9:09,Price Code 1,CUSTOMER PICKUP,False,Rabun Warehouse,02,30528.0,Cleveland,GNAP CHICKEN & RICE SOUP,Dry Dry Dry Dry Prepared Meals
440,176879,3943,W-115,White County Food Pantry,479501,,FP/GNAP/USDA,FOOD PANTRY-Agency,USDA,N-50-10268,20,0,0,22.8,760,WHITE,0.03,3/12/2024 15:37,3/12/2024 8:24,Price Code 1,CUSTOMER PICKUP,False,Rabun Warehouse,02,30528.0,Cleveland,USDA APPLE JUICE,Dry Dry Dry Dry Beverages
587,176981,7082,S-139,Shoal Creek Baptist Church,479603,,FP/USDA,FOOD PANTRY-Agency,USDA,C-50-10033,10,0,0,0.0,120,WHITE,0.0,3/12/2024 9:57,3/12/2024 11:36,Price Code 1,CUSTOMER PICKUP,False,Rabun Warehouse,02,30528.0,Cleveland,USDA SHREDDED YELLOW CHEDDAR CHEESE CCC,Cooled Cooled Cooled Cooled Dairy
985,180604,5388,R-133,Revivalist International Ministries,483210,,FOOD PANTRY,FOOD PANTRY-Agency,BLUE RECEIPT-SHL,F-16-10001,37,0,0,6.66,37,WHITE,0.18,5/10/2024 11:01,5/10/2024 11:25,Price Code 1,CONTACT FOR DELIVERY,False,Sharing Floor Rabun,02-SH,30528.0,Cleveland,"ASSORTED FROZEN FOODS, SHL",Frozen Frozen Frozen Frozen Food Misc.
440,179582,9026,W-115,White County Food Pantry,482195,,FP/GNAP/USDA,FOOD PANTRY-Agency,YELLOW RECEIPT - SHN,N-27-10138,6,0,0,23.76,132,WHITE,0.18,4/30/2024 15:37,4/30/2024 8:30,Price Code 1,CUSTOMER PICKUP,False,Rabun Warehouse,02,30528.0,Cleveland,"HUNTS DICED TOMATOES BASIL, GARLIC, OREGANO",Dry Dry Dry Dry Vegetables
555,175675,1791,H-151,Helen First Baptist Church,478303,,FP/USDA,MOBILE PANTRY-Agency,USDA,N-50-10079,13,0,0,0.0,338,WHITE,0.0,2/16/2024 9:00,2/20/2024 15:54,Price Code 1,TRUCK 2 MOBILE PANTRY,False,Rabun Warehouse,02,30545.0,Helen,USDA WALNUT HALVES AND PIECES,Dry Dry Dry Dry Proteins
440,179202,8971,W-115,White County Food Pantry,FAIMPORT481815,,FP/GNAP/USDA,FOOD PANTRY-Agency,BLUE RECEIPT-SHL,MCF-16-10001,183,0,0,0.0,183,WHITE,0.0,4/15/2024 0:00,4/15/2024 0:00,Price Code 1,CUSTOMER PICKUP,False,Food Bank of Northeast Georgia,01,30528.0,Cleveland,"FROZEN FOODS, MISC SHL RETAIL PICKUP",Dry Dry Dry Dry Food Misc.
440,180493,9053,W-115,White County Food Pantry,483099,,FP/GNAP/USDA,FOOD PANTRY-Agency,GNAP,N-40-10284,12,0,0,0.0,240,WHITE,0.0,5/14/2024 8:15,5/14/2024 7:32,Price Code 1,CUSTOMER PICKUP,False,Rabun Warehouse,02,30528.0,Cleveland,"GNAP 100% VERY BERRY JUICE, SINGLE SERVE",Dry Dry Dry Dry Beverages
440,181655,6676,W-115,White County Food Pantry,484259,,FP/GNAP/USDA,FOOD PANTRY-Agency,USDA,C-50-10009,4,0,0,32.4,180,WHITE,0.18,6/4/2024 9:00,6/4/2024 8:14,Price Code 1,CUSTOMER PICKUP,False,Rabun Warehouse,02,30528.0,Cleveland,"USDA APPLES, FRESH",Cooled Cooled Cooled Cooled Fruits
440,179582,8995,W-115,White County Food Pantry,482195,,FP/GNAP/USDA,FOOD PANTRY-Agency,BLUE RECEIPT-SHL,N-21-10067,10,0,0,9.0,50,WHITE,0.18,4/30/2024 15:37,4/30/2024 8:30,Price Code 1,CUSTOMER PICKUP,False,Rabun Warehouse,02,30528.0,Cleveland,"RAMEN, MARUCHAN SHRIMP",Dry Dry Dry Dry Prepared Meals
655,175268,8783,H-153,His Hands and Feet Ministries,477897,,FP/USDA,FOOD PANTRY-Agency,USDA,N-50-10308,13,0,0,0.0,299,WHITE,0.0,2/7/2024 11:38,2/8/2024 15:45,Price Code 1,TRUCK 2 MOBILE PANTRY,False,Rabun Warehouse,02,30528.0,Cleveland,USDA RAISINS,Dry Dry Dry Dry Fruits
985,180604,683,R-133,Revivalist International Ministries,483210,,FOOD PANTRY,FOOD PANTRY-Agency,BLUE RECEIPT-SHL,W-16-10001,239,0,0,43.02,239,WHITE,0.18,5/10/2024 11:01,5/10/2024 11:25,Price Code 1,CONTACT FOR DELIVERY,False,Sharing Floor Rabun,02-SH,30528.0,Cleveland,MISC. FOOD BOX SHL,Dry Dry Dry Dry Food Misc.
555,182061,170,H-151,Helen First Baptist Church,484665,,FP/USDA,MOBILE PANTRY-Agency,USDA,N-50-10007,13,0,0,0.0,364,WHITE,0.0,6/14/2024 9:00,6/20/2024 16:12,Price Code 1,CUSTOMER PICKUP,False,Rabun Warehouse,02,30545.0,Helen,"USDA CORN, WHOLE KERNEL NO SALT",Dry Dry Dry Dry Vegetables
587,175381,8720,S-139,Shoal Creek Baptist Church,478010,,FP/USDA,FOOD PANTRY-Agency,USDA,N-50-10305,10,0,0,25.2,140,WHITE,0.18,2/13/2024 9:57,2/13/2024 11:41,Price Code 1,CUSTOMER PICKUP,False,Rabun Warehouse,02,30528.0,Cleveland,USDA MIXED VegetablesCCC,Dry Dry Dry Dry Vegetables
813,175975,5938,J-111,The Jericho House,478603,,ON PREMISES (OP),REHAB-Agency,BLUE RECEIPT-SHL,C-28-10001,86,0,0,2.58,86,WHITE,0.03,2/21/2024 11:09,2/21/2024 15:03,Price Code 1,CUSTOMER PICKUP,False,Sharing Floor Athens,01-SH,30571.0,Sautee - Nacoochee,"PRODUCE, FRESH SHL",Cooled Cooled Cooled Cooled Mixed Produce
555,180698,1047,H-151,Helen First Baptist Church,483304,,FP/USDA,MOBILE PANTRY-Agency,USDA,N-50-10041,13,0,0,0.0,637,WHITE,0.0,5/17/2024 9:00,5/17/2024 7:20,Price Code 1,CUSTOMER PICKUP,False,Rabun Warehouse,02,30545.0,Helen,USDA RICE,Dry Dry Dry Dry Grains
440,178350,170,W-115,White County Food Pantry,480966,,FP/GNAP/USDA,FOOD PANTRY-Agency,USDA,N-50-10007,6,0,0,30.24,168,WHITE,0.18,4/9/2024 15:37,4/9/2024 7:44,Price Code 1,CUSTOMER PICKUP,False,Rabun Warehouse,02,30528.0,Cleveland,"USDA CORN, WHOLE KERNEL NO SALT",Dry Dry Dry Dry Vegetables
555,177033,1481,H-151,Helen First Baptist Church,479655,,FP/USDA,MOBILE PANTRY-Agency,USDA,N-50-10105,13,0,0,0.0,221,WHITE,0.0,3/15/2024 9:00,3/18/2024 11:04,Price Code 1,CUSTOMER PICKUP,False,Rabun Warehouse,02,30545.0,Helen,USDA DRIED CHERRIES CCC,Dry Dry Dry Dry Fruits
587,173113,5938,S-139,Shoal Creek Baptist Church,476743,,FP/USDA,FOOD PANTRY-Agency,BLUE RECEIPT-SHL,C-28-10001,33,0,0,0.99,33,WHITE,0.03,1/16/2024 9:57,1/16/2024 11:17,Price Code 1,CUSTOMER PICKUP,False,Sharing Floor Rabun,02-SH,30528.0,Cleveland,"PRODUCE, FRESH SHL",Cooled Cooled Cooled Cooled Mixed Produce
440,173154,8765,W-115,White County Food Pantry,476784,,FP/GNAP/USDA,FOOD PANTRY-Agency,USDA,N-50-10307,20,0,0,97.2,540,WHITE,0.18,1/22/2024 15:37,1/22/2024 9:08,Price Code 1,CUSTOMER PICKUP,False,Rabun Warehouse,02,30528.0,Cleveland,"USDA LIGHT RED KIDNEY BEANS, LOW SODIUM",Dry Dry Dry Dry Proteins
587,182048,8690,S-139,Shoal Creek Baptist Church,484652,,FP/USDA,FOOD PANTRY-Agency,USDA,N-50-10302,5,0,0,12.6,70,WHITE,0.18,6/21/2024 11:30,6/21/2024 9:12,Price Code 1,CUSTOMER PICKUP,False,Rabun Warehouse,02,30528.0,Cleveland,USDA GREEN BEANS CCC,Dry Dry Dry Dry Vegetables
985,179785,8971,R-133,Revivalist International Ministries,FAIMPORT482398,,FOOD PANTRY,FOOD PANTRY-Agency,BLUE RECEIPT-SHL,MCF-16-10001,172,0,0,0.0,172,WHITE,0.0,4/26/2024 0:00,4/26/2024 0:00,Price Code 1,CONTACT FOR DELIVERY,False,Food Bank of Northeast Georgia,01,30528.0,Cleveland,"FROZEN FOODS, MISC SHL RETAIL PICKUP",Dry Dry Dry Dry Food Misc.
813,182534,683,J-111,The Jericho House,485137,,ON PREMISES (OP),REHAB-Agency,BLUE RECEIPT-SHL,W-16-10001,97,0,0,17.46,97,WHITE,0.18,6/24/2024 11:09,6/24/2024 14:33,Price Code 1,CUSTOMER PICKUP,False,Sharing Floor Athens,01-SH,30571.0,Sautee - Nacoochee,MISC. FOOD BOX SHL,Dry Dry Dry Dry Food Misc.
655,182060,9013,H-153,His Hands and Feet Ministries,484664,,FP/USDA,FOOD PANTRY-Agency,USDA,N-50-10313,13,0,0,0.0,312,WHITE,0.0,6/13/2024 11:38,6/13/2024 9:06,Price Code 1,CUSTOMER PICKUP,False,Rabun Warehouse,02,30528.0,Cleveland,USDA LIGHT RED KIDNEY BEANS 24/1LB,Dry Dry Dry Dry Proteins
813,173414,875,J-111,The Jericho House,477043,,ON PREMISES (OP),REHAB-Agency,BLUE RECEIPT-SHL,W-04-10000,19,0,0,0.0,19,WHITE,0.0,1/22/2024 11:09,1/22/2024 14:12,Price Code 1,CUSTOMER PICKUP,False,Sharing Floor Athens,01-SH,30571.0,Sautee - Nacoochee,"BREAD & BAKERY, ASSORTED SHL",Dry Dry Dry Dry Grains
813,181464,683,J-111,The Jericho House,484068,,ON PREMISES (OP),REHAB-Agency,BLUE RECEIPT-SHL,W-16-10001,16,0,0,2.88,16,WHITE,0.18,5/28/2024 11:09,5/28/2024 13:39,Price Code 1,CUSTOMER PICKUP,False,Sharing Floor Athens,01-SH,30571.0,Sautee - Nacoochee,MISC. FOOD BOX SHL,Dry Dry Dry Dry Food Misc.
555,180698,4715,H-151,Helen First Baptist Church,483304,,FP/USDA,MOBILE PANTRY-Agency,USDA,F-50-90461,18,0,0,0.0,720,WHITE,0.0,5/17/2024 9:00,5/17/2024 7:20,Price Code 1,CUSTOMER PICKUP,False,Rabun Warehouse,02,30545.0,Helen,USDA ALASKAN POLLACK FISH FILLETS,Frozen Frozen Frozen Frozen Proteins
440,179025,875,W-115,White County Food Pantry,481639,,FP/GNAP/USDA,FOOD PANTRY-Agency,BLUE RECEIPT-SHL,W-04-10000,29,0,0,0.0,29,WHITE,0.0,4/16/2024 15:37,4/16/2024 8:03,Price Code 1,CUSTOMER PICKUP,False,Sharing Floor Rabun,02-SH,30528.0,Cleveland,"BREAD & BAKERY, ASSORTED SHL",Dry Dry Dry Dry Grains
440,173154,170,W-115,White County Food Pantry,476784,,FP/GNAP/USDA,FOOD PANTRY-Agency,USDA,N-50-10007,20,0,0,100.8,560,WHITE,0.18,1/22/2024 15:37,1/22/2024 9:08,Price Code 1,CUSTOMER PICKUP,False,Rabun Warehouse,02,30528.0,Cleveland,"USDA CORN, WHOLE KERNEL NO SALT",Dry Dry Dry Dry Vegetables
555,177033,170,H-151,Helen First Baptist Church,479655,,FP/USDA,MOBILE PANTRY-Agency,USDA,N-50-10007,13,0,0,0.0,364,WHITE,0.0,3/15/2024 9:00,3/18/2024 11:04,Price Code 1,CUSTOMER PICKUP,False,Rabun Warehouse,02,30545.0,Helen,"USDA CORN, WHOLE KERNEL NO SALT",Dry Dry Dry Dry Vegetables
813,181464,5407,J-111,The Jericho House,484068,,ON PREMISES (OP),REHAB-Agency,BLUE RECEIPT-SHL,F-15-10000,96,0,0,17.28,96,WHITE,0.18,5/28/2024 11:09,5/28/2024 13:39,Price Code 1,CUSTOMER PICKUP,False,Sharing Floor Athens,01-SH,30571.0,Sautee - Nacoochee,"MEAT & SEAFOOD, FROZEN SHL",Frozen Frozen Frozen Frozen Proteins
813,172751,5958,J-111,The Jericho House,476382,,ON PREMISES (OP),REHAB-Agency,BLUE RECEIPT-SHL,C-16-10001,444,0,0,79.92,444,WHITE,0.18,1/8/2024 11:09,1/8/2024 14:37,Price Code 1,CUSTOMER PICKUP,False,Sharing Floor Athens,01-SH,30571.0,Sautee - Nacoochee,"COOLER FOOD, MISC. SHL",Cooled Cooled Cooled Cooled Food Misc.
655,177031,6831,H-153,His Hands and Feet Ministries,479653,,FP/USDA,FOOD PANTRY-Agency,USDA,C-50-10025,49,0,0,0.0,2058,WHITE,0.0,3/14/2024 11:38,3/15/2024 9:06,Price Code 1,CUSTOMER PICKUP,False,Rabun Warehouse,02,30528.0,Cleveland,USDA APPLES,Cooled Cooled Cooled Cooled Fruits
555,175675,84,H-151,Helen First Baptist Church,478303,,FP/USDA,MOBILE PANTRY-Agency,USDA,N-50-10006,13,0,0,0.0,351,WHITE,0.0,2/16/2024 9:00,2/20/2024 15:54,Price Code 1,TRUCK 2 MOBILE PANTRY,False,Rabun Warehouse,02,30545.0,Helen,USDA GREEN BEANS,Dry Dry Dry Dry Vegetables
813,182534,696,J-111,The Jericho House,485137,,ON PREMISES (OP),REHAB-Agency,LOCAL - LL,W-25-10000,68,0,0,12.24,68,WHITE,0.18,6/24/2024 11:09,6/24/2024 14:33,Price Code 1,CUSTOMER PICKUP,False,Sharing Floor Athens,01-SH,30571.0,Sautee - Nacoochee,"ASSORTED SNACK ITEMS, LL",Dry Dry Dry Dry Food Misc.
813,173414,696,J-111,The Jericho House,477043,,ON PREMISES (OP),REHAB-Agency,LOCAL - LL,W-25-10000,66,0,0,5.94,66,WHITE,0.09,1/22/2024 11:09,1/22/2024 14:12,Price Code 1,CUSTOMER PICKUP,False,Sharing Floor Athens,01-SH,30571.0,Sautee - Nacoochee,"ASSORTED SNACK ITEMS, LL",Dry Dry Dry Dry Food Misc.
813,180959,875,J-111,The Jericho House,483565,,ON PREMISES (OP),REHAB-Agency,BLUE RECEIPT-SHL,W-04-10000,5,0,0,0.0,5,WHITE,0.0,5/16/2024 11:09,5/16/2024 15:03,Price Code 1,CUSTOMER PICKUP,False,Sharing Floor Athens,01-SH,30571.0,Sautee - Nacoochee,"BREAD & BAKERY, ASSORTED SHL",Dry Dry Dry Dry Grains
440,180990,3203,W-115,White County Food Pantry,483595,,FP/GNAP/USDA,FOOD PANTRY-Agency,USDA,N-50-10289,6,0,0,27.0,150,WHITE,0.18,5/21/2024 9:00,5/21/2024 8:06,Price Code 1,CUSTOMER PICKUP,False,Rabun Warehouse,02,30528.0,Cleveland,USDA PECAN PIECES,Dry Dry Dry Dry Proteins
985,178392,235,R-133,Revivalist International Ministries,481008,,FOOD PANTRY,FOOD PANTRY-Agency,LOCAL - LL,W-03-10012,52,0,0,0.0,52,WHITE,0.0,4/5/2024 11:36,4/5/2024 11:39,Price Code 1,CONTACT FOR DELIVERY,False,Sharing Floor Athens,01-SH,30528.0,Cleveland,"ASSORTED BEVERAGES, LL",Dry Dry Dry Dry Beverages
555,177033,4788,H-151,Helen First Baptist Church,479655,,FP/USDA,MOBILE PANTRY-Agency,USDA,F-50-90039,40,0,0,0.0,1600,WHITE,0.0,3/15/2024 9:00,3/18/2024 11:04,Price Code 1,CUSTOMER PICKUP,False,Rabun Warehouse,02,30545.0,Helen,USDA CATFISH FILLETS CCC,Frozen Frozen Frozen Frozen Proteins
440,181862,5388,W-115,White County Food Pantry,484466,,FP/GNAP/USDA,FOOD PANTRY-Agency,BLUE RECEIPT-SHL,F-16-10001,37,0,0,6.66,37,WHITE,0.18,6/4/2024 15:37,6/4/2024 8:17,Price Code 1,CUSTOMER PICKUP,False,Sharing Floor Rabun,02-SH,30528.0,Cleveland,"ASSORTED FROZEN FOODS, SHL",Frozen Frozen Frozen Frozen Food Misc.
985,180136,8975,R-133,Revivalist International Ministries,FAIMPORT482744,,FOOD PANTRY,FOOD PANTRY-Agency,BLUE RECEIPT-SHL,MCC-07-10001,87,0,0,0.0,87,WHITE,0.0,5/2/2024 0:00,5/2/2024 0:00,Price Code 1,CONTACT FOR DELIVERY,False,Food Bank of Northeast Georgia,01,30528.0,Cleveland,"DAIRY PRODUCTS, SHL RETAIL PICKUPS",Dry Dry Dry Dry Dairy
813,180959,696,J-111,The Jericho House,483565,,ON PREMISES (OP),REHAB-Agency,LOCAL - LL,W-25-10000,38,0,0,6.84,38,WHITE,0.18,5/16/2024 11:09,5/16/2024 15:03,Price Code 1,CUSTOMER PICKUP,False,Sharing Floor Athens,01-SH,30571.0,Sautee - Nacoochee,"ASSORTED SNACK ITEMS, LL",Dry Dry Dry Dry Food Misc.
555,182061,3203,H-151,Helen First Baptist Church,484665,,FP/USDA,MOBILE PANTRY-Agency,USDA,N-50-10289,13,0,0,0.0,325,WHITE,0.0,6/14/2024 9:00,6/20/2024 16:12,Price Code 1,CUSTOMER PICKUP,False,Rabun Warehouse,02,30545.0,Helen,USDA PECAN PIECES,Dry Dry Dry Dry Proteins
813,173414,690,J-111,The Jericho House,477043,,ON PREMISES (OP),REHAB-Agency,BLUE RECEIPT-SHL,W-03-10013,222,0,0,0.0,222,WHITE,0.0,1/22/2024 11:09,1/22/2024 14:12,Price Code 1,CUSTOMER PICKUP,False,Sharing Floor Athens,01-SH,30571.0,Sautee - Nacoochee,"ASSORTED BEVERAGES, SHL",Dry Dry Dry Dry Beverages
440,182109,9042,W-115,White County Food Pantry,484713,,FP/GNAP/USDA,FOOD PANTRY-Agency,GNAP,F-40-90059,6,0,0,0.0,144,WHITE,0.0,6/21/2024 9:00,6/21/2024 9:14,Price Code 1,CUSTOMER PICKUP,False,Rabun Warehouse,02,30528.0,Cleveland,GNAP GROUND TURKEY CHUB 85/15,Frozen Frozen Frozen Frozen Proteins
440,180990,8783,W-115,White County Food Pantry,483595,,FP/GNAP/USDA,FOOD PANTRY-Agency,USDA,N-50-10308,10,0,0,41.4,230,WHITE,0.18,5/21/2024 9:00,5/21/2024 8:06,Price Code 1,CUSTOMER PICKUP,False,Rabun Warehouse,02,30528.0,Cleveland,USDA RAISINS,Dry Dry Dry Dry Fruits
440,172512,84,W-115,White County Food Pantry,476143,,FP/GNAP/USDA,FOOD PANTRY-Agency,USDA,N-50-10006,10,0,0,48.6,270,WHITE,0.18,1/9/2024 15:37,1/11/2024 8:06,Price Code 1,CUSTOMER PICKUP,False,Rabun Warehouse,02,30528.0,Cleveland,USDA GREEN BEANS,Dry Dry Dry Dry Vegetables
985,176431,683,R-133,Revivalist International Ministries,479055,,FOOD PANTRY,FOOD PANTRY-Agency,BLUE RECEIPT-SHL,W-16-10001,263,0,0,47.34,263,WHITE,0.18,2/29/2024 11:47,2/29/2024 11:50,Price Code 1,CONTACT FOR DELIVERY,False,Sharing Floor Athens,01-SH,30528.0,Cleveland,MISC. FOOD BOX SHL,Dry Dry Dry Dry Food Misc.
985,179784,8975,R-133,Revivalist International Ministries,FAIMPORT482397,,FOOD PANTRY,FOOD PANTRY-Agency,BLUE RECEIPT-SHL,MCC-07-10001,143,0,0,0.0,143,WHITE,0.0,4/25/2024 0:00,4/25/2024 0:00,Price Code 1,CONTACT FOR DELIVERY,False,Food Bank of Northeast Georgia,01,30528.0,Cleveland,"DAIRY PRODUCTS, SHL RETAIL PICKUPS",Dry Dry Dry Dry Dairy
440,182109,123,W-115,White County Food Pantry,484713,,FP/GNAP/USDA,FOOD PANTRY-Agency,GNAP,N-40-10002,10,0,0,0.0,150,WHITE,0.0,6/21/2024 9:00,6/21/2024 9:14,Price Code 1,CUSTOMER PICKUP,False,Rabun Warehouse,02,30528.0,Cleveland,GNAP PEANUT BUTTER,Dry Dry Dry Dry Proteins
564,181775,9071,F2KWHITE,Food 2 Kids White County,484379,,FEED SITE,DIRECT ASSISTANCE-Agency,GNAP,F-40-90060,25,0,0,0.0,1000,WHITE,0.0,6/6/2024 9:00,6/27/2024 10:02,Price Code 1,CONTACT FOR DELIVERY,False,Food Bank of Northeast Georgia,01,30607.0,Athens,GNAP LEG QUARTERS,Frozen Frozen Frozen Frozen Proteins
655,182060,4269,H-153,His Hands and Feet Ministries,484664,,FP/USDA,FOOD PANTRY-Agency,USDA,N-50-10273,13,0,0,0.0,312,WHITE,0.0,6/13/2024 11:38,6/13/2024 9:06,Price Code 1,CUSTOMER PICKUP,False,Rabun Warehouse,02,30528.0,Cleveland,USDA DRY NAVY BEANS CCC,Dry Dry Dry Dry Proteins
813,177500,5407,J-111,The Jericho House,480120,,ON PREMISES (OP),REHAB-Agency,BLUE RECEIPT-SHL,F-15-10000,286,0,0,51.48,286,WHITE,0.18,3/18/2024 11:09,3/18/2024 14:26,Price Code 1,CUSTOMER PICKUP,False,Sharing Floor Athens,01-SH,30571.0,Sautee - Nacoochee,"MEAT & SEAFOOD, FROZEN SHL",Frozen Frozen Frozen Frozen Proteins
555,173159,8783,H-151,Helen First Baptist Church,476789,,FP/USDA,MOBILE PANTRY-Agency,USDA,N-50-10308,13,0,0,0.0,299,WHITE,0.0,1/19/2024 9:00,1/22/2024 9:23,Price Code 1,CUSTOMER PICKUP,False,Rabun Warehouse,02,30545.0,Helen,USDA RAISINS,Dry Dry Dry Dry Fruits
555,179124,1674,H-151,Helen First Baptist Church,481737,,FP/USDA,MOBILE PANTRY-Agency,USDA,N-50-10073,13,0,0,0.0,351,WHITE,0.0,4/19/2024 9:00,4/22/2024 8:50,Price Code 1,CUSTOMER PICKUP,False,Rabun Warehouse,02,30545.0,Helen,USDA TOMATO SAUCE,Dry Dry Dry Dry Vegetables
813,175145,690,J-111,The Jericho House,477774,,ON PREMISES (OP),REHAB-Agency,BLUE RECEIPT-SHL,W-03-10013,477,0,0,0.0,477,WHITE,0.0,2/5/2024 11:09,2/5/2024 14:34,Price Code 1,CUSTOMER PICKUP,False,Sharing Floor Athens,01-SH,30571.0,Sautee - Nacoochee,"ASSORTED BEVERAGES, SHL",Dry Dry Dry Dry Beverages
440,180990,8997,W-115,White County Food Pantry,483595,,FP/GNAP/USDA,FOOD PANTRY-Agency,USDA,N-50-10312,10,0,0,21.6,120,WHITE,0.18,5/21/2024 9:00,5/21/2024 8:06,Price Code 1,CUSTOMER PICKUP,False,Rabun Warehouse,02,30528.0,Cleveland,USDA CHILI W/ BEANS CCC,Dry Dry Dry Dry Prepared Meals
655,177031,8720,H-153,His Hands and Feet Ministries,479653,,FP/USDA,FOOD PANTRY-Agency,USDA,N-50-10305,26,0,0,0.0,364,WHITE,0.0,3/14/2024 11:38,3/15/2024 9:06,Price Code 1,CUSTOMER PICKUP,False,Rabun Warehouse,02,30528.0,Cleveland,USDA MIXED VegetablesCCC,Dry Dry Dry Dry Vegetables
440,172512,2862,W-115,White County Food Pantry,476143,,FP/GNAP/USDA,FOOD PANTRY-Agency,USDA,N-50-10115,10,0,0,48.6,270,WHITE,0.18,1/9/2024 15:37,1/11/2024 8:06,Price Code 1,CUSTOMER PICKUP,False,Rabun Warehouse,02,30528.0,Cleveland,USDA DARK RED KIDNEY BEANS CCC,Dry Dry Dry Dry Proteins
985,178392,683,R-133,Revivalist International Ministries,481008,,FOOD PANTRY,FOOD PANTRY-Agency,BLUE RECEIPT-SHL,W-16-10001,111,0,0,19.98,111,WHITE,0.18,4/5/2024 11:36,4/5/2024 11:39,Price Code 1,CONTACT FOR DELIVERY,False,Sharing Floor Athens,01-SH,30528.0,Cleveland,MISC. FOOD BOX SHL,Dry Dry Dry Dry Food Misc.
555,182061,1047,H-151,Helen First Baptist Church,484665,,FP/USDA,MOBILE PANTRY-Agency,USDA,N-50-10041,13,0,0,0.0,637,WHITE,0.0,6/14/2024 9:00,6/20/2024 16:12,Price Code 1,CUSTOMER PICKUP,False,Rabun Warehouse,02,30545.0,Helen,USDA RICE,Dry Dry Dry Dry Grains
813,177500,696,J-111,The Jericho House,480120,,ON PREMISES (OP),REHAB-Agency,LOCAL - LL,W-25-10000,30,0,0,5.4,30,WHITE,0.18,3/18/2024 11:09,3/18/2024 14:26,Price Code 1,CUSTOMER PICKUP,False,Sharing Floor Athens,01-SH,30571.0,Sautee - Nacoochee,"ASSORTED SNACK ITEMS, LL",Dry Dry Dry Dry Food Misc.
