County,Agency,Time,dist_volume,delta,pct_change
STEPHENS_FY2025,Neighbors 4 Neighbors F2K,2025-04,7956.0,7236.0,1005.0
STEPHENS_FY2025,Neighbors 4 Neighbors F2K,2025-05,19143.0,11187.0,140.611
STEPHENS_FY2025,Neighbors 4 Neighbors F2K,2025-06,0.0,-19143.0,-100.0
STEPHENS_FY2025,New Hope Baptist Church Toccoa,2024-07,826.0,0.0,0.0
STEPHENS_FY2025,New Hope Baptist Church Toccoa,2024-08,917.0,91.0,11.017
STEPHENS_FY2025,New Hope Baptist Church Toccoa,2024-09,924.0,7.0,0.763
STEPHENS_FY2025,New Hope Baptist Church Toccoa,2024-10,957.0,33.0,3.571
STEPHENS_FY2025,New Hope Baptist Church Toccoa,2024-11,443.0,-514.0,-53.71
STEPHENS_FY2025,New Hope Baptist Church Toccoa,2024-12,833.0,390.0,88.036
STEPHENS_FY2025,New Hope Baptist Church Toccoa,2025-01,2675.0,1842.0,221.128
STEPHENS_FY2025,New Hope Baptist Church Toccoa,2025-02,409.0,-2266.0,-84.71
STEPHENS_FY2025,New Hope Baptist Church Toccoa,2025-03,1110.0,701.0,171.394
STEPHENS_FY2025,New Hope Baptist Church Toccoa,2025-04,913.0,-197.0,-17.748
STEPHENS_FY2025,New Hope Baptist Church Toccoa,2025-05,1536.0,623.0,68.237
STEPHENS_FY2025,New Hope Baptist Church Toccoa,2025-06,1129.0,-407.0,-26.497
STEPHENS_FY2025,Paradise Mountain Ministries,2024-07,2265.0,0.0,0.0
STEPHENS_FY2025,Paradise Mountain Ministries,2024-08,1117.0,-1148.0,-50.684
STEPHENS_FY2025,Paradise Mountain Ministries,2024-09,1149.0,32.0,2.865
STEPHENS_FY2025,Paradise Mountain Ministries,2024-10,2239.0,1090.0,94.865
STEPHENS_FY2025,Paradise Mountain Ministries,2024-11,2027.0,-212.0,-9.469
STEPHENS_FY2025,Paradise Mountain Ministries,2024-12,1401.0,-626.0,-30.883
STEPHENS_FY2025,Paradise Mountain Ministries,2025-01,1472.0,71.0,5.068
STEPHENS_FY2025,Paradise Mountain Ministries,2025-02,1775.0,303.0,20.584
STEPHENS_FY2025,Paradise Mountain Ministries,2025-03,1933.0,158.0,8.901
STEPHENS_FY2025,Paradise Mountain Ministries,2025-04,2459.0,526.0,27.212
STEPHENS_FY2025,Paradise Mountain Ministries,2025-05,1177.0,-1282.0,-52.135
STEPHENS_FY2025,Paradise Mountain Ministries,2025-06,1714.0,537.0,45.624
STEPHENS_FY2025,Rehoboth Assembly of God,2024-07,0.0,0.0,0.0
STEPHENS_FY2025,Rehoboth Assembly of God,2024-08,629.0,629.0,inf
STEPHENS_FY2025,Rehoboth Assembly of God,2024-09,0.0,-629.0,-100.0
STEPHENS_FY2025,Rehoboth Assembly of God,2024-10,1116.0,1116.0,inf
STEPHENS_FY2025,Rehoboth Assembly of God,2024-11,0.0,-1116.0,-100.0
STEPHENS_FY2025,Rehoboth Assembly of God,2024-12,0.0,0.0,0.0
STEPHENS_FY2025,Rehoboth Assembly of God,2025-01,334.0,334.0,inf
STEPHENS_FY2025,Rehoboth Assembly of God,2025-02,0.0,-334.0,-100.0
STEPHENS_FY2025,Rehoboth Assembly of God,2025-03,423.0,423.0,inf
STEPHENS_FY2025,Rehoboth Assembly of God,2025-04,0.0,-423.0,-100.0
STEPHENS_FY2025,Rehoboth Assembly of God,2025-05,1348.0,1348.0,inf
STEPHENS_FY2025,Rehoboth Assembly of God,2025-06,0.0,-1348.0,-100.0
STEPHENS_FY2025,Stephens County MedLink Georgia,2024-07 to 2025-02,0.0,0.0,0.0
STEPHENS_FY2025,Stephens County MedLink Georgia,2025-03,8468.0,8468.0,inf
STEPHENS_FY2025,Stephens County MedLink Georgia,2025-04,0.0,-8468.0,-100.0
STEPHENS_FY2025,Stephens County MedLink Georgia,2025-05 to 2025-06,0.0,0.0,0.0
STEPHENS_FY2025,The Center for Wellness and Recovery (Toccoa),2024-07,1026.0,0.0,0.0
STEPHENS_FY2025,The Center for Wellness and Recovery (Toccoa),2024-08,655.0,-371.0,-36.16
STEPHENS_FY2025,The Center for Wellness and Recovery (Toccoa),2024-09,539.0,-116.0,-17.71
STEPHENS_FY2025,The Center for Wellness and Recovery (Toccoa),2024-10,622.0,83.0,15.399
STEPHENS_FY2025,The Center for Wellness and Recovery (Toccoa),2024-11,488.0,-134.0,-21.543
STEPHENS_FY2025,The Center for Wellness and Recovery (Toccoa),2024-12,918.0,430.0,88.115
STEPHENS_FY2025,The Center for Wellness and Recovery (Toccoa),2025-01,1261.0,343.0,37.364
STEPHENS_FY2025,The Center for Wellness and Recovery (Toccoa),2025-02,622.0,-639.0,-50.674
STEPHENS_FY2025,The Center for Wellness and Recovery (Toccoa),2025-03,498.0,-124.0,-19.936
STEPHENS_FY2025,The Center for Wellness and Recovery (Toccoa),2025-04,0.0,-498.0,-100.0
STEPHENS_FY2025,The Center for Wellness and Recovery (Toccoa),2025-05,397.0,397.0,inf
