County,Agency,Time,dist_volume,delta,pct_change
CLARKE_FY2025,Designing Minds Enterprises INC,2025-06,3620.0,-1801.0,-33.223
CLARKE_FY2025,"Divergent Recovery Center, Inc",2024-07,1755.0,0.0,0.0
CLARKE_FY2025,"Divergent Recovery Center, Inc",2024-08,2583.0,828.0,47.179
CLARKE_FY2025,"Divergent Recovery Center, Inc",2024-09,1664.0,-919.0,-35.579
CLARKE_FY2025,"Divergent Recovery Center, Inc",2024-10,1168.0,-496.0,-29.808
CLARKE_FY2025,"Divergent Recovery Center, Inc",2024-11,1205.0,37.0,3.168
CLARKE_FY2025,"Divergent Recovery Center, Inc",2024-12,1436.0,231.0,19.17
CLARKE_FY2025,"Divergent Recovery Center, Inc",2025-01,2235.0,799.0,55.641
CLARKE_FY2025,"Divergent Recovery Center, Inc",2025-02,1486.0,-749.0,-33.512
CLARKE_FY2025,"Divergent Recovery Center, Inc",2025-03,1622.0,136.0,9.152
CLARKE_FY2025,"Divergent Recovery Center, Inc",2025-04,1776.0,154.0,9.494
CLARKE_FY2025,"Divergent Recovery Center, Inc",2025-05,1781.0,5.0,0.282
CLARKE_FY2025,"Divergent Recovery Center, Inc",2025-06,1611.0,-170.0,-9.545
CLARKE_FY2025,Downtown Ministries,2024-07,0.0,0.0,0.0
CLARKE_FY2025,Downtown Ministries,2024-08,312.0,312.0,inf
CLARKE_FY2025,Downtown Ministries,2024-09,404.0,92.0,29.487
CLARKE_FY2025,Downtown Ministries,2024-10,412.0,8.0,1.98
CLARKE_FY2025,Downtown Ministries,2024-11,349.0,-63.0,-15.291
CLARKE_FY2025,Downtown Ministries,2024-12,0.0,-349.0,-100.0
CLARKE_FY2025,Downtown Ministries,2025-01,170.0,170.0,inf
CLARKE_FY2025,Downtown Ministries,2025-02,318.0,148.0,87.059
CLARKE_FY2025,Downtown Ministries,2025-03,266.0,-52.0,-16.352
CLARKE_FY2025,Downtown Ministries,2025-04,254.0,-12.0,-4.511
CLARKE_FY2025,Downtown Ministries,2025-05,65.0,-189.0,-74.409
CLARKE_FY2025,Downtown Ministries,2025-06,182.0,117.0,180.0
CLARKE_FY2025,East Athens Development Corp.,2024-07,0.0,0.0,0.0
CLARKE_FY2025,East Athens Development Corp.,2024-08,12959.0,12959.0,inf
CLARKE_FY2025,East Athens Development Corp.,2024-09,11890.0,-1069.0,-8.249
CLARKE_FY2025,East Athens Development Corp.,2024-10,12121.0,231.0,1.943
CLARKE_FY2025,East Athens Development Corp.,2024-11,11809.0,-312.0,-2.574
CLARKE_FY2025,East Athens Development Corp.,2024-12,11986.0,177.0,1.499
CLARKE_FY2025,East Athens Development Corp.,2025-01,0.0,-11986.0,-100.0
CLARKE_FY2025,East Athens Development Corp.,2025-02,12428.0,12428.0,inf
CLARKE_FY2025,East Athens Development Corp.,2025-03,7860.0,-4568.0,-36.756
CLARKE_FY2025,East Athens Development Corp.,2025-04,12426.0,4566.0,58.092
CLARKE_FY2025,East Athens Development Corp.,2025-05,11739.0,-687.0,-5.529
CLARKE_FY2025,East Athens Development Corp.,2025-06,29584.0,17845.0,152.015
CLARKE_FY2025,FOOD BANK OF NEGA,2024-07,22648.0,0.0,0.0
CLARKE_FY2025,FOOD BANK OF NEGA,2024-08,42735.0,20087.0,88.692
CLARKE_FY2025,FOOD BANK OF NEGA,2024-09,12958.0,-29777.0,-69.678
CLARKE_FY2025,FOOD BANK OF NEGA,2024-10,23748.0,10790.0,83.269
CLARKE_FY2025,FOOD BANK OF NEGA,2024-11,60112.0,36364.0,153.124
CLARKE_FY2025,FOOD BANK OF NEGA,2024-12,20728.0,-39384.0,-65.518
CLARKE_FY2025,FOOD BANK OF NEGA,2025-01,3574.0,-17154.0,-82.758
CLARKE_FY2025,FOOD BANK OF NEGA,2025-02,36221.0,32647.0,913.458
CLARKE_FY2025,FOOD BANK OF NEGA,2025-03,100746.0,64525.0,178.143
CLARKE_FY2025,FOOD BANK OF NEGA,2025-04,17968.0,-82778.0,-82.165
CLARKE_FY2025,FOOD BANK OF NEGA,2025-05,3402.0,-14566.0,-81.066
CLARKE_FY2025,FOOD BANK OF NEGA,2025-06,38040.8,34638.8,1018.189
CLARKE_FY2025,FOOD BANK OF NORTHEAST GEORGIA,2024-07,0.0,0.0,0.0
CLARKE_FY2025,FOOD BANK OF NORTHEAST GEORGIA,2024-08,2746.0,2746.0,inf
CLARKE_FY2025,FOOD BANK OF NORTHEAST GEORGIA,2024-09,0.0,-2746.0,-100.0
CLARKE_FY2025,FOOD BANK OF NORTHEAST GEORGIA,2024-10 to 2025-06,0.0,0.0,0.0
CLARKE_FY2025,Faith Today Ministries,2024-07,309.0,0.0,0.0
CLARKE_FY2025,Faith Today Ministries,2024-08,779.0,470.0,152.104
CLARKE_FY2025,Faith Today Ministries,2024-09,664.0,-115.0,-14.763
CLARKE_FY2025,Faith Today Ministries,2024-10,619.0,-45.0,-6.777
CLARKE_FY2025,Faith Today Ministries,2024-11,982.0,363.0,58.643
CLARKE_FY2025,Faith Today Ministries,2024-12,708.0,-274.0,-27.902
CLARKE_FY2025,Faith Today Ministries,2025-01,418.0,-290.0,-40.96
CLARKE_FY2025,Faith Today Ministries,2025-02,603.0,185.0,44.258
CLARKE_FY2025,Faith Today Ministries,2025-03,419.0,-184.0,-30.514
CLARKE_FY2025,Faith Today Ministries,2025-04,791.0,372.0,88.783
CLARKE_FY2025,Faith Today Ministries,2025-05,833.0,42.0,5.31
CLARKE_FY2025,Faith Today Ministries,2025-06,700.0,-133.0,-15.966
CLARKE_FY2025,Family Counseling Service,2024-07,1928.0,0.0,0.0
CLARKE_FY2025,Family Counseling Service,2024-08,2910.0,982.0,50.934
CLARKE_FY2025,Family Counseling Service,2024-09,1900.0,-1010.0,-34.708
CLARKE_FY2025,Family Counseling Service,2024-10,1669.0,-231.0,-12.158
CLARKE_FY2025,Family Counseling Service,2024-11,2001.0,332.0,19.892
CLARKE_FY2025,Family Counseling Service,2024-12,1778.0,-223.0,-11.144
CLARKE_FY2025,Family Counseling Service,2025-01,1825.0,47.0,2.643
CLARKE_FY2025,Family Counseling Service,2025-02,1383.0,-442.0,-24.219
CLARKE_FY2025,Family Counseling Service,2025-03,3389.0,2006.0,145.047
CLARKE_FY2025,Family Counseling Service,2025-04,1776.0,-1613.0,-47.595
CLARKE_FY2025,Family Counseling Service,2025-05,3566.0,1790.0,100.788
CLARKE_FY2025,Family Counseling Service,2025-06,1922.0,-1644.0,-46.102
CLARKE_FY2025,Family Promise Athens,2024-07 to 2025-04,0.0,0.0,0.0
CLARKE_FY2025,Family Promise Athens,2025-05,216.0,216.0,inf
CLARKE_FY2025,Family Promise Athens,2025-06,263.0,47.0,21.759
CLARKE_FY2025,Farm to Neighborhood,2024-07,38229.0,0.0,0.0
CLARKE_FY2025,Farm to Neighborhood,2024-08,48813.0,10584.0,27.686
CLARKE_FY2025,Farm to Neighborhood,2024-09,31525.0,-17288.0,-35.417
CLARKE_FY2025,Farm to Neighborhood,2024-10,56767.0,25242.0,80.07
CLARKE_FY2025,Farm to Neighborhood,2024-11,45180.0,-11587.0,-20.412
CLARKE_FY2025,Farm to Neighborhood,2024-12,1657.0,-43523.0,-96.332
CLARKE_FY2025,Farm to Neighborhood,2025-01,53495.0,51838.0,3128.425
CLARKE_FY2025,Farm to Neighborhood,2025-02,72193.0,18698.0,34.953
CLARKE_FY2025,Farm to Neighborhood,2025-03,61397.0,-10796.0,-14.954
CLARKE_FY2025,Farm to Neighborhood,2025-04,38965.0,-22432.0,-36.536
CLARKE_FY2025,Farm to Neighborhood,2025-05,97254.0,58289.0,149.593
CLARKE_FY2025,Farm to Neighborhood,2025-06,106752.0,9498.0,9.766
CLARKE_FY2025,"Feed My Sheep, LTD",2024-07,5901.0,0.0,0.0
CLARKE_FY2025,"Feed My Sheep, LTD",2024-08,5068.0,-833.0,-14.116
CLARKE_FY2025,"Feed My Sheep, LTD",2024-09,1821.0,-3247.0,-64.069
CLARKE_FY2025,"Feed My Sheep, LTD",2024-10,6358.0,4537.0,249.149
CLARKE_FY2025,"Feed My Sheep, LTD",2024-11,2013.0,-4345.0,-68.339
CLARKE_FY2025,"Feed My Sheep, LTD",2024-12,1921.0,-92.0,-4.57
CLARKE_FY2025,"Feed My Sheep, LTD",2025-01,1633.0,-288.0,-14.992
CLARKE_FY2025,"Feed My Sheep, LTD",2025-02,4650.0,3017.0,184.752
CLARKE_FY2025,"Feed My Sheep, LTD",2025-03,7076.0,2426.0,52.172
CLARKE_FY2025,"Feed My Sheep, LTD",2025-04,1587.0,-5489.0,-77.572
CLARKE_FY2025,"Feed My Sheep, LTD",2025-05,1635.0,48.0,3.025
CLARKE_FY2025,"Feed My Sheep, LTD",2025-06,1462.16,-172.83999999999992,-10.571
CLARKE_FY2025,First AME Church of Athens,2024-07,3043.0,0.0,0.0
CLARKE_FY2025,First AME Church of Athens,2024-08,5315.0,2272.0,74.663
CLARKE_FY2025,First AME Church of Athens,2024-09,4441.0,-874.0,-16.444
CLARKE_FY2025,First AME Church of Athens,2024-10,4969.0,528.0,11.889
CLARKE_FY2025,First AME Church of Athens,2024-11,3024.0,-1945.0,-39.143
CLARKE_FY2025,First AME Church of Athens,2024-12,3196.0,172.0,5.688
CLARKE_FY2025,First AME Church of Athens,2025-01,3509.0,313.0,9.793
CLARKE_FY2025,First AME Church of Athens,2025-02,4416.0,907.0,25.848
CLARKE_FY2025,First AME Church of Athens,2025-03,4734.0,318.0,7.201
CLARKE_FY2025,First AME Church of Athens,2025-04,5042.0,308.0,6.506
CLARKE_FY2025,First AME Church of Athens,2025-05,5195.0,153.0,3.035
CLARKE_FY2025,First AME Church of Athens,2025-06,5107.0,-88.0,-1.694
CLARKE_FY2025,First Baptist Church of Athens,2024-07 to 2025-05,0.0,0.0,0.0
CLARKE_FY2025,First Baptist Church of Athens,2025-06,139.0,139.0,inf
CLARKE_FY2025,Food 2 Kids Clarke County,2024-07,21691.0,0.0,0.0
CLARKE_FY2025,Food 2 Kids Clarke County,2024-08,808.0,-20883.0,-96.275
CLARKE_FY2025,Food 2 Kids Clarke County,2024-09,0.0,-808.0,-100.0
CLARKE_FY2025,Food 2 Kids Clarke County,2024-10,0.0,0.0,0.0
CLARKE_FY2025,Food 2 Kids Clarke County,2024-11,600.0,600.0,inf
CLARKE_FY2025,Food 2 Kids Clarke County,2024-12,0.0,-600.0,-100.0
CLARKE_FY2025,Food 2 Kids Clarke County,2025-01 to 2025-06,0.0,0.0,0.0
CLARKE_FY2025,Food Bank NEGA Senior Staples Program (Athens Warehouse),2024-07 to 2024-11,0.0,0.0,0.0
CLARKE_FY2025,Food Bank NEGA Senior Staples Program (Athens Warehouse),2024-12,14661.0,14661.0,inf
CLARKE_FY2025,Food Bank NEGA Senior Staples Program (Athens Warehouse),2025-01,0.0,-14661.0,-100.0
CLARKE_FY2025,Food Bank NEGA Senior Staples Program (Athens Warehouse),2025-02,993.0,993.0,inf
CLARKE_FY2025,Food Bank NEGA Senior Staples Program (Athens Warehouse),2025-03,0.0,-993.0,-100.0
CLARKE_FY2025,Food Bank NEGA Senior Staples Program (Athens Warehouse),2025-04 to 2025-06,0.0,0.0,0.0
CLARKE_FY2025,Fowler's Farmers Market,2024-07,22257.0,0.0,0.0
CLARKE_FY2025,Fowler's Farmers Market,2024-08,34233.0,11976.0,53.808
CLARKE_FY2025,Fowler's Farmers Market,2024-09,17678.0,-16555.0,-48.36
CLARKE_FY2025,Fowler's Farmers Market,2024-10,9775.0,-7903.0,-44.705
CLARKE_FY2025,Fowler's Farmers Market,2024-11,15957.0,6182.0,63.243
CLARKE_FY2025,Fowler's Farmers Market,2024-12,15934.0,-23.0,-0.144
CLARKE_FY2025,Fowler's Farmers Market,2025-01,21607.0,5673.0,35.603
CLARKE_FY2025,Fowler's Farmers Market,2025-02,17133.0,-4474.0,-20.706
CLARKE_FY2025,Fowler's Farmers Market,2025-03,6152.0,-10981.0,-64.093
CLARKE_FY2025,Fowler's Farmers Market,2025-04,11756.0,5604.0,91.092
CLARKE_FY2025,Fowler's Farmers Market,2025-05,0.0,-11756.0,-100.0
CLARKE_FY2025,Fowler's Farmers Market,2025-06,0.0,0.0,0.0
CLARKE_FY2025,"Freedom From Bondage, Inc.",2024-07,583.0,0.0,0.0
CLARKE_FY2025,"Freedom From Bondage, Inc.",2024-08,848.0,265.0,45.455
CLARKE_FY2025,"Freedom From Bondage, Inc.",2024-09,103.0,-745.0,-87.854
CLARKE_FY2025,"Freedom From Bondage, Inc.",2024-10,0.0,-103.0,-100.0
CLARKE_FY2025,"Freedom From Bondage, Inc.",2024-11,210.0,210.0,inf
CLARKE_FY2025,"Freedom From Bondage, Inc.",2024-12,0.0,-210.0,-100.0
CLARKE_FY2025,"Freedom From Bondage, Inc.",2025-01,0.0,0.0,0.0
CLARKE_FY2025,"Freedom From Bondage, Inc.",2025-02,181.0,181.0,inf
CLARKE_FY2025,"Freedom From Bondage, Inc.",2025-03,274.0,93.0,51.381
CLARKE_FY2025,"Freedom From Bondage, Inc.",2025-04,410.0,136.0,49.635
CLARKE_FY2025,"Freedom From Bondage, Inc.",2025-05,372.0,-38.0,-9.268
CLARKE_FY2025,"Freedom From Bondage, Inc.",2025-06,266.0,-106.0,-28.495
CLARKE_FY2025,Fresh Wind Recovery Ministry (Men's),2024-07,3566.0,0.0,0.0
CLARKE_FY2025,Fresh Wind Recovery Ministry (Men's),2024-08,4354.0,788.0,22.098
CLARKE_FY2025,Fresh Wind Recovery Ministry (Men's),2024-09,4863.0,509.0,11.69
CLARKE_FY2025,Fresh Wind Recovery Ministry (Men's),2024-10,7908.0,3045.0,62.616
CLARKE_FY2025,Fresh Wind Recovery Ministry (Men's),2024-11,4392.0,-3516.0,-44.461
CLARKE_FY2025,Fresh Wind Recovery Ministry (Men's),2024-12,4876.0,484.0,11.02
CLARKE_FY2025,Fresh Wind Recovery Ministry (Men's),2025-01,2624.0,-2252.0,-46.185
CLARKE_FY2025,Fresh Wind Recovery Ministry (Men's),2025-02,2532.0,-92.0,-3.506
CLARKE_FY2025,Fresh Wind Recovery Ministry (Men's),2025-03,2542.0,10.0,0.395
CLARKE_FY2025,Fresh Wind Recovery Ministry (Men's),2025-04,3992.0,1450.0,57.042
CLARKE_FY2025,Fresh Wind Recovery Ministry (Men's),2025-05,4032.0,40.0,1.002
CLARKE_FY2025,Fresh Wind Recovery Ministry (Men's),2025-06,3038.0,-994.0,-24.653
CLARKE_FY2025,Fresh Wind Recovery Ministry (Women's),2024-07,773.0,0.0,0.0
CLARKE_FY2025,Fresh Wind Recovery Ministry (Women's),2024-08,879.0,106.0,13.713
CLARKE_FY2025,Fresh Wind Recovery Ministry (Women's),2024-09,1851.0,972.0,110.58
CLARKE_FY2025,Fresh Wind Recovery Ministry (Women's),2024-10,2355.0,504.0,27.229
CLARKE_FY2025,Fresh Wind Recovery Ministry (Women's),2024-11,2507.0,152.0,6.454
CLARKE_FY2025,Fresh Wind Recovery Ministry (Women's),2024-12,2941.0,434.0,17.312
CLARKE_FY2025,Fresh Wind Recovery Ministry (Women's),2025-01,2143.0,-798.0,-27.134
CLARKE_FY2025,Fresh Wind Recovery Ministry (Women's),2025-02,1724.0,-419.0,-19.552
CLARKE_FY2025,Fresh Wind Recovery Ministry (Women's),2025-03,1816.0,92.0,5.336
CLARKE_FY2025,Fresh Wind Recovery Ministry (Women's),2025-04,2767.0,951.0,52.368
CLARKE_FY2025,Fresh Wind Recovery Ministry (Women's),2025-05,2396.0,-371.0,-13.408
CLARKE_FY2025,Fresh Wind Recovery Ministry (Women's),2025-06,3556.58,1160.58,48.438
CLARKE_FY2025,Gaines Elementary School,2024-07,2779.0,0.0,0.0
CLARKE_FY2025,Gaines Elementary School,2024-08,17177.0,14398.0,518.1
CLARKE_FY2025,Gaines Elementary School,2024-09,4410.0,-12767.0,-74.326
CLARKE_FY2025,Gaines Elementary School,2024-10,9315.0,4905.0,111.224
CLARKE_FY2025,Gaines Elementary School,2024-11,12129.0,2814.0,30.209
CLARKE_FY2025,Gaines Elementary School,2024-12,8706.0,-3423.0,-28.222
CLARKE_FY2025,Gaines Elementary School,2025-01,11860.0,3154.0,36.228
CLARKE_FY2025,Gaines Elementary School,2025-02,17042.0,5182.0,43.693
CLARKE_FY2025,Gaines Elementary School,2025-03,20027.0,2985.0,17.516
CLARKE_FY2025,Gaines Elementary School,2025-04,3107.0,-16920.0,-84.486
CLARKE_FY2025,Gaines Elementary School,2025-05,11763.0,8656.0,278.597
CLARKE_FY2025,Gaines Elementary School,2025-06,0.0,-11763.0,-100.0
CLARKE_FY2025,"God's Healing Hands, Inc.",2024-07,5755.0,0.0,0.0
CLARKE_FY2025,"God's Healing Hands, Inc.",2024-08,7096.0,1341.0,23.301
CLARKE_FY2025,"God's Healing Hands, Inc.",2024-09,8152.0,1056.0,14.882
CLARKE_FY2025,"God's Healing Hands, Inc.",2024-10,6665.0,-1487.0,-18.241
CLARKE_FY2025,"God's Healing Hands, Inc.",2024-11,7431.0,766.0,11.493
CLARKE_FY2025,"God's Healing Hands, Inc.",2024-12,5710.0,-1721.0,-23.16
CLARKE_FY2025,"God's Healing Hands, Inc.",2025-01,7766.0,2056.0,36.007
CLARKE_FY2025,"God's Healing Hands, Inc.",2025-02,6486.0,-1280.0,-16.482
CLARKE_FY2025,"God's Healing Hands, Inc.",2025-03,11205.0,4719.0,72.757
CLARKE_FY2025,"God's Healing Hands, Inc.",2025-04,7086.0,-4119.0,-36.76
CLARKE_FY2025,"God's Healing Hands, Inc.",2025-05,5644.0,-1442.0,-20.35
CLARKE_FY2025,"God's Healing Hands, Inc.",2025-06,5242.0,-402.0,-7.123
CLARKE_FY2025,"God's Helping Hands (Of Athens, GA)",2024-07,768.0,0.0,0.0
CLARKE_FY2025,"God's Helping Hands (Of Athens, GA)",2024-08,1842.0,1074.0,139.844
CLARKE_FY2025,"God's Helping Hands (Of Athens, GA)",2024-09,864.0,-978.0,-53.094
CLARKE_FY2025,"God's Helping Hands (Of Athens, GA)",2024-10,3102.0,2238.0,259.028
CLARKE_FY2025,"God's Helping Hands (Of Athens, GA)",2024-11,2112.0,-990.0,-31.915
CLARKE_FY2025,"God's Helping Hands (Of Athens, GA)",2024-12,1248.0,-864.0,-40.909
CLARKE_FY2025,"God's Helping Hands (Of Athens, GA)",2025-01,2570.0,1322.0,105.929
CLARKE_FY2025,"God's Helping Hands (Of Athens, GA)",2025-02,806.0,-1764.0,-68.638
CLARKE_FY2025,"God's Helping Hands (Of Athens, GA)",2025-03,1415.0,609.0,75.558
CLARKE_FY2025,"God's Helping Hands (Of Athens, GA)",2025-04,3127.0,1712.0,120.989
CLARKE_FY2025,"God's Helping Hands (Of Athens, GA)",2025-05,1988.0,-1139.0,-36.425
CLARKE_FY2025,"God's Helping Hands (Of Athens, GA)",2025-06,1938.0,-50.0,-2.515
CLARKE_FY2025,"Goodwill, Eastside Athens",2024-07 to 2024-10,0.0,0.0,0.0
CLARKE_FY2025,"Goodwill, Eastside Athens",2024-11,13965.0,13965.0,inf
CLARKE_FY2025,"Goodwill, Eastside Athens",2024-12,0.0,-13965.0,-100.0
CLARKE_FY2025,"Goodwill, Eastside Athens",2025-01 to 2025-06,0.0,0.0,0.0
CLARKE_FY2025,Hill Chapel Baptist Church,2024-07,16358.0,0.0,0.0
CLARKE_FY2025,Hill Chapel Baptist Church,2024-08,11878.0,-4480.0,-27.387
CLARKE_FY2025,Hill Chapel Baptist Church,2024-09,12786.0,908.0,7.644
CLARKE_FY2025,Hill Chapel Baptist Church,2024-10,16803.0,4017.0,31.417
CLARKE_FY2025,Hill Chapel Baptist Church,2024-11,15474.0,-1329.0,-7.909
CLARKE_FY2025,Hill Chapel Baptist Church,2024-12,12600.0,-2874.0,-18.573
CLARKE_FY2025,Hill Chapel Baptist Church,2025-01,1953.0,-10647.0,-84.5
CLARKE_FY2025,Hill Chapel Baptist Church,2025-02,13280.0,11327.0,579.98
CLARKE_FY2025,Hill Chapel Baptist Church,2025-03,14938.0,1658.0,12.485
CLARKE_FY2025,Hill Chapel Baptist Church,2025-04,12838.0,-2100.0,-14.058
CLARKE_FY2025,Hill Chapel Baptist Church,2025-05,12632.0,-206.0,-1.605
CLARKE_FY2025,Hill Chapel Baptist Church,2025-06,13185.0,553.0,4.378
CLARKE_FY2025,Holy Cross Lutheran Church,2024-07,0.0,0.0,0.0
CLARKE_FY2025,Holy Cross Lutheran Church,2024-08,10683.0,10683.0,inf
CLARKE_FY2025,Holy Cross Lutheran Church,2024-09,4769.0,-5914.0,-55.359
CLARKE_FY2025,Holy Cross Lutheran Church,2024-10,6301.0,1532.0,32.124
CLARKE_FY2025,Holy Cross Lutheran Church,2024-11,6044.0,-257.0,-4.079
CLARKE_FY2025,Holy Cross Lutheran Church,2024-12,9284.0,3240.0,53.607
CLARKE_FY2025,Holy Cross Lutheran Church,2025-01,7982.0,-1302.0,-14.024
CLARKE_FY2025,Holy Cross Lutheran Church,2025-02,8884.0,902.0,11.3
CLARKE_FY2025,Holy Cross Lutheran Church,2025-03,9255.0,371.0,4.176
CLARKE_FY2025,Holy Cross Lutheran Church,2025-04,5167.0,-4088.0,-44.171
CLARKE_FY2025,Holy Cross Lutheran Church,2025-05,4528.0,-639.0,-12.367
CLARKE_FY2025,Holy Cross Lutheran Church,2025-06,0.0,-4528.0,-100.0
CLARKE_FY2025,Hope House Recovery Inc.,2024-07,734.0,0.0,0.0
CLARKE_FY2025,Hope House Recovery Inc.,2024-08,802.0,68.0,9.264
CLARKE_FY2025,Hope House Recovery Inc.,2024-09,2075.0,1273.0,158.728
CLARKE_FY2025,Hope House Recovery Inc.,2024-10,3652.0,1577.0,76.0
CLARKE_FY2025,Hope House Recovery Inc.,2024-11,2385.0,-1267.0,-34.693
CLARKE_FY2025,Hope House Recovery Inc.,2024-12,2578.0,193.0,8.092
CLARKE_FY2025,Hope House Recovery Inc.,2025-01,1409.0,-1169.0,-45.345
CLARKE_FY2025,Hope House Recovery Inc.,2025-02,2370.0,961.0,68.204
CLARKE_FY2025,Hope House Recovery Inc.,2025-03,4832.0,2462.0,103.882
CLARKE_FY2025,Hope House Recovery Inc.,2025-04,3232.0,-1600.0,-33.113
CLARKE_FY2025,Hope House Recovery Inc.,2025-05,793.0,-2439.0,-75.464
CLARKE_FY2025,Hope House Recovery Inc.,2025-06,984.0,191.0,24.086
CLARKE_FY2025,Iglesia Pentecostal Tabernaculo de Athens,2024-07,6135.0,0.0,0.0
CLARKE_FY2025,Iglesia Pentecostal Tabernaculo de Athens,2024-08,4786.0,-1349.0,-21.989
CLARKE_FY2025,Iglesia Pentecostal Tabernaculo de Athens,2024-09,2709.0,-2077.0,-43.397
CLARKE_FY2025,Iglesia Pentecostal Tabernaculo de Athens,2024-10,5325.0,2616.0,96.567
CLARKE_FY2025,Iglesia Pentecostal Tabernaculo de Athens,2024-11,4159.0,-1166.0,-21.897
CLARKE_FY2025,Iglesia Pentecostal Tabernaculo de Athens,2024-12,3445.0,-714.0,-17.168
CLARKE_FY2025,Iglesia Pentecostal Tabernaculo de Athens,2025-01,6332.0,2887.0,83.803
CLARKE_FY2025,Iglesia Pentecostal Tabernaculo de Athens,2025-02,5281.0,-1051.0,-16.598
CLARKE_FY2025,Iglesia Pentecostal Tabernaculo de Athens,2025-03,4111.0,-1170.0,-22.155
CLARKE_FY2025,Iglesia Pentecostal Tabernaculo de Athens,2025-04,4979.0,868.0,21.114
CLARKE_FY2025,Iglesia Pentecostal Tabernaculo de Athens,2025-05,3614.0,-1365.0,-27.415
CLARKE_FY2025,Iglesia Pentecostal Tabernaculo de Athens,2025-06,3383.0,-231.0,-6.392
CLARKE_FY2025,Juvenile Offender Advocate Inc. (JOA),2024-07 to 2024-11,0.0,0.0,0.0
CLARKE_FY2025,Juvenile Offender Advocate Inc. (JOA),2024-12,185.0,185.0,inf
CLARKE_FY2025,Juvenile Offender Advocate Inc. (JOA),2025-01,0.0,-185.0,-100.0
CLARKE_FY2025,Juvenile Offender Advocate Inc. (JOA),2025-02 to 2025-06,0.0,0.0,0.0
CLARKE_FY2025,La Nueva Jerusalem,2024-07,604.0,0.0,0.0
CLARKE_FY2025,La Nueva Jerusalem,2024-08,424.0,-180.0,-29.801
CLARKE_FY2025,La Nueva Jerusalem,2024-09,593.0,169.0,39.858
CLARKE_FY2025,La Nueva Jerusalem,2024-10,271.0,-322.0,-54.3
CLARKE_FY2025,La Nueva Jerusalem,2024-11,363.0,92.0,33.948
CLARKE_FY2025,La Nueva Jerusalem,2024-12,561.0,198.0,54.545
CLARKE_FY2025,La Nueva Jerusalem,2025-01,729.0,168.0,29.947
CLARKE_FY2025,La Nueva Jerusalem,2025-02,625.0,-104.0,-14.266
CLARKE_FY2025,La Nueva Jerusalem,2025-03,553.0,-72.0,-11.52
CLARKE_FY2025,La Nueva Jerusalem,2025-04,825.0,272.0,49.186
CLARKE_FY2025,La Nueva Jerusalem,2025-05,1536.0,711.0,86.182
CLARKE_FY2025,La Nueva Jerusalem,2025-06,283.0,-1253.0,-81.576
CLARKE_FY2025,Living Hope Church,2024-07,2267.0,0.0,0.0
CLARKE_FY2025,Living Hope Church,2024-08,1349.0,-918.0,-40.494
CLARKE_FY2025,Living Hope Church,2024-09,1621.0,272.0,20.163
CLARKE_FY2025,Living Hope Church,2024-10,1805.0,184.0,11.351
CLARKE_FY2025,Living Hope Church,2024-11,1601.0,-204.0,-11.302
CLARKE_FY2025,Living Hope Church,2024-12,1374.0,-227.0,-14.179
CLARKE_FY2025,Living Hope Church,2025-01,1784.0,410.0,29.84
CLARKE_FY2025,Living Hope Church,2025-02,1742.0,-42.0,-2.354
CLARKE_FY2025,Living Hope Church,2025-03,1318.0,-424.0,-24.34
CLARKE_FY2025,Living Hope Church,2025-04,997.0,-321.0,-24.355
CLARKE_FY2025,Living Hope Church,2025-05,2231.0,1234.0,123.771
CLARKE_FY2025,Living Hope Church,2025-06,1035.0,-1196.0,-53.608
CLARKE_FY2025,Living Water Christian Fellowship Church,2024-07,1428.0,0.0,0.0
CLARKE_FY2025,Living Water Christian Fellowship Church,2024-08,2556.0,1128.0,78.992
CLARKE_FY2025,Living Water Christian Fellowship Church,2024-09,2931.0,375.0,14.671
CLARKE_FY2025,Living Water Christian Fellowship Church,2024-10,3128.0,197.0,6.721
CLARKE_FY2025,Living Water Christian Fellowship Church,2024-11,2176.0,-952.0,-30.435
CLARKE_FY2025,Living Water Christian Fellowship Church,2024-12,2544.0,368.0,16.912
CLARKE_FY2025,Living Water Christian Fellowship Church,2025-01,3196.0,652.0,25.629
CLARKE_FY2025,Living Water Christian Fellowship Church,2025-02,3723.0,527.0,16.489
CLARKE_FY2025,Living Water Christian Fellowship Church,2025-03,2411.0,-1312.0,-35.24
CLARKE_FY2025,Living Water Christian Fellowship Church,2025-04,3168.0,757.0,31.398
CLARKE_FY2025,Living Water Christian Fellowship Church,2025-05,2414.0,-754.0,-23.801
CLARKE_FY2025,Living Water Christian Fellowship Church,2025-06,1260.16,-1153.84,-47.798
CLARKE_FY2025,MULTIPLEchoices-Disabled Veteran's Division,2024-07 to 2024-12,0.0,0.0,0.0
CLARKE_FY2025,MULTIPLEchoices-Disabled Veteran's Division,2025-01,160.0,160.0,inf
CLARKE_FY2025,MULTIPLEchoices-Disabled Veteran's Division,2025-02,0.0,-160.0,-100.0
CLARKE_FY2025,MULTIPLEchoices-Disabled Veteran's Division,2025-03 to 2025-06,0.0,0.0,0.0
CLARKE_FY2025,Marigold Collective Inc.,2024-07 to 2024-09,0.0,0.0,0.0
CLARKE_FY2025,Marigold Collective Inc.,2024-10,186.0,186.0,inf
CLARKE_FY2025,Marigold Collective Inc.,2024-11,0.0,-186.0,-100.0
