County,Agency,Time,dist_volume,delta,pct_change
MADISON_FY2025,Jubilee Partners,2025-02,3922.0,265.0,7.246
MADISON_FY2025,Jubilee Partners,2025-03,3823.0,-99.0,-2.524
MADISON_FY2025,Jubilee Partners,2025-04,3585.0,-238.0,-6.225
MADISON_FY2025,Jubilee Partners,2025-05,2780.0,-805.0,-22.455
MADISON_FY2025,Jubilee Partners,2025-06,2785.2,5.199999999999818,0.187
MADISON_FY2025,Legacy Baptist Church,2024-07,0.0,0.0,0.0
MADISON_FY2025,Legacy Baptist Church,2024-08,556.0,556.0,inf
MADISON_FY2025,Legacy Baptist Church,2024-09,0.0,-556.0,-100.0
MADISON_FY2025,Legacy Baptist Church,2024-10,691.0,691.0,inf
MADISON_FY2025,Legacy Baptist Church,2024-11,0.0,-691.0,-100.0
MADISON_FY2025,Legacy Baptist Church,2024-12 to 2025-06,0.0,0.0,0.0
MADISON_FY2025,Madison County MedLink Georgia,2024-07 to 2024-09,0.0,0.0,0.0
MADISON_FY2025,Madison County MedLink Georgia,2024-10,2195.0,2195.0,inf
MADISON_FY2025,Madison County MedLink Georgia,2024-11,0.0,-2195.0,-100.0
MADISON_FY2025,Madison County MedLink Georgia,2024-12 to 2025-04,0.0,0.0,0.0
MADISON_FY2025,Madison County MedLink Georgia,2025-05,11578.0,11578.0,inf
MADISON_FY2025,Madison County MedLink Georgia,2025-06,237.0,-11341.0,-97.953
MADISON_FY2025,Meadow Baptist Church,2024-07,662.0,0.0,0.0
MADISON_FY2025,Meadow Baptist Church,2024-08,1223.0,561.0,84.743
MADISON_FY2025,Meadow Baptist Church,2024-09,1094.0,-129.0,-10.548
MADISON_FY2025,Meadow Baptist Church,2024-10,1662.0,568.0,51.92
MADISON_FY2025,Meadow Baptist Church,2024-11,1628.0,-34.0,-2.046
MADISON_FY2025,Meadow Baptist Church,2024-12,1559.0,-69.0,-4.238
MADISON_FY2025,Meadow Baptist Church,2025-01,832.0,-727.0,-46.632
MADISON_FY2025,Meadow Baptist Church,2025-02,1551.0,719.0,86.418
MADISON_FY2025,Meadow Baptist Church,2025-03,1079.0,-472.0,-30.432
MADISON_FY2025,Meadow Baptist Church,2025-04,896.0,-183.0,-16.96
MADISON_FY2025,Meadow Baptist Church,2025-05,1084.0,188.0,20.982
MADISON_FY2025,Meadow Baptist Church,2025-06,887.0,-197.0,-18.173
MADISON_FY2025,Moons Grove Baptist Church,2024-07,944.0,0.0,0.0
MADISON_FY2025,Moons Grove Baptist Church,2024-08,909.0,-35.0,-3.708
MADISON_FY2025,Moons Grove Baptist Church,2024-09,1112.0,203.0,22.332
MADISON_FY2025,Moons Grove Baptist Church,2024-10,1006.0,-106.0,-9.532
MADISON_FY2025,Moons Grove Baptist Church,2024-11,1077.0,71.0,7.058
MADISON_FY2025,Moons Grove Baptist Church,2024-12,202.0,-875.0,-81.244
MADISON_FY2025,Moons Grove Baptist Church,2025-01,840.0,638.0,315.842
MADISON_FY2025,Moons Grove Baptist Church,2025-02,227.0,-613.0,-72.976
MADISON_FY2025,Moons Grove Baptist Church,2025-03,500.0,273.0,120.264
MADISON_FY2025,Moons Grove Baptist Church,2025-04,142.0,-358.0,-71.6
MADISON_FY2025,Moons Grove Baptist Church,2025-05,443.0,301.0,211.972
MADISON_FY2025,Moons Grove Baptist Church,2025-06,477.0,34.0,7.675
MADISON_FY2025,New Bethel CH Church,2024-07,2816.0,0.0,0.0
MADISON_FY2025,New Bethel CH Church,2024-08,737.0,-2079.0,-73.828
MADISON_FY2025,New Bethel CH Church,2024-09,405.0,-332.0,-45.047
MADISON_FY2025,New Bethel CH Church,2024-10,586.0,181.0,44.691
MADISON_FY2025,New Bethel CH Church,2024-11,409.0,-177.0,-30.205
MADISON_FY2025,New Bethel CH Church,2024-12,497.0,88.0,21.516
MADISON_FY2025,New Bethel CH Church,2025-01,1619.0,1122.0,225.755
MADISON_FY2025,New Bethel CH Church,2025-02,3172.0,1553.0,95.923
MADISON_FY2025,New Bethel CH Church,2025-03,696.0,-2476.0,-78.058
MADISON_FY2025,New Bethel CH Church,2025-04,0.0,-696.0,-100.0
MADISON_FY2025,New Bethel CH Church,2025-05,0.0,0.0,0.0
MADISON_FY2025,New Bethel CH Church,2025-06,1227.0,1227.0,inf
MADISON_FY2025,Roger's Baptist Church,2024-07,2212.0,0.0,0.0
MADISON_FY2025,Roger's Baptist Church,2024-08,2582.0,370.0,16.727
MADISON_FY2025,Roger's Baptist Church,2024-09,2784.0,202.0,7.823
MADISON_FY2025,Roger's Baptist Church,2024-10,2967.0,183.0,6.573
MADISON_FY2025,Roger's Baptist Church,2024-11,3087.0,120.0,4.044
MADISON_FY2025,Roger's Baptist Church,2024-12,2742.0,-345.0,-11.176
MADISON_FY2025,Roger's Baptist Church,2025-01,0.0,-2742.0,-100.0
MADISON_FY2025,Roger's Baptist Church,2025-02,2577.0,2577.0,inf
MADISON_FY2025,Roger's Baptist Church,2025-03,2751.0,174.0,6.752
MADISON_FY2025,Roger's Baptist Church,2025-04,2541.0,-210.0,-7.634
MADISON_FY2025,Roger's Baptist Church,2025-05,2425.0,-116.0,-4.565
MADISON_FY2025,Roger's Baptist Church,2025-06,2110.0,-315.0,-12.99
MADISON_FY2025,Tabors Chapel CME Church,2024-07,3700.0,0.0,0.0
MADISON_FY2025,Tabors Chapel CME Church,2024-08,2535.0,-1165.0,-31.486
MADISON_FY2025,Tabors Chapel CME Church,2024-09,2117.0,-418.0,-16.489
MADISON_FY2025,Tabors Chapel CME Church,2024-10,4029.0,1912.0,90.316
MADISON_FY2025,Tabors Chapel CME Church,2024-11,2369.0,-1660.0,-41.201
MADISON_FY2025,Tabors Chapel CME Church,2024-12,1785.0,-584.0,-24.652
MADISON_FY2025,Tabors Chapel CME Church,2025-01,2916.0,1131.0,63.361
MADISON_FY2025,Tabors Chapel CME Church,2025-02,2473.0,-443.0,-15.192
MADISON_FY2025,Tabors Chapel CME Church,2025-03,2503.0,30.0,1.213
MADISON_FY2025,Tabors Chapel CME Church,2025-04,2110.0,-393.0,-15.701
MADISON_FY2025,Tabors Chapel CME Church,2025-05,2272.0,162.0,7.678
MADISON_FY2025,Tabors Chapel CME Church,2025-06,2059.0,-213.0,-9.375
MADISON_FY2025,Union Baptist Church,2024-07,550.0,0.0,0.0
MADISON_FY2025,Union Baptist Church,2024-08,0.0,-550.0,-100.0
MADISON_FY2025,Union Baptist Church,2024-09,389.0,389.0,inf
MADISON_FY2025,Union Baptist Church,2024-10,0.0,-389.0,-100.0
MADISON_FY2025,Union Baptist Church,2024-11,0.0,0.0,0.0
